Player,Player_ID,Player_Link,class,pos,summary,School,Year
Wes Lunt,wes-lunt-1,/cfb/players/wes-lunt-1.html,SR,QB,"127 Cmp, 232 Att, 1376 Yds, 8 TD",Illinois,2016
Jeff George Jr.,jeff-george-jr-1,/cfb/players/jeff-george-jr-1.html,FR,QB,"38 Cmp, 94 Att, 470 Yds, 4 TD",Illinois,2016
Chayce Crouch,chayce-crouch-1,/cfb/players/chayce-crouch-1.html,SO,QB,"18 Cmp, 32 Att, 249 Yds, 1 TD",Illinois,2016
Kendrick Foster,kendrick-foster-1,/cfb/players/kendrick-foster-1.html,JR,RB,"126 Att, 720 Yds, 5.7 Avg",Illinois,2016
Reggie Corbin,reggie-corbin-1,/cfb/players/reggie-corbin-1.html,FR,RB,"86 Att, 523 Yds, 6.1 Avg",Illinois,2016
Ke'Shawn Vaughn,keshawn-vaughn-1,/cfb/players/keshawn-vaughn-1.html,SO,RB,"60 Att, 301 Yds, 5.0 Avg",Illinois,2016
Tre Nation,tre-nation-1,/cfb/players/tre-nation-1.html,FR,RB,"11 Att, 59 Yds, 5.4 Avg",Illinois,2016
Nathan Echard,nathan-echard-1,/cfb/players/nathan-echard-1.html,JR,RB,"4 Rec, 51 Yds, 12.8 Avg",Illinois,2016
Austin Roberts,austin-roberts-1,/cfb/players/austin-roberts-1.html,SO,RB,"2 Rec, 5 Yds, 2.5 Avg",Illinois,2016
Camren Miller,camren-miller-1,/cfb/players/camren-miller-1.html,FR,RB,,Illinois,2016
Malik Turner,malik-turner-1,/cfb/players/malik-turner-1.html,JR,WR,"48 Rec, 712 Yds, 14.8 Avg",Illinois,2016
Justin Hardee,justin-hardee-1,/cfb/players/justin-hardee-1.html,SR,WR,"25 Rec, 314 Yds, 12.6 Avg",Illinois,2016
Zach Grant,zach-grant-1,/cfb/players/zach-grant-1.html,SR,WR,"26 Rec, 265 Yds, 10.2 Avg",Illinois,2016
Sam Mays,sam-mays-1,/cfb/players/sam-mays-1.html,SO,WR,"13 Rec, 158 Yds, 12.2 Avg",Illinois,2016
Dionte Taylor,dionte-taylor-1,/cfb/players/dionte-taylor-1.html,SR,WR,"7 Rec, 65 Yds, 9.3 Avg",Illinois,2016
Dominic Thieman,dominic-thieman-1,/cfb/players/dominic-thieman-1.html,FR,WR,"6 Rec, 32 Yds, 5.3 Avg",Illinois,2016
Desmond Cain,desmond-cain-1,/cfb/players/desmond-cain-1.html,SO,WR,"5 Rec, 61 Yds, 12.2 Avg",Illinois,2016
Zarrian Holcombe,zarrian-holcombe-1,/cfb/players/zarrian-holcombe-1.html,FR,WR,,Illinois,2016
Ainslie Johnson,ainslie-johnson-1,/cfb/players/ainslie-johnson-1.html,SR,TE,"6 Rec, 86 Yds, 14.3 Avg",Illinois,2016
Tyler White,tyler-white-2,/cfb/players/tyler-white-2.html,SR,TE,"6 Rec, 43 Yds, 7.2 Avg",Illinois,2016
Andrew Davis,andrew-davis-5,/cfb/players/andrew-davis-5.html,SR,TE,"5 Rec, 39 Yds, 7.8 Avg",Illinois,2016
Caleb Reams,caleb-reams-1,/cfb/players/caleb-reams-1.html,FR,TE,"2 Rec, 9 Yds, 4.5 Avg",Illinois,2016
Connor Brennan,connor-brennan-1,/cfb/players/connor-brennan-1.html,SR,OL,,Illinois,2016
Jordan Fagan,jordan-fagan-1,/cfb/players/jordan-fagan-1.html,JR,OL,,Illinois,2016
Joe Spencer,joe-spencer-2,/cfb/players/joe-spencer-2.html,SR,OL,,Illinois,2016
Robbie Bain,robbie-bain-1,/cfb/players/robbie-bain-1.html,SR,DL,,Illinois,2016
