Player,Player_ID,Player_Link,class,pos,summary,School,Year
Bryce Young,bryce-young-1,/cfb/players/bryce-young-1.html,SO,QB,"366 Cmp, 547 Att, 4872 Yds, 47 TD",Alabama,2021
Paul Tyson,paul-tyson-1,/cfb/players/paul-tyson-1.html,SO,QB,"10 Cmp, 16 Att, 150 Yds, 0 TD",Alabama,2021
Jalen Milroe,jalen-milroe-1,/cfb/players/jalen-milroe-1.html,FR,QB,"3 Cmp, 7 Att, 41 Yds, 1 TD",Alabama,2021
Braxton Barker,braxton-barker-1,/cfb/players/braxton-barker-1.html,JR,QB,"1 Cmp, 1 Att, 10 Yds, 0 TD",Alabama,2021
Stone Hollenbach,stone-hollenbach-1,/cfb/players/stone-hollenbach-1.html,SO,QB,,Alabama,2021
Brian Robinson Jr.,brian-robinson-jr-1,/cfb/players/brian-robinson-jr-1.html,SR,RB,"271 Att, 1343 Yds, 5.0 Avg",Alabama,2021
Trey Sanders,trey-sanders-2,/cfb/players/trey-sanders-2.html,SO,RB,"72 Att, 314 Yds, 4.4 Avg",Alabama,2021
Roydell Williams,roydell-williams-2,/cfb/players/roydell-williams-2.html,SO,RB,"48 Att, 284 Yds, 5.9 Avg",Alabama,2021
Jase McClellan,jase-mcclellan-1,/cfb/players/jase-mcclellan-1.html,SO,RB,"40 Att, 191 Yds, 4.8 Avg",Alabama,2021
Jonathan Bennett,jonathan-bennett-1,/cfb/players/jonathan-bennett-1.html,SO,RB,,Alabama,2021
Elijah Crockett,elijah-crockett-1,/cfb/players/elijah-crockett-1.html,FR,RB,,Alabama,2021
Austin Owens,austin-owens-1,/cfb/players/austin-owens-1.html,FR,RB,,Alabama,2021
Camar Wheaton,camar-wheaton-1,/cfb/players/camar-wheaton-1.html,FR,RB,,Alabama,2021
Jameson Williams,jameson-williams-1,/cfb/players/jameson-williams-1.html,JR,WR,"79 Rec, 1572 Yds, 19.9 Avg",Alabama,2021
Christian Leary,christian-leary-1,/cfb/players/christian-leary-1.html,FR,WR,"2 Rec, 4 Yds, 2.0 Avg",Alabama,2021
John Metchie,john-metchie-1,/cfb/players/john-metchie-1.html,JR,WR,"96 Rec, 1142 Yds, 11.9 Avg",Alabama,2021
Slade Bolden,slade-bolden-1,/cfb/players/slade-bolden-1.html,JR,WR,"42 Rec, 408 Yds, 9.7 Avg",Alabama,2021
Traeshon Holden,traeshon-holden-1,/cfb/players/traeshon-holden-1.html,SO,WR,"21 Rec, 239 Yds, 11.4 Avg",Alabama,2021
Ja'Corey Brooks,jacorey-brooks-1,/cfb/players/jacorey-brooks-1.html,FR,WR,"15 Rec, 192 Yds, 12.8 Avg",Alabama,2021
Jojo Earle,jojo-earle-1,/cfb/players/jojo-earle-1.html,FR,WR,"12 Rec, 148 Yds, 12.3 Avg",Alabama,2021
Javon Baker,javon-baker-1,/cfb/players/javon-baker-1.html,SO,WR,"7 Rec, 101 Yds, 14.4 Avg",Alabama,2021
Agiye Hall,agiye-hall-1,/cfb/players/agiye-hall-1.html,FR,WR,"4 Rec, 72 Yds, 18.0 Avg",Alabama,2021
Thaiu Jones-Bell,thaiu-jones-bell-1,/cfb/players/thaiu-jones-bell-1.html,SO,WR,"2 Rec, 16 Yds, 8.0 Avg",Alabama,2021
Bret Bolin,bret-bolin-1,/cfb/players/bret-bolin-1.html,SR,WR,,Alabama,2021
Jacoby Boykins,jacoby-boykins-1,/cfb/players/jacoby-boykins-1.html,FR,WR,,Alabama,2021
Greg Carroll Jr.,greg-carroll-jr-1,/cfb/players/greg-carroll-jr-1.html,SO,WR,,Alabama,2021
Chris Herren Jr.,chris-herren-jr-1,/cfb/players/chris-herren-jr-1.html,SR,WR,,Alabama,2021
Grant Krieger,grant-krieger-1,/cfb/players/grant-krieger-1.html,JR,WR,,Alabama,2021
DJ Rias,dj-rias-1,/cfb/players/dj-rias-1.html,SO,WR,,Alabama,2021
Shatarius Williams,shatarius-williams-1,/cfb/players/shatarius-williams-1.html,SO,WR,,Alabama,2021
Xavier Williams,xavier-williams-3,/cfb/players/xavier-williams-3.html,JR,WR,,Alabama,2021
Sam Willoughby,sam-willoughby-1,/cfb/players/sam-willoughby-1.html,SO,WR,,Alabama,2021
Cameron Latu,cameron-latu-1,/cfb/players/cameron-latu-1.html,JR,TE,"26 Rec, 410 Yds, 15.8 Avg",Alabama,2021
Jahleel Billingsley,jahleel-billingsley-1,/cfb/players/jahleel-billingsley-1.html,JR,TE,"17 Rec, 256 Yds, 15.1 Avg",Alabama,2021
Robbie Ouzts,robbie-ouzts-1,/cfb/players/robbie-ouzts-1.html,FR,TE,"1 Rec, 8 Yds, 8.0 Avg",Alabama,2021
Caden Clark,caden-clark-1,/cfb/players/caden-clark-1.html,FR,TE,,Alabama,2021
Robert Ellis,robert-ellis-3,/cfb/players/robert-ellis-3.html,SO,TE,,Alabama,2021
Richard Hunt,richard-hunt-2,/cfb/players/richard-hunt-2.html,SO,TE,,Alabama,2021
Kendall Randolph,kendall-randolph-2,/cfb/players/kendall-randolph-2.html,SR,TE,,Alabama,2021
Charlie Skehan,charlie-skehan-1,/cfb/players/charlie-skehan-1.html,SO,TE,,Alabama,2021
Major Tennison,major-tennison-1,/cfb/players/major-tennison-1.html,SR,TE,,Alabama,2021
Adam Thorsland,adam-thorsland-1,/cfb/players/adam-thorsland-1.html,FR,TE,,Alabama,2021
Darrian Dalcourt,darrian-dalcourt-1,/cfb/players/darrian-dalcourt-1.html,JR,OL,,Alabama,2021
