Player,Player_ID,Player_Link,class,pos,summary,School,Year
Johnny Stanton,johnny-stanton-1,/cfb/players/johnny-stanton-1.html,JR,QB,"50 Cmp, 107 Att, 676 Yds, 6 TD",Nevada-Las Vegas,2016
Kurt Palandech,kurt-palandech-1,/cfb/players/kurt-palandech-1.html,JR,QB,"49 Cmp, 97 Att, 647 Yds, 5 TD",Nevada-Las Vegas,2016
Dalton Sneed,dalton-sneed-1,/cfb/players/dalton-sneed-1.html,FR,QB,"39 Cmp, 88 Att, 632 Yds, 5 TD",Nevada-Las Vegas,2016
Charles Williams,charles-williams-8,/cfb/players/charles-williams-8.html,FR,RB,"141 Att, 763 Yds, 5.4 Avg",Nevada-Las Vegas,2016
Lexington Thomas,lexington-thomas-1,/cfb/players/lexington-thomas-1.html,SO,RB,"124 Att, 642 Yds, 5.2 Avg",Nevada-Las Vegas,2016
David Greene,david-greene-3,/cfb/players/david-greene-3.html,SR,RB,"50 Att, 218 Yds, 4.4 Avg",Nevada-Las Vegas,2016
Xzaviar Campbell,xzaviar-campbell-1,/cfb/players/xzaviar-campbell-1.html,SO,RB,"49 Att, 233 Yds, 4.8 Avg",Nevada-Las Vegas,2016
Allan Cui,allan-cui-1,/cfb/players/allan-cui-1.html,FR,WR,"1 Rec, 6 Yds, 6.0 Avg",Nevada-Las Vegas,2016
Darren Woods Jr.,darren-woods-jr-1,/cfb/players/darren-woods-jr-1.html,FR,WR,"13 Rec, 189 Yds, 14.5 Avg",Nevada-Las Vegas,2016
Mekhi Stevenson,mekhi-stevenson-1,/cfb/players/mekhi-stevenson-1.html,FR,WR,"14 Rec, 171 Yds, 12.2 Avg",Nevada-Las Vegas,2016
Devonte Boyd,devonte-boyd-1,/cfb/players/devonte-boyd-1.html,JR,WR,"45 Rec, 746 Yds, 16.6 Avg",Nevada-Las Vegas,2016
Elijah Trosclair,elijah-trosclair-1,/cfb/players/elijah-trosclair-1.html,FR,WR,"2 Rec, 69 Yds, 34.5 Avg",Nevada-Las Vegas,2016
Brandon Presley,brandon-presley-1,/cfb/players/brandon-presley-1.html,SO,WR,"1 Rec, 14 Yds, 14.0 Avg",Nevada-Las Vegas,2016
Kendal Keys,kendal-keys-1,/cfb/players/kendal-keys-1.html,JR,WR,,Nevada-Las Vegas,2016
Andrew Price,andrew-price-1,/cfb/players/andrew-price-1.html,SR,TE,"16 Rec, 231 Yds, 14.4 Avg",Nevada-Las Vegas,2016
Tim Holt,tim-holt-2,/cfb/players/tim-holt-2.html,JR,TE,"9 Rec, 140 Yds, 15.6 Avg",Nevada-Las Vegas,2016
Trevor Kanteman,trevor-kanteman-1,/cfb/players/trevor-kanteman-1.html,JR,TE,"5 Rec, 65 Yds, 13.0 Avg",Nevada-Las Vegas,2016
Cody Scherff,cody-scherff-1,/cfb/players/cody-scherff-1.html,JR,TE,,Nevada-Las Vegas,2016
Michael Chevalier,michael-chevalier-1,/cfb/players/michael-chevalier-1.html,JR,OL,,Nevada-Las Vegas,2016
Dominic Baldwin,dominic-baldwin-1,/cfb/players/dominic-baldwin-1.html,SR,DL,,Nevada-Las Vegas,2016
Nick Dehdashtian,nick-dehdashtian-1,/cfb/players/nick-dehdashtian-1.html,FR,DL,,Nevada-Las Vegas,2016
Jason Fao,jason-fao-1,/cfb/players/jason-fao-1.html,JR,DL,,Nevada-Las Vegas,2016
Mark Finau,mark-finau-1,/cfb/players/mark-finau-1.html,JR,DL,,Nevada-Las Vegas,2016
Mike Hughes,mike-hughes-3,/cfb/players/mike-hughes-3.html,JR,DL,,Nevada-Las Vegas,2016
Tui Maloata,tui-maloata-1,/cfb/players/tui-maloata-1.html,SR,DL,,Nevada-Las Vegas,2016
Iggy Porchia,iggy-porchia-1,/cfb/players/iggy-porchia-1.html,SR,DL,,Nevada-Las Vegas,2016
Jeremiah Valoaga,jeremiah-valoaga-1,/cfb/players/jeremiah-valoaga-1.html,SR,DL,,Nevada-Las Vegas,2016
Salanoa-Alo Wily,salanoa-alo-wily-1,/cfb/players/salanoa-alo-wily-1.html,SO,DL,,Nevada-Las Vegas,2016
