Player,Player_ID,Player_Link,class,pos,summary,School,Year
Marcel Reed,marcel-reed-1,/cfb/players/marcel-reed-1.html,FR,QB,"147 Cmp, 240 Att, 1864 Yds, 15 TD",Texas A&M,2024
Conner Weigman,conner-weigman-1,/cfb/players/conner-weigman-1.html,SO,QB,"64 Cmp, 114 Att, 819 Yds, 3 TD",Texas A&M,2024
Miles O'Neil,miles-oneil-1,/cfb/players/miles-oneil-1.html,FR,QB,"5 Cmp, 6 Att, 51 Yds, 1 TD",Texas A&M,2024
Blake Bost,blake-bost-1,/cfb/players/blake-bost-1.html,SR,QB,,Texas A&M,2024
Payton Gay,payton-gay-1,/cfb/players/payton-gay-1.html,FR,QB,,Texas A&M,2024
Jaylen Henderson,jaylen-henderson-1,/cfb/players/jaylen-henderson-1.html,JR,QB,,Texas A&M,2024
Paxton Land,paxton-land-1,/cfb/players/paxton-land-1.html,FR,QB,,Texas A&M,2024
Dylan Mayers,dylan-mayers-1,/cfb/players/dylan-mayers-1.html,FR,QB,,Texas A&M,2024
Dallas Novicke,dallas-novicke-1,/cfb/players/dallas-novicke-1.html,SO,QB,,Texas A&M,2024
Amari Daniels,amari-daniels-1,/cfb/players/amari-daniels-1.html,JR,RB,"139 Att, 661 Yds, 4.8 Avg",Texas A&M,2024
Le'Veon Moss,leveon-moss-1,/cfb/players/leveon-moss-1.html,JR,RB,"121 Att, 765 Yds, 6.3 Avg",Texas A&M,2024
E.J. Smith,ej-smith-2,/cfb/players/ej-smith-2.html,SR,RB,"54 Att, 207 Yds, 3.8 Avg",Texas A&M,2024
Rueben Owens,rueben-owens-1,/cfb/players/rueben-owens-1.html,SO,RB,"16 Att, 66 Yds, 4.1 Avg",Texas A&M,2024
Anthony DiNota,anthony-dinota-1,/cfb/players/anthony-dinota-1.html,JR,RB,"13 Att, 50 Yds, 3.8 Avg",Texas A&M,2024
Israel Benjamin,israel-benjamin-1,/cfb/players/israel-benjamin-1.html,SR,RB,,Texas A&M,2024
Sam Salz,sam-salz-1,/cfb/players/sam-salz-1.html,SR,RB,,Texas A&M,2024
Ronnie Crosby III,ronnie-crosby-iii-1,/cfb/players/ronnie-crosby-iii-1.html,FR,RB,,Texas A&M,2024
Preston Landis,preston-landis-1,/cfb/players/preston-landis-1.html,SO,RB,,Texas A&M,2024
Ramarian Tillman,ramarian-tillman-1,/cfb/players/ramarian-tillman-1.html,FR,RB,,Texas A&M,2024
Terry Bussey,terry-bussey-1,/cfb/players/terry-bussey-1.html,FR,WR,"17 Rec, 216 Yds, 12.7 Avg",Texas A&M,2024
Jabre Barber,jabre-barber-1,/cfb/players/jabre-barber-1.html,SR,WR,"38 Rec, 381 Yds, 10.0 Avg",Texas A&M,2024
Noah Thomas,noah-thomas-1,/cfb/players/noah-thomas-1.html,JR,WR,"39 Rec, 574 Yds, 14.7 Avg",Texas A&M,2024
Jahdae Walker,jahdae-walker-1,/cfb/players/jahdae-walker-1.html,SR,WR,"29 Rec, 345 Yds, 11.9 Avg",Texas A&M,2024
Cyrus Allen,cyrus-allen-1,/cfb/players/cyrus-allen-1.html,JR,WR,"18 Rec, 269 Yds, 14.9 Avg",Texas A&M,2024
Moose Muhammad III,moose-muhammad-iii-1,/cfb/players/moose-muhammad-iii-1.html,SR,WR,"6 Rec, 55 Yds, 9.2 Avg",Texas A&M,2024
Ashton Bethel-Roman,ashton-bethel-roman-1,/cfb/players/ashton-bethel-roman-1.html,FR,WR,"4 Rec, 44 Yds, 11.0 Avg",Texas A&M,2024
Izaiah Williams,izaiah-williams-1,/cfb/players/izaiah-williams-1.html,FR,WR,"2 Rec, 22 Yds, 11.0 Avg",Texas A&M,2024
Jacob Bostick,jacob-bostick-1,/cfb/players/jacob-bostick-1.html,SO,WR,"1 Rec, 14 Yds, 14.0 Avg",Texas A&M,2024
Blake Buntyn,blake-buntyn-1,/cfb/players/blake-buntyn-1.html,SO,WR,,Texas A&M,2024
Ernest Campbell,ernest-campbell-1,/cfb/players/ernest-campbell-1.html,FR,WR,,Texas A&M,2024
Johnny Ryder,johnny-ryder-1,/cfb/players/johnny-ryder-1.html,SO,WR,,Texas A&M,2024
Micah Tease,micah-tease-1,/cfb/players/micah-tease-1.html,SO,WR,,Texas A&M,2024
Wesley Watson,wesley-watson-1,/cfb/players/wesley-watson-1.html,FR,WR,,Texas A&M,2024
Jacob Brasher,jacob-brasher-1,/cfb/players/jacob-brasher-1.html,SO,WR,,Texas A&M,2024
Ryan Burtin,ryan-burtin-1,/cfb/players/ryan-burtin-1.html,FR,WR,,Texas A&M,2024
Chase Burton,chase-burton-1,/cfb/players/chase-burton-1.html,FR,WR,,Texas A&M,2024
Andrew Maleski,andrew-maleski-1,/cfb/players/andrew-maleski-1.html,SO,WR,,Texas A&M,2024
Tre Watson,tre-watson-4,/cfb/players/tre-watson-4.html,SR,TE,"21 Rec, 280 Yds, 13.3 Avg",Texas A&M,2024
Theo Melin Öhrström,theo-melin-öhrström-1,/cfb/players/theo-melin-öhrström-1.html,SO,TE,"10 Rec, 184 Yds, 18.4 Avg",Texas A&M,2024
Shane Calhoun,shane-calhoun-1,/cfb/players/shane-calhoun-1.html,SR,TE,"3 Rec, 57 Yds, 19.0 Avg",Texas A&M,2024
Luke Braden,luke-braden-1,/cfb/players/luke-braden-1.html,FR,TE,,Texas A&M,2024
Carter Braugh,carter-braugh-1,/cfb/players/carter-braugh-1.html,FR,TE,,Texas A&M,2024
Donovan Green,donovan-green-1,/cfb/players/donovan-green-1.html,SO,TE,,Texas A&M,2024
Jaden Platt,jaden-platt-1,/cfb/players/jaden-platt-1.html,FR,TE,,Texas A&M,2024
Zachary Clay,zachary-clay-1,/cfb/players/zachary-clay-1.html,JR,TE,,Texas A&M,2024
Nathan Figueroa,nathan-figueroa-1,/cfb/players/nathan-figueroa-1.html,SO,TE,,Texas A&M,2024
Garrett Miller,garrett-miller-2,/cfb/players/garrett-miller-2.html,SR,TE,,Texas A&M,2024
Armaj Adams-Reed,armaj-adams-reed-1,/cfb/players/armaj-adams-reed-1.html,JR,OL,,Texas A&M,2024
Isendre Ahfua,isendre-ahfua-1,/cfb/players/isendre-ahfua-1.html,FR,OL,,Texas A&M,2024
Chase Bistonis,chase-bistonis-1,/cfb/players/chase-bistonis-1.html,SO,OL,,Texas A&M,2024
Robert Bourdon,robert-bourdon-1,/cfb/players/robert-bourdon-1.html,FR,OL,,Texas A&M,2024
Dametrious Crownover,dametrious-crownover-1,/cfb/players/dametrious-crownover-1.html,JR,OL,,Texas A&M,2024
Kam Dewberry,kam-dewberry-1,/cfb/players/kam-dewberry-1.html,JR,OL,,Texas A&M,2024
Hunter Erb,hunter-erb-1,/cfb/players/hunter-erb-1.html,SO,OL,,Texas A&M,2024
Kolinu'u Faaiu,kolinuu-faaiu-1,/cfb/players/kolinuu-faaiu-1.html,JR,OL,,Texas A&M,2024
Reuben Fatheree II,reuben-fatheree-ii-1,/cfb/players/reuben-fatheree-ii-1.html,SR,OL,,Texas A&M,2024
Ashton Funk,ashton-funk-1,/cfb/players/ashton-funk-1.html,FR,OL,,Texas A&M,2024
Blake Ivy,blake-ivy-1,/cfb/players/blake-ivy-1.html,FR,OL,,Texas A&M,2024
Mark Nabou,mark-nabou-1,/cfb/players/mark-nabou-1.html,SO,OL,,Texas A&M,2024
Aki Ogunbiyi,aki-ogunbiyi-1,/cfb/players/aki-ogunbiyi-1.html,JR,OL,,Texas A&M,2024
TJ Shanahan,tj-shanahan-1,/cfb/players/tj-shanahan-1.html,FR,OL,,Texas A&M,2024
Trey Zuhn III,trey-zuhn-iii-1,/cfb/players/trey-zuhn-iii-1.html,JR,OL,,Texas A&M,2024
Ty Banco,ty-banco-1,/cfb/players/ty-banco-1.html,FR,OL,,Texas A&M,2024
Bryce Barnes,bryce-barnes-2,/cfb/players/bryce-barnes-2.html,SR,OL,,Texas A&M,2024
Kyle Garvis,kyle-garvis-1,/cfb/players/kyle-garvis-1.html,FR,OL,,Texas A&M,2024
William Huntsinger,william-huntsinger-1,/cfb/players/william-huntsinger-1.html,JR,OL,,Texas A&M,2024
Chance Jackson,chance-jackson-1,/cfb/players/chance-jackson-1.html,SO,OL,,Texas A&M,2024
Brady Stephenson,brady-stephenson-1,/cfb/players/brady-stephenson-1.html,FR,OL,,Texas A&M,2024
Collin Strittmatter,collin-strittmatter-1,/cfb/players/collin-strittmatter-1.html,SO,OL,,Texas A&M,2024
Samuel Thornton,samuel-thornton-1,/cfb/players/samuel-thornton-1.html,FR,OL,,Texas A&M,2024
Drake Bhatia,drake-bhatia-1,/cfb/players/drake-bhatia-1.html,SR,K,,Texas A&M,2024
Randy Bond,randy-bond-1,/cfb/players/randy-bond-1.html,SR,K,,Texas A&M,2024
Eli Krozel,eli-krozel-1,/cfb/players/eli-krozel-1.html,JR,K,,Texas A&M,2024
Liam Padron,liam-padron-1,/cfb/players/liam-padron-1.html,FR,K,,Texas A&M,2024
