Player,Player_ID,Player_Link,class,pos,summary,School,Year
Christian Anderson,christian-anderson-2,/cfb/players/christian-anderson-2.html,SR,QB,"31 Cmp, 63 Att, 713 Yds, 5 TD",Army,2021
Jabari Laws,jabari-laws-1,/cfb/players/jabari-laws-1.html,SR,QB,"19 Cmp, 24 Att, 306 Yds, 4 TD",Army,2021
Jemel Jones,jemel-jones-1,/cfb/players/jemel-jones-1.html,JR,QB,"7 Cmp, 13 Att, 135 Yds, 1 TD",Army,2021
Tyhier Tyler,tyhier-tyler-1,/cfb/players/tyhier-tyler-1.html,JR,QB,"3 Cmp, 7 Att, 79 Yds, 1 TD",Army,2021
Cade Ballard,cade-ballard-1,/cfb/players/cade-ballard-1.html,SO,QB,"0 Cmp, 2 Att, 0 Yds, 0 TD",Army,2021
Maurice Bellan,maurice-bellan-1,/cfb/players/maurice-bellan-1.html,JR,QB,,Army,2021
Bryson Daily,bryson-daily-1,/cfb/players/bryson-daily-1.html,FR,QB,,Army,2021
Simeon Evans,simeon-evans-1,/cfb/players/simeon-evans-1.html,FR,QB,,Army,2021
Ahlon Mitchell,ahlon-mitchell-1,/cfb/players/ahlon-mitchell-1.html,FR,QB,,Army,2021
Gary Phillips,gary-phillips-2,/cfb/players/gary-phillips-2.html,FR,QB,,Army,2021
RJ Rosales,rj-rosales-1,/cfb/players/rj-rosales-1.html,FR,QB,,Army,2021
Tyrell Robinson,tyrell-robinson-2,/cfb/players/tyrell-robinson-2.html,SO,RB,"72 Att, 609 Yds, 8.5 Avg",Army,2021
Jakobi Buchanan,jakobi-buchanan-1,/cfb/players/jakobi-buchanan-1.html,JR,RB,"136 Att, 504 Yds, 3.7 Avg",Army,2021
Anthony Adkins,anthony-adkins-1,/cfb/players/anthony-adkins-1.html,SO,RB,"76 Att, 355 Yds, 4.7 Avg",Army,2021
Tyson Riley,tyson-riley-1,/cfb/players/tyson-riley-1.html,SO,RB,"44 Att, 198 Yds, 4.5 Avg",Army,2021
Cade Barnard,cade-barnard-1,/cfb/players/cade-barnard-1.html,SR,RB,"34 Att, 129 Yds, 3.8 Avg",Army,2021
AJ Howard Jr.,aj-howard-jr-1,/cfb/players/aj-howard-jr-1.html,SR,RB,"20 Att, 106 Yds, 5.3 Avg",Army,2021
Brandon Walters,brandon-walters-1,/cfb/players/brandon-walters-1.html,SR,RB,"16 Att, 198 Yds, 12.4 Avg",Army,2021
Shacori Williams,shacori-williams-1,/cfb/players/shacori-williams-1.html,SO,RB,"13 Att, 41 Yds, 3.2 Avg",Army,2021
Braheam Murphy,braheam-murphy-1,/cfb/players/braheam-murphy-1.html,JR,RB,"12 Att, 51 Yds, 4.3 Avg",Army,2021
Justin Lescouflair,justin-lescouflair-1,/cfb/players/justin-lescouflair-1.html,JR,RB,"4 Att, 16 Yds, 4.0 Avg",Army,2021
Markens Pierre,markens-pierre-1,/cfb/players/markens-pierre-1.html,SR,RB,"3 Att, 28 Yds, 9.3 Avg",Army,2021
Laquan Veney,laquan-veney-1,/cfb/players/laquan-veney-1.html,FR,RB,"3 Att, 30 Yds, 10.0 Avg",Army,2021
Ay'Juan Marshall,ayjuan-marshall-1,/cfb/players/ayjuan-marshall-1.html,SO,RB,,Army,2021
Tyler Brennan,tyler-brennan-1,/cfb/players/tyler-brennan-1.html,SO,RB,,Army,2021
Lucky Brooks,lucky-brooks-1,/cfb/players/lucky-brooks-1.html,FR,RB,,Army,2021
Jarel Dickson,jarel-dickson-1,/cfb/players/jarel-dickson-1.html,FR,RB,,Army,2021
Bishop Johnson,bishop-johnson-1,/cfb/players/bishop-johnson-1.html,FR,RB,,Army,2021
Markel Johnson,markel-johnson-2,/cfb/players/markel-johnson-2.html,FR,RB,,Army,2021
Lincoln Parker,lincoln-parker-1,/cfb/players/lincoln-parker-1.html,FR,RB,,Army,2021
TJ Rotello,tj-rotello-1,/cfb/players/tj-rotello-1.html,FR,RB,,Army,2021
Miles Stewart,miles-stewart-1,/cfb/players/miles-stewart-1.html,FR,RB,,Army,2021
AJ Williams,aj-williams-3,/cfb/players/aj-williams-3.html,FR,RB,,Army,2021
Reikan Donaldson,reikan-donaldson-1,/cfb/players/reikan-donaldson-1.html,JR,WR,"2 Rec, 15 Yds, 7.5 Avg",Army,2021
Isaiah Alston,isaiah-alston-1,/cfb/players/isaiah-alston-1.html,SO,WR,"22 Rec, 449 Yds, 20.4 Avg",Army,2021
Cole Caterbone,cole-caterbone-1,/cfb/players/cole-caterbone-1.html,JR,WR,"5 Rec, 45 Yds, 9.0 Avg",Army,2021
Michael Roberts,michael-roberts-5,/cfb/players/michael-roberts-5.html,SR,WR,"2 Rec, 13 Yds, 6.5 Avg",Army,2021
Sean Eckert,sean-eckert-1,/cfb/players/sean-eckert-1.html,SR,WR,"1 Rec, 26 Yds, 26.0 Avg",Army,2021
Ryan Jackovic,ryan-jackovic-1,/cfb/players/ryan-jackovic-1.html,JR,WR,"1 Rec, 37 Yds, 37.0 Avg",Army,2021
Jalen Moy,jalen-moy-1,/cfb/players/jalen-moy-1.html,SR,WR,,Army,2021
Logan Burks,logan-burks-1,/cfb/players/logan-burks-1.html,FR,WR,,Army,2021
Veshe Daniyan,veshe-daniyan-1,/cfb/players/veshe-daniyan-1.html,JR,WR,,Army,2021
Isaiah Gavin,isaiah-gavin-1,/cfb/players/isaiah-gavin-1.html,FR,WR,,Army,2021
Brandon Jones,brandon-jones-18,/cfb/players/brandon-jones-18.html,SO,WR,,Army,2021
Isaiah Lige,isaiah-lige-1,/cfb/players/isaiah-lige-1.html,FR,WR,,Army,2021
Casey Reynolds,casey-reynolds-1,/cfb/players/casey-reynolds-1.html,FR,WR,,Army,2021
Cam Schurr,cam-schurr-1,/cfb/players/cam-schurr-1.html,FR,WR,,Army,2021
Joshua Lingenfelter,joshua-lingenfelter-1,/cfb/players/joshua-lingenfelter-1.html,SO,TE,"1 Rec, 31 Yds, 31.0 Avg",Army,2021
Chris Cameron,chris-cameron-2,/cfb/players/chris-cameron-2.html,SR,TE,,Army,2021
Simon Dellinger,simon-dellinger-1,/cfb/players/simon-dellinger-1.html,SO,TE,,Army,2021
Jordyn Law,jordyn-law-1,/cfb/players/jordyn-law-1.html,SO,OL,,Army,2021
Matthew Adoghe,matthew-adoghe-1,/cfb/players/matthew-adoghe-1.html,FR,OL,,Army,2021
Sam Barczak,sam-barczak-1,/cfb/players/sam-barczak-1.html,JR,OL,,Army,2021
Dayton Baugh,dayton-baugh-1,/cfb/players/dayton-baugh-1.html,SO,OL,,Army,2021
Connor Bishop,connor-bishop-1,/cfb/players/connor-bishop-1.html,JR,OL,,Army,2021
Shayne Buckingham,shayne-buckingham-1,/cfb/players/shayne-buckingham-1.html,SO,OL,,Army,2021
Grady Chapman,grady-chapman-1,/cfb/players/grady-chapman-1.html,JR,OL,,Army,2021
Jackson Filipowicz,jackson-filipowicz-1,/cfb/players/jackson-filipowicz-1.html,SO,OL,,Army,2021
Connor Finucane,connor-finucane-1,/cfb/players/connor-finucane-1.html,SO,OL,,Army,2021
Aidan Gaines,aidan-gaines-1,/cfb/players/aidan-gaines-1.html,SO,OL,,Army,2021
David Hayward,david-hayward-1,/cfb/players/david-hayward-1.html,SO,OL,,Army,2021
Kamaron Holloway,kamaron-holloway-1,/cfb/players/kamaron-holloway-1.html,SR,OL,,Army,2021
Jono Horvath,jono-horvath-1,/cfb/players/jono-horvath-1.html,FR,OL,,Army,2021
David Hoyt,david-hoyt-1,/cfb/players/david-hoyt-1.html,FR,OL,,Army,2021
Chris Hunter,chris-hunter-4,/cfb/players/chris-hunter-4.html,FR,OL,,Army,2021
Will Jeffcoat,will-jeffcoat-1,/cfb/players/will-jeffcoat-1.html,FR,OL,,Army,2021
Danny Joiner,danny-joiner-1,/cfb/players/danny-joiner-1.html,FR,OL,,Army,2021
Bill Katsigiannis,bill-katsigiannis-1,/cfb/players/bill-katsigiannis-1.html,FR,OL,,Army,2021
Noah Knapp,noah-knapp-1,/cfb/players/noah-knapp-1.html,SR,OL,,Army,2021
Ben Koch,ben-koch-1,/cfb/players/ben-koch-1.html,JR,OL,,Army,2021
Mason Kolinchak,mason-kolinchak-1,/cfb/players/mason-kolinchak-1.html,SR,OL,,Army,2021
Beau Lombardi,beau-lombardi-1,/cfb/players/beau-lombardi-1.html,SO,OL,,Army,2021
Kaleb Luna,kaleb-luna-1,/cfb/players/kaleb-luna-1.html,FR,OL,,Army,2021
Will Montesi,will-montesi-1,/cfb/players/will-montesi-1.html,FR,OL,,Army,2021
Collin Morrison,collin-morrison-1,/cfb/players/collin-morrison-1.html,FR,OL,,Army,2021
Aidan Perkins,aidan-perkins-1,/cfb/players/aidan-perkins-1.html,SO,OL,,Army,2021
Dean Powell,dean-powell-1,/cfb/players/dean-powell-1.html,SR,OL,,Army,2021
Matthew Robbins,matthew-robbins-1,/cfb/players/matthew-robbins-1.html,FR,OL,,Army,2021
Cooper Smith,cooper-smith-1,/cfb/players/cooper-smith-1.html,FR,OL,,Army,2021
Zack Ward,zack-ward-1,/cfb/players/zack-ward-1.html,SR,OL,,Army,2021
Davis Wulf,davis-wulf-1,/cfb/players/davis-wulf-1.html,FR,OL,,Army,2021
Trey Gronotte,trey-gronotte-1,/cfb/players/trey-gronotte-1.html,FR,K,,Army,2021
Quinn Maretzki,quinn-maretzki-1,/cfb/players/quinn-maretzki-1.html,SO,K,,Army,2021
Cole Talley,cole-talley-1,/cfb/players/cole-talley-1.html,JR,K,,Army,2021
Tyler Johnson,tyler-johnson-9,/cfb/players/tyler-johnson-9.html,FR,K,,Army,2021
Richard McDermott,richard-mcdermott-1,/cfb/players/richard-mcdermott-1.html,FR,K,,Army,2021
Matthew Rhodes,matthew-rhodes-2,/cfb/players/matthew-rhodes-2.html,FR,K,,Army,2021
Kwabena Bonsu,kwabena-bonsu-1,/cfb/players/kwabena-bonsu-1.html,SR,DL,,Army,2021
Nolan Cockrill,nolan-cockrill-1,/cfb/players/nolan-cockrill-1.html,SR,DL,,Army,2021
Ryan Duran III,ryan-duran-iii-1,/cfb/players/ryan-duran-iii-1.html,SR,DL,,Army,2021
Chris Frey,chris-frey-2,/cfb/players/chris-frey-2.html,JR,DL,,Army,2021
Austin Hill,austin-hill-5,/cfb/players/austin-hill-5.html,SO,DL,,Army,2021
Tyler Komorowski,tyler-komorowski-1,/cfb/players/tyler-komorowski-1.html,JR,DL,,Army,2021
Dre Miller,dre-miller-1,/cfb/players/dre-miller-1.html,FR,DL,,Army,2021
Darius Richardson,darius-richardson-1,/cfb/players/darius-richardson-1.html,JR,DL,,Army,2021
Nikai Butler,nikai-butler-1,/cfb/players/nikai-butler-1.html,SO,DL,,Army,2021
David Crossan,david-crossan-1,/cfb/players/david-crossan-1.html,FR,DL,,Army,2021
Isaiah Filisi,isaiah-filisi-1,/cfb/players/isaiah-filisi-1.html,SO,DL,,Army,2021
Tavo Gallardo,tavo-gallardo-1,/cfb/players/tavo-gallardo-1.html,FR,DL,,Army,2021
Grayson Gilder,grayson-gilder-1,/cfb/players/grayson-gilder-1.html,SO,DL,,Army,2021
Gerald Irons III,gerald-irons-iii-1,/cfb/players/gerald-irons-iii-1.html,SO,DL,,Army,2021
Malik James,malik-james-2,/cfb/players/malik-james-2.html,FR,DL,,Army,2021
Henry Janeway,henry-janeway-1,/cfb/players/henry-janeway-1.html,JR,DL,,Army,2021
Matthew Jordan,matthew-jordan-2,/cfb/players/matthew-jordan-2.html,FR,DL,,Army,2021
Kyle Lewis,kyle-lewis-2,/cfb/players/kyle-lewis-2.html,FR,DL,,Army,2021
Kahlil Miller,kahlil-miller-1,/cfb/players/kahlil-miller-1.html,FR,DL,,Army,2021
Releigh Oxendine,releigh-oxendine-1,/cfb/players/releigh-oxendine-1.html,FR,DL,,Army,2021
Luc Rameau,luc-rameau-1,/cfb/players/luc-rameau-1.html,FR,DL,,Army,2021
Charlie Rolenc,charlie-rolenc-1,/cfb/players/charlie-rolenc-1.html,FR,DL,,Army,2021
Lucas Scott,lucas-scott-1,/cfb/players/lucas-scott-1.html,FR,DL,,Army,2021
Trey Sofia,trey-sofia-1,/cfb/players/trey-sofia-1.html,FR,DL,,Army,2021
