Player,Player_ID,Player_Link,class,pos,summary,School,Year
Blake Barnett,blake-barnett-2,/cfb/players/blake-barnett-2.html,JR,QB,"214 Cmp, 350 Att, 2705 Yds, 12 TD",South Florida,2018
Chris Oladokun,chris-oladokun-1,/cfb/players/chris-oladokun-1.html,SO,QB,"22 Cmp, 44 Att, 285 Yds, 3 TD",South Florida,2018
Brett Kean,brett-kean-1,/cfb/players/brett-kean-1.html,JR,QB,"15 Cmp, 34 Att, 140 Yds, 1 TD",South Florida,2018
Octavious Battle,octavious-battle-1,/cfb/players/octavious-battle-1.html,FR,QB,,South Florida,2018
Jordan McCloud,jordan-mccloud-1,/cfb/players/jordan-mccloud-1.html,FR,QB,,South Florida,2018
Kyle Trina,kyle-trina-1,/cfb/players/kyle-trina-1.html,FR,QB,,South Florida,2018
Jordan Cronkrite,jordan-cronkrite-1,/cfb/players/jordan-cronkrite-1.html,JR,RB,"184 Att, 1121 Yds, 6.1 Avg",South Florida,2018
Johnny Ford,johnny-ford-1,/cfb/players/johnny-ford-1.html,FR,RB,"115 Att, 787 Yds, 6.8 Avg",South Florida,2018
Duron Bell Jr.,duron-bell-jr-1,/cfb/players/duron-bell-jr-1.html,FR,RB,"28 Att, 148 Yds, 5.3 Avg",South Florida,2018
Elijah Mack,elijah-mack-1,/cfb/players/elijah-mack-1.html,SO,RB,"14 Att, 49 Yds, 3.5 Avg",South Florida,2018
Trevon Sands,trevon-sands-1,/cfb/players/trevon-sands-1.html,JR,RB,"11 Att, 39 Yds, 3.5 Avg",South Florida,2018
Davion Sutton,davion-sutton-1,/cfb/players/davion-sutton-1.html,SR,RB,,South Florida,2018
LaDarion McBride,ladarion-mcbride-1,/cfb/players/ladarion-mcbride-1.html,SR,RB,,South Florida,2018
Brian Norris Jr.,brian-norris-jr-1,/cfb/players/brian-norris-jr-1.html,FR,RB,,South Florida,2018
Tyree McCants,tyree-mccants-1,/cfb/players/tyree-mccants-1.html,SR,WR,"59 Rec, 617 Yds, 10.5 Avg",South Florida,2018
Terrence Horne,terrence-horne-1,/cfb/players/terrence-horne-1.html,FR,WR,"3 Rec, 15 Yds, 5.0 Avg",South Florida,2018
Deangleo Antoine,deangleo-antoine-1,/cfb/players/deangleo-antoine-1.html,JR,WR,"6 Rec, 75 Yds, 12.5 Avg",South Florida,2018
Ryeshene Bronson,ryeshene-bronson-1,/cfb/players/ryeshene-bronson-1.html,SR,WR,"25 Rec, 281 Yds, 11.2 Avg",South Florida,2018
Jernard Phillips,jernard-phillips-1,/cfb/players/jernard-phillips-1.html,SO,WR,"14 Rec, 125 Yds, 8.9 Avg",South Florida,2018
Randall St. Felix,randall-st-felix-1,/cfb/players/randall-st-felix-1.html,FR,WR,"33 Rec, 679 Yds, 20.6 Avg",South Florida,2018
Darnell Salomon,darnell-salomon-1,/cfb/players/darnell-salomon-1.html,JR,WR,"25 Rec, 440 Yds, 17.6 Avg",South Florida,2018
Stanley Clerveaux,stanley-clerveaux-1,/cfb/players/stanley-clerveaux-1.html,JR,WR,"22 Rec, 196 Yds, 8.9 Avg",South Florida,2018
Zion Roland,zion-roland-1,/cfb/players/zion-roland-1.html,FR,WR,"5 Rec, 60 Yds, 12.0 Avg",South Florida,2018
DeVontres Dukes,devontres-dukes-1,/cfb/players/devontres-dukes-1.html,SO,WR,"1 Rec, 12 Yds, 12.0 Avg",South Florida,2018
Chris Barr,chris-barr-1,/cfb/players/chris-barr-1.html,SR,WR,,South Florida,2018
Odunayo Seriki,odunayo-seriki-1,/cfb/players/odunayo-seriki-1.html,FR,WR,,South Florida,2018
Yafeo Davis,yafeo-davis-1,/cfb/players/yafeo-davis-1.html,FR,WR,,South Florida,2018
Duke Dubose,duke-dubose-1,/cfb/players/duke-dubose-1.html,FR,WR,,South Florida,2018
Johnathan Fritz,johnathan-fritz-1,/cfb/players/johnathan-fritz-1.html,FR,WR,,South Florida,2018
Eddie McDoom,eddie-mcdoom-1,/cfb/players/eddie-mcdoom-1.html,JR,WR,,South Florida,2018
Bryce Miller,bryce-miller-1,/cfb/players/bryce-miller-1.html,SO,WR,,South Florida,2018
Mitchell Wilcox,mitchell-wilcox-1,/cfb/players/mitchell-wilcox-1.html,JR,TE,"43 Rec, 540 Yds, 12.6 Avg",South Florida,2018
Jacob Mathis,jacob-mathis-1,/cfb/players/jacob-mathis-1.html,SO,TE,"3 Rec, 15 Yds, 5.0 Avg",South Florida,2018
Frederick Lloyd Jr.,frederick-lloyd-jr-1,/cfb/players/frederick-lloyd-jr-1.html,FR,TE,,South Florida,2018
Chris Carter,chris-carter-8,/cfb/players/chris-carter-8.html,FR,TE,,South Florida,2018
Justin Hinck,justin-hinck-1,/cfb/players/justin-hinck-1.html,FR,TE,,South Florida,2018
Derek Hintze,derek-hintze-1,/cfb/players/derek-hintze-1.html,SO,TE,,South Florida,2018
Michael Wiggs,michael-wiggs-1,/cfb/players/michael-wiggs-1.html,SO,OL,,South Florida,2018
Brad Cecil,brad-cecil-1,/cfb/players/brad-cecil-1.html,FR,OL,,South Florida,2018
