Player,Player_ID,Player_Link,class,pos,summary,School,Year
Eli Peters,eli-peters-1,/cfb/players/eli-peters-1.html,SR,QB,"88 Cmp, 129 Att, 1106 Yds, 9 TD",Toledo,2020
Carter Bradley,carter-bradley-1,/cfb/players/carter-bradley-1.html,SO,QB,"55 Cmp, 89 Att, 849 Yds, 9 TD",Toledo,2020
DeQuan Finn,dequan-finn-1,/cfb/players/dequan-finn-1.html,FR,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",Toledo,2020
A.J. Gucciardo,aj-gucciardo-1,/cfb/players/aj-gucciardo-1.html,FR,QB,,Toledo,2020
Gavin Hall,gavin-hall-1,/cfb/players/gavin-hall-1.html,FR,QB,,Toledo,2020
Bryant Koback,bryant-koback-1,/cfb/players/bryant-koback-1.html,JR,RB,"123 Att, 522 Yds, 4.2 Avg",Toledo,2020
Shakif Seymour,shakif-seymour-1,/cfb/players/shakif-seymour-1.html,SR,RB,"16 Att, 127 Yds, 7.9 Avg",Toledo,2020
Jacquez Stuart,jacquez-stuart-1,/cfb/players/jacquez-stuart-1.html,FR,RB,"3 Att, 24 Yds, 8.0 Avg",Toledo,2020
Jared Banks,jared-banks-1,/cfb/players/jared-banks-1.html,FR,RB,,Toledo,2020
Jordan Lowe,jordan-lowe-2,/cfb/players/jordan-lowe-2.html,FR,RB,,Toledo,2020
Cauren Lynch,cauren-lynch-1,/cfb/players/cauren-lynch-1.html,FR,RB,,Toledo,2020
Fabias Shipman,fabias-shipman-1,/cfb/players/fabias-shipman-1.html,JR,RB,,Toledo,2020
Micah Kelly,micah-kelly-1,/cfb/players/micah-kelly-1.html,FR,WR,"5 Rec, 24 Yds, 4.8 Avg",Toledo,2020
Devin Maddox,devin-maddox-1,/cfb/players/devin-maddox-1.html,SO,WR,"14 Rec, 174 Yds, 12.4 Avg",Toledo,2020
Isaiah Winstead,isaiah-winstead-1,/cfb/players/isaiah-winstead-1.html,JR,WR,"25 Rec, 429 Yds, 17.2 Avg",Toledo,2020
Danzel Mckinley-Lewis,danzel-mckinley-lewis-1,/cfb/players/danzel-mckinley-lewis-1.html,SR,WR,"20 Rec, 289 Yds, 14.5 Avg",Toledo,2020
Jerjuan Newton,jerjuan-newton-1,/cfb/players/jerjuan-newton-1.html,FR,WR,"15 Rec, 203 Yds, 13.5 Avg",Toledo,2020
Bryce Mitchell,bryce-mitchell-1,/cfb/players/bryce-mitchell-1.html,SR,WR,"13 Rec, 306 Yds, 23.5 Avg",Toledo,2020
Ronnie Blackmon,ronnie-blackmon-1,/cfb/players/ronnie-blackmon-1.html,SR,WR,"12 Rec, 149 Yds, 12.4 Avg",Toledo,2020
Terrel Ferrell,terrel-ferrell-1,/cfb/players/terrel-ferrell-1.html,FR,WR,,Toledo,2020
Najeh Baker,najeh-baker-1,/cfb/players/najeh-baker-1.html,FR,WR,,Toledo,2020
Adam Beale,adam-beale-1,/cfb/players/adam-beale-1.html,SO,WR,,Toledo,2020
Demeer Blankumsee,demeer-blankumsee-1,/cfb/players/demeer-blankumsee-1.html,FR,WR,,Toledo,2020
Jalin Cooper,jalin-cooper-1,/cfb/players/jalin-cooper-1.html,SO,WR,,Toledo,2020
Hunter Helton,hunter-helton-1,/cfb/players/hunter-helton-1.html,FR,WR,,Toledo,2020
Kenyon Sneed,kenyon-sneed-1,/cfb/players/kenyon-sneed-1.html,FR,WR,,Toledo,2020
Larry Stephens,larry-stephens-5,/cfb/players/larry-stephens-5.html,FR,WR,,Toledo,2020
Chris'Seon Stringer,chrisseon-stringer-1,/cfb/players/chrisseon-stringer-1.html,FR,WR,,Toledo,2020
Mike Williams,mike-williams-37,/cfb/players/mike-williams-37.html,SO,WR,,Toledo,2020
Drew Rosi,drew-rosi-1,/cfb/players/drew-rosi-1.html,SR,TE,"7 Rec, 62 Yds, 8.9 Avg",Toledo,2020
Jamal Turner,jamal-turner-2,/cfb/players/jamal-turner-2.html,JR,TE,"6 Rec, 81 Yds, 13.5 Avg",Toledo,2020
Doug Bates,doug-bates-1,/cfb/players/doug-bates-1.html,SR,TE,,Toledo,2020
Clay Caudill,clay-caudill-1,/cfb/players/clay-caudill-1.html,FR,TE,,Toledo,2020
AJ Harrison,aj-harrison-1,/cfb/players/aj-harrison-1.html,SR,TE,,Toledo,2020
Alex Morgan,alex-morgan-1,/cfb/players/alex-morgan-1.html,SO,TE,,Toledo,2020
Justin Stephens,justin-stephens-1,/cfb/players/justin-stephens-1.html,FR,TE,,Toledo,2020
Jason Vucinaj,jason-vucinaj-1,/cfb/players/jason-vucinaj-1.html,FR,TE,,Toledo,2020
Dalton Andrews,dalton-andrews-1,/cfb/players/dalton-andrews-1.html,FR,OL,,Toledo,2020
Kelvin Ateman,kelvin-ateman-1,/cfb/players/kelvin-ateman-1.html,JR,OL,,Toledo,2020
Mitchell Berg,mitchell-berg-1,/cfb/players/mitchell-berg-1.html,JR,OL,,Toledo,2020
Michael Bergen,michael-bergen-1,/cfb/players/michael-bergen-1.html,FR,OL,,Toledo,2020
Parker Bisek,parker-bisek-1,/cfb/players/parker-bisek-1.html,FR,OL,,Toledo,2020
Luke Doerger,luke-doerger-1,/cfb/players/luke-doerger-1.html,SR,OL,,Toledo,2020
Lavont Dumont,lavont-dumont-1,/cfb/players/lavont-dumont-1.html,SO,OL,,Toledo,2020
Cameron Ervin,cameron-ervin-2,/cfb/players/cameron-ervin-2.html,SO,OL,,Toledo,2020
Josh Fenn,josh-fenn-1,/cfb/players/josh-fenn-1.html,SR,OL,,Toledo,2020
Seth Frantz,seth-frantz-1,/cfb/players/seth-frantz-1.html,FR,OL,,Toledo,2020
Vitaliy Gurman,vitaliy-gurman-1,/cfb/players/vitaliy-gurman-1.html,SR,OL,,Toledo,2020
Bryce Harris,bryce-harris-1,/cfb/players/bryce-harris-1.html,SR,OL,,Toledo,2020
Tyler Long,tyler-long-1,/cfb/players/tyler-long-1.html,SO,OL,,Toledo,2020
Kendall Major,kendall-major-1,/cfb/players/kendall-major-1.html,FR,OL,,Toledo,2020
Nick Rosi,nick-rosi-1,/cfb/players/nick-rosi-1.html,SO,OL,,Toledo,2020
Vinny Sciury,vinny-sciury-1,/cfb/players/vinny-sciury-1.html,FR,OL,,Toledo,2020
Jackson Stoefen,jackson-stoefen-1,/cfb/players/jackson-stoefen-1.html,FR,OL,,Toledo,2020
Logan Whitson,logan-whitson-1,/cfb/players/logan-whitson-1.html,FR,OL,,Toledo,2020
Tanner Wigand,tanner-wigand-1,/cfb/players/tanner-wigand-1.html,FR,OL,,Toledo,2020
Jameson Wolfe,jameson-wolfe-1,/cfb/players/jameson-wolfe-1.html,FR,OL,,Toledo,2020
D.J. Wellons,dj-wellons-1,/cfb/players/dj-wellons-1.html,SO,K,,Toledo,2020
Jackson Barrow,jackson-barrow-1,/cfb/players/jackson-barrow-1.html,FR,LB,,Toledo,2020
Daniel Bolden,daniel-bolden-1,/cfb/players/daniel-bolden-1.html,JR,LB,,Toledo,2020
AJ Crider,aj-crider-1,/cfb/players/aj-crider-1.html,JR,LB,,Toledo,2020
Dyontae Johnson,dyontae-johnson-1,/cfb/players/dyontae-johnson-1.html,JR,LB,,Toledo,2020
Jonathan Jones,jonathan-jones-6,/cfb/players/jonathan-jones-6.html,SR,LB,,Toledo,2020
Josh Recker,josh-recker-1,/cfb/players/josh-recker-1.html,FR,LB,,Toledo,2020
