Player,Player_ID,Player_Link,class,pos,summary,School,Year
Christian Hackenberg,christian-hackenberg-1,/cfb/players/christian-hackenberg-1.html,JR,QB,"192 Cmp, 359 Att, 2525 Yds, 16 TD",Penn State,2015
Trace McSorley,trace-mcsorley-1,/cfb/players/trace-mcsorley-1.html,FR,QB,"20 Cmp, 40 Att, 185 Yds, 2 TD",Penn State,2015
Jackson Erdmann,jackson-erdmann-1,/cfb/players/jackson-erdmann-1.html,FR,QB,,Penn State,2015
Billy Fessler,billy-fessler-1,/cfb/players/billy-fessler-1.html,FR,QB,,Penn State,2015
Tommy Stevens,tommy-stevens-1,/cfb/players/tommy-stevens-1.html,FR,QB,,Penn State,2015
Nick Scott,nick-scott-1,/cfb/players/nick-scott-1.html,FR,RB,"30 Att, 133 Yds, 4.4 Avg",Penn State,2015
Saquon Barkley,saquon-barkley-1,/cfb/players/saquon-barkley-1.html,FR,RB,"182 Att, 1076 Yds, 5.9 Avg",Penn State,2015
Akeel Lynch,akeel-lynch-1,/cfb/players/akeel-lynch-1.html,JR,RB,"55 Att, 282 Yds, 5.1 Avg",Penn State,2015
Mark Allen,mark-allen-5,/cfb/players/mark-allen-5.html,FR,RB,"27 Att, 98 Yds, 3.6 Avg",Penn State,2015
Johnathan Thomas,johnathan-thomas-1,/cfb/players/johnathan-thomas-1.html,FR,RB,"11 Att, 42 Yds, 3.8 Avg",Penn State,2015
Brandon Johnson,brandon-johnson-10,/cfb/players/brandon-johnson-10.html,SR,RB,"4 Att, 23 Yds, 5.8 Avg",Penn State,2015
Adam Geiger,adam-geiger-1,/cfb/players/adam-geiger-1.html,JR,RB,,Penn State,2015
Andre Robinson,andre-robinson-2,/cfb/players/andre-robinson-2.html,FR,RB,,Penn State,2015
Troy Shorts,troy-shorts-1,/cfb/players/troy-shorts-1.html,FR,RB,,Penn State,2015
Geno Lewis,geno-lewis-1,/cfb/players/geno-lewis-1.html,JR,WR,"17 Rec, 196 Yds, 11.5 Avg",Penn State,2015
Brandon Polk,brandon-polk-1,/cfb/players/brandon-polk-1.html,FR,WR,"6 Rec, 57 Yds, 9.5 Avg",Penn State,2015
DeAndre Thompkins,deandre-thompkins-1,/cfb/players/deandre-thompkins-1.html,FR,WR,"3 Rec, 33 Yds, 11.0 Avg",Penn State,2015
Chris Godwin,chris-godwin-1,/cfb/players/chris-godwin-1.html,SO,WR,"69 Rec, 1101 Yds, 16.0 Avg",Penn State,2015
DaeSean Hamilton,daesean-hamilton-1,/cfb/players/daesean-hamilton-1.html,SO,WR,"45 Rec, 580 Yds, 12.9 Avg",Penn State,2015
Saeed Blacknall,saeed-blacknall-1,/cfb/players/saeed-blacknall-1.html,SO,WR,"8 Rec, 248 Yds, 31.0 Avg",Penn State,2015
Gregg Garrity,gregg-garrity-2,/cfb/players/gregg-garrity-2.html,JR,WR,"1 Rec, 4 Yds, 4.0 Avg",Penn State,2015
Matt Zanellato,matt-zanellato-1,/cfb/players/matt-zanellato-1.html,SR,WR,,Penn State,2015
Gordon Bentley,gordon-bentley-1,/cfb/players/gordon-bentley-1.html,SO,WR,,Penn State,2015
Irvin Charles,irvin-charles-1,/cfb/players/irvin-charles-1.html,FR,WR,,Penn State,2015
Dan Chisena,dan-chisena-1,/cfb/players/dan-chisena-1.html,FR,WR,,Penn State,2015
Juwan Johnson,juwan-johnson-1,/cfb/players/juwan-johnson-1.html,FR,WR,,Penn State,2015
Jake Kiley,jake-kiley-1,/cfb/players/jake-kiley-1.html,JR,WR,,Penn State,2015
Josh McPhearson,josh-mcphearson-1,/cfb/players/josh-mcphearson-1.html,SO,WR,,Penn State,2015
Tyler Shoop,tyler-shoop-1,/cfb/players/tyler-shoop-1.html,FR,WR,,Penn State,2015
Javon Turner,javon-turner-1,/cfb/players/javon-turner-1.html,FR,WR,,Penn State,2015
Kyle Carter,kyle-carter-1,/cfb/players/kyle-carter-1.html,SR,TE,"14 Rec, 135 Yds, 9.6 Avg",Penn State,2015
Mike Gesicki,mike-gesicki-1,/cfb/players/mike-gesicki-1.html,SO,TE,"13 Rec, 125 Yds, 9.6 Avg",Penn State,2015
Brent Wilkerson,brent-wilkerson-1,/cfb/players/brent-wilkerson-1.html,JR,TE,"6 Rec, 39 Yds, 6.5 Avg",Penn State,2015
Nick Bowers,nick-bowers-1,/cfb/players/nick-bowers-1.html,FR,TE,,Penn State,2015
Adam Breneman,adam-breneman-1,/cfb/players/adam-breneman-1.html,SO,TE,,Penn State,2015
Jonathan Holland,jonathan-holland-1,/cfb/players/jonathan-holland-1.html,FR,TE,,Penn State,2015
