Player,Player_ID,Player_Link,class,pos,summary,School,Year
Sam Ehlinger,sam-ehlinger-1,/cfb/players/sam-ehlinger-1.html,SO,QB,"275 Cmp, 425 Att, 3292 Yds, 25 TD",Texas,2018
Shane Buechele,shane-buechele-1,/cfb/players/shane-buechele-1.html,JR,QB,"30 Cmp, 44 Att, 273 Yds, 2 TD",Texas,2018
Tremayne Prudhomme,tremayne-prudhomme-1,/cfb/players/tremayne-prudhomme-1.html,FR,QB,,Texas,2018
Cameron Rising,cameron-rising-1,/cfb/players/cameron-rising-1.html,FR,QB,,Texas,2018
Casey Thompson,casey-thompson-1,/cfb/players/casey-thompson-1.html,FR,QB,,Texas,2018
Tre Watson,tre-watson-2,/cfb/players/tre-watson-2.html,SR,RB,"185 Att, 786 Yds, 4.2 Avg",Texas,2018
Keaontay Ingram,keaontay-ingram-1,/cfb/players/keaontay-ingram-1.html,FR,RB,"142 Att, 708 Yds, 5.0 Avg",Texas,2018
Daniel Young,daniel-young-1,/cfb/players/daniel-young-1.html,SO,RB,"42 Att, 153 Yds, 3.6 Avg",Texas,2018
Kyle Porter,kyle-porter-1,/cfb/players/kyle-porter-1.html,JR,RB,"3 Rec, 10 Yds, 3.3 Avg",Texas,2018
Toneil Carter,toneil-carter-1,/cfb/players/toneil-carter-1.html,SO,RB,,Texas,2018
Tristian Houston,tristian-houston-1,/cfb/players/tristian-houston-1.html,JR,RB,,Texas,2018
Kirk Johnson,kirk-johnson-5,/cfb/players/kirk-johnson-5.html,JR,RB,,Texas,2018
Jarrett Smith,jarrett-smith-1,/cfb/players/jarrett-smith-1.html,FR,RB,,Texas,2018
Kamari Williams,kamari-williams-1,/cfb/players/kamari-williams-1.html,FR,RB,,Texas,2018
Tim Yoder,tim-yoder-1,/cfb/players/tim-yoder-1.html,SR,RB,,Texas,2018
Lil'Jordan Humphrey,liljordan-humphrey-1,/cfb/players/liljordan-humphrey-1.html,JR,WR,"86 Rec, 1176 Yds, 13.7 Avg",Texas,2018
Jerrod Heard,jerrod-heard-1,/cfb/players/jerrod-heard-1.html,SR,WR,"13 Rec, 115 Yds, 8.8 Avg",Texas,2018
Devin Duvernay,devin-duvernay-1,/cfb/players/devin-duvernay-1.html,JR,WR,"41 Rec, 546 Yds, 13.3 Avg",Texas,2018
Collin Johnson,collin-johnson-2,/cfb/players/collin-johnson-2.html,JR,WR,"68 Rec, 985 Yds, 14.5 Avg",Texas,2018
Joshua Moore,joshua-moore-2,/cfb/players/joshua-moore-2.html,FR,WR,"7 Rec, 53 Yds, 7.6 Avg",Texas,2018
John Burt,john-burt-1,/cfb/players/john-burt-1.html,SR,WR,"1 Rec, 9 Yds, 9.0 Avg",Texas,2018
Brennan Eagles,brennan-eagles-1,/cfb/players/brennan-eagles-1.html,FR,WR,"1 Rec, 35 Yds, 35.0 Avg",Texas,2018
Kartik Akkihal,kartik-akkihal-1,/cfb/players/kartik-akkihal-1.html,FR,WR,,Texas,2018
Kai Jarmon,kai-jarmon-1,/cfb/players/kai-jarmon-1.html,FR,WR,,Texas,2018
Joshua Matthews,joshua-matthews-1,/cfb/players/joshua-matthews-1.html,FR,WR,,Texas,2018
Philipp Moeller,philipp-moeller-1,/cfb/players/philipp-moeller-1.html,SR,WR,,Texas,2018
Jordan Pouncey,jordan-pouncey-1,/cfb/players/jordan-pouncey-1.html,FR,WR,,Texas,2018
Travis West,travis-west-1,/cfb/players/travis-west-1.html,FR,WR,,Texas,2018
Al'Vonte Woodard,alvonte-woodard-1,/cfb/players/alvonte-woodard-1.html,FR,WR,,Texas,2018
Andrew Beck,andrew-beck-1,/cfb/players/andrew-beck-1.html,SR,TE,"28 Rec, 281 Yds, 10.0 Avg",Texas,2018
Cade Brewer,cade-brewer-1,/cfb/players/cade-brewer-1.html,SO,TE,"2 Rec, 19 Yds, 9.5 Avg",Texas,2018
Malcolm Epps,malcolm-epps-1,/cfb/players/malcolm-epps-1.html,FR,TE,"1 Rec, 18 Yds, 18.0 Avg",Texas,2018
Max Cummins,max-cummins-1,/cfb/players/max-cummins-1.html,FR,TE,,Texas,2018
Chris Fehr,chris-fehr-1,/cfb/players/chris-fehr-1.html,SR,TE,,Texas,2018
Austin Hibbetts,austin-hibbetts-1,/cfb/players/austin-hibbetts-1.html,SO,TE,,Texas,2018
Reese Leitao,reese-leitao-1,/cfb/players/reese-leitao-1.html,FR,TE,,Texas,2018
Samuel Cosmi,samuel-cosmi-1,/cfb/players/samuel-cosmi-1.html,FR,OL,,Texas,2018
Austin Allsup,austin-allsup-1,/cfb/players/austin-allsup-1.html,SR,OL,,Texas,2018
Calvin Anderson,calvin-anderson-1,/cfb/players/calvin-anderson-1.html,SR,OL,,Texas,2018
Junior Angilau,junior-angilau-1,/cfb/players/junior-angilau-1.html,FR,OL,,Texas,2018
Matt Frost,matt-frost-1,/cfb/players/matt-frost-1.html,FR,OL,,Texas,2018
Rafiti Ghirmai,rafiti-ghirmai-1,/cfb/players/rafiti-ghirmai-1.html,FR,OL,,Texas,2018
Patrick Hudson,patrick-hudson-1,/cfb/players/patrick-hudson-1.html,SO,OL,,Texas,2018
Tope Imade,tope-imade-1,/cfb/players/tope-imade-1.html,SO,OL,,Texas,2018
Christian Jones,christian-jones-4,/cfb/players/christian-jones-4.html,FR,OL,,Texas,2018
Derek Kerstetter,derek-kerstetter-1,/cfb/players/derek-kerstetter-1.html,SO,OL,,Texas,2018
Reese Moore,reese-moore-1,/cfb/players/reese-moore-1.html,FR,OL,,Texas,2018
Denzel Okafor,denzel-okafor-1,/cfb/players/denzel-okafor-1.html,JR,OL,,Texas,2018
Ishan Rison,ishan-rison-1,/cfb/players/ishan-rison-1.html,JR,OL,,Texas,2018
Elijah Rodriguez,elijah-rodriguez-1,/cfb/players/elijah-rodriguez-1.html,SR,OL,,Texas,2018
Jakob Sell,jakob-sell-1,/cfb/players/jakob-sell-1.html,FR,OL,,Texas,2018
Zach Shackelford,zach-shackelford-1,/cfb/players/zach-shackelford-1.html,JR,OL,,Texas,2018
Troy Torres,troy-torres-1,/cfb/players/troy-torres-1.html,FR,OL,,Texas,2018
J.P. Urquidez,jp-urquidez-1,/cfb/players/jp-urquidez-1.html,SO,OL,,Texas,2018
Patrick Vahe,patrick-vahe-1,/cfb/players/patrick-vahe-1.html,SR,OL,,Texas,2018
Jamari Chisholm,jamari-chisholm-1,/cfb/players/jamari-chisholm-1.html,SR,DL,,Texas,2018
D'Andre Christmas,dandre-christmas-1,/cfb/players/dandre-christmas-1.html,JR,DL,,Texas,2018
Keondre Coburn,keondre-coburn-1,/cfb/players/keondre-coburn-1.html,FR,DL,,Texas,2018
Ta'quon Graham,taquon-graham-1,/cfb/players/taquon-graham-1.html,SO,DL,,Texas,2018
Breckyn Hager,breckyn-hager-1,/cfb/players/breckyn-hager-1.html,SR,DL,,Texas,2018
Chris Nelson,chris-nelson-2,/cfb/players/chris-nelson-2.html,SR,DL,,Texas,2018
Moro Ojomo,moro-ojomo-1,/cfb/players/moro-ojomo-1.html,FR,DL,,Texas,2018
Charles Omenihu,charles-omenihu-1,/cfb/players/charles-omenihu-1.html,SR,DL,,Texas,2018
Malcolm Roach,malcolm-roach-1,/cfb/players/malcolm-roach-1.html,JR,DL,,Texas,2018
Gerald Wilbon,gerald-wilbon-1,/cfb/players/gerald-wilbon-1.html,JR,DL,,Texas,2018
Tristan Bennett,tristan-bennett-1,/cfb/players/tristan-bennett-1.html,SO,DL,,Texas,2018
Daniel Carson,daniel-carson-1,/cfb/players/daniel-carson-1.html,FR,DL,,Texas,2018
Andrew Fitzgerald,andrew-fitzgerald-1,/cfb/players/andrew-fitzgerald-1.html,SO,DL,,Texas,2018
Edward Pequeno,edward-pequeno-1,/cfb/players/edward-pequeno-1.html,JR,DL,,Texas,2018
Jeremy Thompson-Seyon,jeremy-thompson-seyon-1,/cfb/players/jeremy-thompson-seyon-1.html,FR,DL,,Texas,2018
Michael Williams,michael-williams-13,/cfb/players/michael-williams-13.html,FR,DL,,Texas,2018
Marqez Bimage,marqez-bimage-1,/cfb/players/marqez-bimage-1.html,SO,LB,,Texas,2018
