Player,Player_ID,Player_Link,class,pos,summary,School,Year
Tanner Mordecai,tanner-mordecai-1,/cfb/players/tanner-mordecai-1.html,SR,QB,"204 Cmp, 314 Att, 2066 Yds, 9 TD",Wisconsin,2023
Braedyn Locke,braedyn-locke-1,/cfb/players/braedyn-locke-1.html,SO,QB,"76 Cmp, 152 Att, 777 Yds, 5 TD",Wisconsin,2023
Myles Burkett,myles-burkett-1,/cfb/players/myles-burkett-1.html,SO,QB,,Wisconsin,2023
Nick Evers,nick-evers-1,/cfb/players/nick-evers-1.html,SO,QB,,Wisconsin,2023
Cole LaCrue,cole-lacrue-1,/cfb/players/cole-lacrue-1.html,FR,QB,,Wisconsin,2023
Braelon Allen,braelon-allen-1,/cfb/players/braelon-allen-1.html,JR,RB,"181 Att, 984 Yds, 5.4 Avg",Wisconsin,2023
Jackson Acker,jackson-acker-1,/cfb/players/jackson-acker-1.html,SO,RB,"72 Att, 322 Yds, 4.5 Avg",Wisconsin,2023
Chez Mellusi,chez-mellusi-1,/cfb/players/chez-mellusi-1.html,SR,RB,"51 Att, 306 Yds, 6.0 Avg",Wisconsin,2023
Cade Yacamelli,cade-yacamelli-1,/cfb/players/cade-yacamelli-1.html,SO,RB,"36 Att, 169 Yds, 4.7 Avg",Wisconsin,2023
Grover Bortolotti,grover-bortolotti-1,/cfb/players/grover-bortolotti-1.html,SO,RB,,Wisconsin,2023
Nate White,nate-white-2,/cfb/players/nate-white-2.html,FR,RB,,Wisconsin,2023
Will Pauling,will-pauling-1,/cfb/players/will-pauling-1.html,SO,WR,"74 Rec, 837 Yds, 11.3 Avg",Wisconsin,2023
Vinny Anthony,vinny-anthony-1,/cfb/players/vinny-anthony-1.html,SO,WR,"10 Rec, 99 Yds, 9.9 Avg",Wisconsin,2023
Skyler Bell,skyler-bell-1,/cfb/players/skyler-bell-1.html,SO,WR,"38 Rec, 296 Yds, 7.8 Avg",Wisconsin,2023
Bryson Green,bryson-green-1,/cfb/players/bryson-green-1.html,JR,WR,"32 Rec, 480 Yds, 15.0 Avg",Wisconsin,2023
Chimere Dike,chimere-dike-1,/cfb/players/chimere-dike-1.html,SR,WR,"19 Rec, 328 Yds, 17.3 Avg",Wisconsin,2023
CJ Williams,cj-williams-4,/cfb/players/cj-williams-4.html,SO,WR,"15 Rec, 148 Yds, 9.9 Avg",Wisconsin,2023
Quincy Burroughs,quincy-burroughs-1,/cfb/players/quincy-burroughs-1.html,SO,WR,"4 Rec, 30 Yds, 7.5 Avg",Wisconsin,2023
Trech Kekahuna,trech-kekahuna-1,/cfb/players/trech-kekahuna-1.html,FR,WR,"4 Rec, 64 Yds, 16.0 Avg",Wisconsin,2023
Haakon Anderson,haakon-anderson-1,/cfb/players/haakon-anderson-1.html,JR,WR,"1 Rec, 8 Yds, 8.0 Avg",Wisconsin,2023
Keontez Lewis,keontez-lewis-1,/cfb/players/keontez-lewis-1.html,JR,WR,"1 Rec, 12 Yds, 12.0 Avg",Wisconsin,2023
Chris Brooks,chris-brooks-2,/cfb/players/chris-brooks-2.html,SO,WR,,Wisconsin,2023
Cam Fane,cam-fane-1,/cfb/players/cam-fane-1.html,SO,WR,,Wisconsin,2023
