Player,Player_ID,Player_Link,class,pos,summary,School,Year
Evan Svoboda,evan-svoboda-1,/cfb/players/evan-svoboda-1.html,JR,QB,"111 Cmp, 226 Att, 1318 Yds, 5 TD",Wyoming,2024
Kaden Anderson,kaden-anderson-1,/cfb/players/kaden-anderson-1.html,FR,QB,"70 Cmp, 120 Att, 955 Yds, 6 TD",Wyoming,2024
Deyon Batiste,deyon-batiste-1,/cfb/players/deyon-batiste-1.html,FR,QB,,Wyoming,2024
Gage Brook,gage-brook-1,/cfb/players/gage-brook-1.html,FR,QB,,Wyoming,2024
Jayden Clemons,jayden-clemons-1,/cfb/players/jayden-clemons-1.html,SR,QB,,Wyoming,2024
Sam Scott,sam-scott-1,/cfb/players/sam-scott-1.html,JR,RB,"92 Att, 435 Yds, 4.7 Avg",Wyoming,2024
Jamari Ferrell,jamari-ferrell-1,/cfb/players/jamari-ferrell-1.html,SR,RB,"80 Att, 318 Yds, 4.0 Avg",Wyoming,2024
Harrison Waylee,harrison-waylee-1,/cfb/players/harrison-waylee-1.html,SR,RB,"63 Att, 323 Yds, 5.1 Avg",Wyoming,2024
D.J. Jones,dj-jones-6,/cfb/players/dj-jones-6.html,SR,RB,"57 Att, 162 Yds, 2.8 Avg",Wyoming,2024
Dawaiian McNeely,dawaiian-mcneely-1,/cfb/players/dawaiian-mcneely-1.html,SR,RB,"2 Att, 12 Yds, 6.0 Avg",Wyoming,2024
Nico Hamilton,nico-hamilton-1,/cfb/players/nico-hamilton-1.html,FR,RB,,Wyoming,2024
Mitchell Anderson,mitchell-anderson-2,/cfb/players/mitchell-anderson-2.html,JR,RB,,Wyoming,2024
Dontae Burch,dontae-burch-1,/cfb/players/dontae-burch-1.html,FR,RB,,Wyoming,2024
Tyler King,tyler-king-5,/cfb/players/tyler-king-5.html,SO,WR,"17 Rec, 236 Yds, 13.9 Avg",Wyoming,2024
Justin Stevenson,justin-stevenson-1,/cfb/players/justin-stevenson-1.html,SO,WR,"17 Rec, 204 Yds, 12.0 Avg",Wyoming,2024
Chris Durr,chris-durr-1,/cfb/players/chris-durr-1.html,FR,WR,"31 Rec, 348 Yds, 11.2 Avg",Wyoming,2024
Will Pelissier,will-pelissier-1,/cfb/players/will-pelissier-1.html,SR,WR,"14 Rec, 212 Yds, 15.1 Avg",Wyoming,2024
Devin Boddie Jr.,devin-boddie-jr-1,/cfb/players/devin-boddie-jr-1.html,SR,WR,"5 Rec, 62 Yds, 12.4 Avg",Wyoming,2024
Jaylen Sargent,jaylen-sargent-1,/cfb/players/jaylen-sargent-1.html,JR,WR,"23 Rec, 480 Yds, 20.9 Avg",Wyoming,2024
Alex Brown,alex-brown-6,/cfb/players/alex-brown-6.html,SR,WR,"2 Rec, 21 Yds, 10.5 Avg",Wyoming,2024
Jaylan Bean,jaylan-bean-1,/cfb/players/jaylan-bean-1.html,SO,WR,,Wyoming,2024
