Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Mac Harris,mac-harris-1,/cfb/players/mac-harris-1.html,LB,13,54,28,82,12.0,4.0,0,0,,0,2,1,25,1,2,,South Florida,2024
Tavin Ward,tavin-ward-1,/cfb/players/tavin-ward-1.html,CB,13,41,21,62,2.0,0.0,3,29,9.7,0,3,1,0,0,0,,South Florida,2024
Jhalyn Shuler,jhalyn-shuler-1,/cfb/players/jhalyn-shuler-1.html,LB,10,34,27,61,7.0,3.5,2,55,27.5,0,1,0,0,0,3,,South Florida,2024
Jamie Pettway,jamie-pettway-1,/cfb/players/jamie-pettway-1.html,LB,13,25,31,56,6.5,2.0,0,0,,0,2,1,4,0,0,,South Florida,2024
Tawfiq Byard,tawfiq-byard-1,/cfb/players/tawfiq-byard-1.html,S,12,34,20,54,8.0,2.0,1,12,12.0,0,0,1,0,0,0,,South Florida,2024
Brent Austin,brent-austin-1,/cfb/players/brent-austin-1.html,CB,13,36,12,48,0.0,0.0,2,14,7.0,1,10,0,0,0,0,,South Florida,2024
De'Shawn Rucker,deshawn-rucker-1,/cfb/players/deshawn-rucker-1.html,DB,11,36,6,42,2.0,0.0,0,0,,0,7,0,0,0,1,,South Florida,2024
Decarius Hawthorne,decarius-hawthorne-1,/cfb/players/decarius-hawthorne-1.html,DT,13,18,22,40,10.5,2.5,0,0,,0,2,1,0,0,1,,South Florida,2024
D'Marco Augustin,dmarco-augustin-1,/cfb/players/dmarco-augustin-1.html,S,11,20,19,39,2.0,0.0,1,22,22.0,0,1,0,0,0,0,,South Florida,2024
Rico Watson III,rico-watson-iii-1,/cfb/players/rico-watson-iii-1.html,DL,13,21,16,37,6.0,2.5,0,0,,0,0,0,0,0,1,,South Florida,2024
Bernard Gooden,bernard-gooden-1,/cfb/players/bernard-gooden-1.html,DL,13,14,21,35,10.0,1.5,0,0,,0,2,2,0,0,0,,South Florida,2024
Michael Williams II,michael-williams-ii-1,/cfb/players/michael-williams-ii-1.html,DE,13,15,15,30,6.5,2.0,0,0,,0,2,0,0,0,0,,South Florida,2024
Kajuan Banks,kajuan-banks-1,/cfb/players/kajuan-banks-1.html,DB,13,19,11,30,3.0,2.0,0,0,,0,4,0,0,0,0,,South Florida,2024
DJ Gordon IV,dj-gordon-iv-1,/cfb/players/dj-gordon-iv-1.html,LB,13,15,14,29,1.0,0.5,0,0,,0,0,1,0,0,1,,South Florida,2024
