Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Austin Romaine,austin-romaine-1,/cfb/players/austin-romaine-1.html,LB,13,54,42,96,7.5,2.0,0,0,,0,2,0,0,0,3,,Kansas State,2024
VJ Payne,vj-payne-1,/cfb/players/vj-payne-1.html,S,13,39,25,64,3.5,0.0,2,24,12.0,0,4,0,0,0,2,,Kansas State,2024
Austin Moore,austin-moore-2,/cfb/players/austin-moore-2.html,LB,13,28,35,63,6.5,1.5,0,0,,0,1,0,0,0,0,,Kansas State,2024
Marques Sigle,marques-sigle-1,/cfb/players/marques-sigle-1.html,S,13,38,22,60,6.5,0.0,3,92,30.7,1,3,0,0,0,0,,Kansas State,2024
Jacob Parrish,jacob-parrish-1,/cfb/players/jacob-parrish-1.html,CB,12,40,10,50,2.5,0.0,1,0,0.0,0,7,0,0,0,0,,Kansas State,2024
Brendan Mott,brendan-mott-1,/cfb/players/brendan-mott-1.html,DE,13,24,25,49,11.5,8.5,1,16,16.0,0,0,1,0,0,0,,Kansas State,2024
Desmond Purnell,desmond-purnell-1,/cfb/players/desmond-purnell-1.html,LB,13,31,15,46,9.5,4.0,0,0,,0,1,1,0,0,0,,Kansas State,2024
Jordan Riley-Scott,jordan-riley-scott-1,/cfb/players/jordan-riley-scott-1.html,S,13,29,12,41,2.0,1.0,0,0,,0,3,1,0,0,1,,Kansas State,2024
Damian Ilalio,damian-ilalio-1,/cfb/players/damian-ilalio-1.html,DT,13,18,16,34,4.0,2.0,0,0,,0,0,0,0,0,0,,Kansas State,2024
Rex Van Wyhe,rex-van-wyhe-1,/cfb/players/rex-van-wyhe-1.html,LB,13,14,17,31,2.5,0.0,0,0,,0,0,0,0,0,0,,Kansas State,2024
Keenan Garber,keenan-garber-1,/cfb/players/keenan-garber-1.html,CB,13,24,5,29,0.5,0.0,1,24,24.0,0,5,0,0,0,0,,Kansas State,2024
Jack Fabris,jack-fabris-1,/cfb/players/jack-fabris-1.html,S,13,13,13,26,1.5,0.5,1,0,0.0,0,1,1,0,1,0,,Kansas State,2024
Colby McCalister,colby-mccalister-1,/cfb/players/colby-mccalister-1.html,S,12,15,9,24,0.0,0.0,0,0,,0,1,1,0,0,0,,Kansas State,2024
Tobi Osunsanmi,tobi-osunsanmi-1,/cfb/players/tobi-osunsanmi-1.html,DE,13,16,3,19,5.5,3.5,0,0,,0,0,0,0,0,1,,Kansas State,2024
Cody Stufflebean,cody-stufflebean-1,/cfb/players/cody-stufflebean-1.html,DE,13,11,8,19,3.5,2.0,0,0,,0,0,0,0,0,0,,Kansas State,2024
Chiddi Obiazor,chiddi-obiazor-1,/cfb/players/chiddi-obiazor-1.html,DE,13,9,7,16,5.0,3.5,0,0,,0,3,0,0,0,0,,Kansas State,2024
Justice Clemons,justice-clemons-1,/cfb/players/justice-clemons-1.html,CB,13,12,3,15,0.0,0.0,0,0,,0,1,0,0,0,0,,Kansas State,2024
Uso Seumalo,uso-seumalo-1,/cfb/players/uso-seumalo-1.html,DT,13,6,8,14,3.0,0.0,0,0,,0,0,0,0,0,0,,Kansas State,2024
Travis Bates,travis-bates-2,/cfb/players/travis-bates-2.html,DE,13,4,9,13,3.5,2.0,0,0,,0,1,0,0,0,1,,Kansas State,2024
Zashon Rich,zashon-rich-1,/cfb/players/zashon-rich-1.html,CB,13,9,3,12,0.0,0.0,0,0,,0,3,0,0,0,0,,Kansas State,2024
Nickendre Stiger,nickendre-stiger-1,/cfb/players/nickendre-stiger-1.html,S,12,7,2,9,0.0,0.0,0,0,,0,1,0,0,0,0,,Kansas State,2024
Beau Palmer,beau-palmer-1,/cfb/players/beau-palmer-1.html,LB,7,4,4,8,1.0,0.0,0,0,,0,0,0,0,0,0,,Kansas State,2024
Daniel Cobbs,daniel-cobbs-1,/cfb/players/daniel-cobbs-1.html,S,11,7,0,7,1.0,0.0,1,6,6.0,0,0,0,0,0,0,,Kansas State,2024
Ryan Davis,ryan-davis-7,/cfb/players/ryan-davis-7.html,DE,11,4,3,7,2.5,2.5,0,0,,0,1,0,0,0,0,,Kansas State,2024
Wesley Fair,wesley-fair-1,/cfb/players/wesley-fair-1.html,S,13,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Kansas State,2024
Jordan Allen,jordan-allen-6,/cfb/players/jordan-allen-6.html,DE,13,2,3,5,1.0,1.0,0,0,,0,0,0,0,0,0,,Kansas State,2024
Zach Wittenberg,zach-wittenberg-1,/cfb/players/zach-wittenberg-1.html,LB,13,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Kansas State,2024
Asa Newsom,asa-newsom-1,/cfb/players/asa-newsom-1.html,LB,7,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Kansas State,2024
Ty Bowman,ty-bowman-1,/cfb/players/ty-bowman-1.html,WR,13,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Kansas State,2024
Donovan McIntosh,donovan-mcintosh-1,/cfb/players/donovan-mcintosh-1.html,CB,13,2,1,3,0.0,0.0,0,0,,0,1,0,0,0,0,,Kansas State,2024
Mikey Bergeron,mikey-bergeron-1,/cfb/players/mikey-bergeron-1.html,S,13,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Kansas State,2024
Jordan Dunbar,jordan-dunbar-1,/cfb/players/jordan-dunbar-1.html,CB,8,2,1,3,0.0,0.0,0,0,,0,1,0,0,0,0,,Kansas State,2024
