Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Ulysees Gilbert III,ulysees-gilbert-iii-1,/cfb/players/ulysees-gilbert-iii-1.html,LB,12,65,57,122,11.5,4.0,0,0,,0,3,0,0,0,2,,Akron,2016
Alvin Davis,alvin-davis-4,/cfb/players/alvin-davis-4.html,CB,12,51,36,87,0.0,0.0,0,0,,0,2,1,0,0,0,,Akron,2016
Brian Bell,brian-bell-3,/cfb/players/brian-bell-3.html,LB,12,34,27,61,4.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Zach Guiser,zach-guiser-1,/cfb/players/zach-guiser-1.html,S,9,26,27,53,2.0,1.0,1,8,8.0,0,2,0,0,0,0,,Akron,2016
Bryce Jones,bryce-jones-1,/cfb/players/bryce-jones-1.html,DB,12,29,21,50,3.0,0.0,0,0,,0,9,0,0,0,0,,Akron,2016
Larry Hope,larry-hope-1,/cfb/players/larry-hope-1.html,DB,11,25,23,48,2.0,0.0,1,0,0.0,0,8,0,0,0,0,,Akron,2016
Daumantas Venckus-Cucchiara,daumantas-venckus-cucchiara-1,/cfb/players/daumantas-venckus-cucchiara-1.html,DE,12,16,25,41,4.0,1.0,0,0,,0,2,2,35,1,0,,Akron,2016
Deandre Scott,deandre-scott-1,/cfb/players/deandre-scott-1.html,CB,11,22,17,39,0.0,0.0,1,0,0.0,0,7,1,0,0,0,,Akron,2016
Shawn Featherstone,shawn-featherstone-1,/cfb/players/shawn-featherstone-1.html,DB,12,17,22,39,1.0,0.0,0,0,,0,2,0,0,0,0,,Akron,2016
Andrew Hauser,andrew-hauser-2,/cfb/players/andrew-hauser-2.html,LB,8,20,19,39,3.5,0.0,0,0,,0,1,0,0,0,0,,Akron,2016
John Lako,john-lako-1,/cfb/players/john-lako-1.html,LB,12,12,24,36,1.0,0.0,0,0,,0,1,0,0,0,0,,Akron,2016
Darius Copeland,darius-copeland-1,/cfb/players/darius-copeland-1.html,DL,12,12,21,33,4.5,1.0,0,0,,0,0,0,0,0,0,,Akron,2016
John Rachal,john-rachal-1,/cfb/players/john-rachal-1.html,LB,12,15,17,32,3.5,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Jordan George,jordan-george-1,/cfb/players/jordan-george-1.html,DB,6,12,20,32,2.0,0.5,1,0,0.0,0,1,0,0,0,0,,Akron,2016
Ibrahima Camara,ibrahima-camara-1,/cfb/players/ibrahima-camara-1.html,DL,10,18,12,30,1.5,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Se'Von Pittman,sevon-pittman-1,/cfb/players/sevon-pittman-1.html,DL,11,15,10,25,1.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Brock Boxen,brock-boxen-1,/cfb/players/brock-boxen-1.html,DL,6,12,11,23,4.5,2.0,0,0,,0,0,0,0,0,0,,Akron,2016
DeMarcus Lloyd,demarcus-lloyd-1,/cfb/players/demarcus-lloyd-1.html,LB,11,11,10,21,2.5,0.0,1,31,31.0,1,0,0,0,0,0,,Akron,2016
Kyron Brown,kyron-brown-1,/cfb/players/kyron-brown-1.html,CB,12,15,6,21,0.0,0.0,3,68,22.7,0,1,0,0,0,0,,Akron,2016
James Turner,james-turner-1,/cfb/players/james-turner-1.html,S,9,14,7,21,0.5,0.0,0,0,,0,1,0,0,0,0,,Akron,2016
Deon'Tae Moore,deontae-moore-1,/cfb/players/deontae-moore-1.html,DE,10,8,12,20,3.0,1.0,0,0,,0,1,0,0,0,1,,Akron,2016
Davon'te Jest,davonte-jest-1,/cfb/players/davonte-jest-1.html,DL,9,9,7,16,1.0,1.0,0,0,,0,0,0,0,0,0,,Akron,2016
Jamal Marcus,jamal-marcus-1,/cfb/players/jamal-marcus-1.html,DL,8,14,2,16,6.5,2.5,0,0,,0,0,0,0,0,1,,Akron,2016
Cory Morrow,cory-morrow-1,/cfb/players/cory-morrow-1.html,S,12,10,6,16,0.0,0.0,0,0,,0,1,0,0,0,0,,Akron,2016
Jelani Hamilton,jelani-hamilton-1,/cfb/players/jelani-hamilton-1.html,DL,9,7,4,11,1.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Brennan Williams,brennan-williams-2,/cfb/players/brennan-williams-2.html,DL,10,8,2,10,0.0,0.0,0,0,,0,0,1,0,0,0,,Akron,2016
Nathan Bischof,nathan-bischof-1,/cfb/players/nathan-bischof-1.html,DB,12,3,4,7,0.0,0.0,0,0,,0,1,1,0,0,0,,Akron,2016
Josh Ward,josh-ward-3,/cfb/players/josh-ward-3.html,LB,12,2,4,6,1.5,1.5,0,0,,0,0,0,0,0,1,,Akron,2016
Christopher Spruill,christopher-spruill-1,/cfb/players/christopher-spruill-1.html,DL,10,3,3,6,0.5,0.5,0,0,,0,0,0,0,0,0,,Akron,2016
Michael Buddenberg,michael-buddenberg-1,/cfb/players/michael-buddenberg-1.html,LS,12,2,3,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Travonte Junius,travonte-junius-1,/cfb/players/travonte-junius-1.html,LB,8,1,3,4,0.5,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Vince Lockett,vince-lockett-1,/cfb/players/vince-lockett-1.html,S,11,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Tra'Von Chapman,travon-chapman-1,/cfb/players/travon-chapman-1.html,QB,10,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
A.J. Coney,aj-coney-1,/cfb/players/aj-coney-1.html,WR,12,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Jerome Lane,jerome-lane-1,/cfb/players/jerome-lane-1.html,WR,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Kwadarrius Smith,kwadarrius-smith-1,/cfb/players/kwadarrius-smith-1.html,WR,10,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Jamal Baggett,jamal-baggett-1,/cfb/players/jamal-baggett-1.html,S,5,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
D.J. Jones,dj-jones-3,/cfb/players/dj-jones-3.html,S,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Kyle Ritz,kyle-ritz-1,/cfb/players/kyle-ritz-1.html,OL,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Stephen Ericksen,stephen-ericksen-1,/cfb/players/stephen-ericksen-1.html,OL,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Tommy Woodson,tommy-woodson-1,/cfb/players/tommy-woodson-1.html,QB,8,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Bruce Natson,bruce-natson-1,/cfb/players/bruce-natson-1.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Brian Reinke,brian-reinke-1,/cfb/players/brian-reinke-1.html,DL,11,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
Anthony Lauro,anthony-lauro-1,/cfb/players/anthony-lauro-1.html,WR,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2016
