Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Kenny Logan Jr.,kenny-logan-jr-1,/cfb/players/kenny-logan-jr-1.html,CB,9,40,18,58,1.0,1.0,2,12,6.0,0,3,0,0,0,1,,Kansas,2020
Ricky Thomas,ricky-thomas-4,/cfb/players/ricky-thomas-4.html,S,8,24,18,42,0.5,0.0,0,0,,0,4,0,0,0,0,,Kansas,2020
Kyron Johnson,kyron-johnson-3,/cfb/players/kyron-johnson-3.html,LB,9,27,15,42,4.5,3.0,0,0,,0,1,0,0,0,1,,Kansas,2020
Gavin Potter,gavin-potter-1,/cfb/players/gavin-potter-1.html,LB,8,25,10,35,2.0,0.0,0,0,,0,1,0,0,0,0,,Kansas,2020
Nick Channel,nick-channel-1,/cfb/players/nick-channel-1.html,S,9,20,10,30,2.5,2.0,0,0,,0,1,0,0,0,0,,Kansas,2020
Marcus Harris,marcus-harris-5,/cfb/players/marcus-harris-5.html,DL,8,17,10,27,7.5,0.0,0,0,,0,0,1,0,0,1,,Kansas,2020
Davon Ferguson,davon-ferguson-1,/cfb/players/davon-ferguson-1.html,S,4,21,6,27,2.0,0.0,0,0,,0,0,0,0,0,0,,Kansas,2020
Steven Parker,steven-parker-2,/cfb/players/steven-parker-2.html,LB,9,20,7,27,3.0,0.0,0,0,,0,0,0,0,0,0,,Kansas,2020
Karon Prunty,karon-prunty-1,/cfb/players/karon-prunty-1.html,CB,9,22,4,26,1.0,0.0,1,0,0.0,0,10,0,0,0,1,,Kansas,2020
Nate Betts,nate-betts-1,/cfb/players/nate-betts-1.html,S,9,17,8,25,0.0,0.0,0,0,,0,0,1,45,0,1,,Kansas,2020
Kyle Mayberry,kyle-mayberry-1,/cfb/players/kyle-mayberry-1.html,CB,8,20,5,25,1.0,0.0,0,0,,0,2,0,0,0,0,,Kansas,2020
Elijah Jones,elijah-jones-5,/cfb/players/elijah-jones-5.html,CB,9,17,6,23,3.0,0.0,0,0,,0,6,0,0,0,0,,Kansas,2020
Dru Prox,dru-prox-1,/cfb/players/dru-prox-1.html,LB,3,18,5,23,3.5,1.0,0,0,,0,1,0,0,0,0,,Kansas,2020
Denzel Feaster,denzel-feaster-1,/cfb/players/denzel-feaster-1.html,LB,5,16,4,20,1.5,0.0,0,0,,0,0,0,0,0,1,,Kansas,2020
Sam Burt,sam-burt-2,/cfb/players/sam-burt-2.html,DL,9,11,4,15,0.5,0.0,0,0,,0,0,0,0,0,0,,Kansas,2020
Caleb Sampson,caleb-sampson-1,/cfb/players/caleb-sampson-1.html,DL,9,12,3,15,2.0,0.0,0,0,,0,0,0,0,0,0,,Kansas,2020
