Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Sydney Brown,sydney-brown-1,/cfb/players/sydney-brown-1.html,DB,12,50,31,81,1.5,1.0,0,0,,0,3,0,0,0,2,,Illinois,2021
Tarique Barnes,tarique-barnes-1,/cfb/players/tarique-barnes-1.html,LB,12,44,35,79,5.5,2.0,1,6,6.0,0,5,0,0,0,2,,Illinois,2021
Tony Adams,tony-adams-6,/cfb/players/tony-adams-6.html,DB,12,47,16,63,3.5,1.0,1,0,0.0,0,5,0,0,0,0,,Illinois,2021
Kerby Joseph,kerby-joseph-1,/cfb/players/kerby-joseph-1.html,DB,12,41,16,57,1.0,1.0,5,12,2.4,0,2,3,0,0,0,,Illinois,2021
Jartavius Martin,jartavius-martin-1,/cfb/players/jartavius-martin-1.html,DB,12,33,22,55,3.5,0.0,1,19,19.0,0,7,0,0,0,1,,Illinois,2021
Devon Witherspoon,devon-witherspoon-1,/cfb/players/devon-witherspoon-1.html,DB,10,42,10,52,8.0,1.0,0,0,,0,9,0,0,0,0,,Illinois,2021
Jer'Zhan Newton,jerzhan-newton-1,/cfb/players/jerzhan-newton-1.html,DL,12,20,31,51,4.5,3.5,0,0,,0,0,0,0,0,0,,Illinois,2021
Khalan Tolson,khalan-tolson-1,/cfb/players/khalan-tolson-1.html,LB,12,28,21,49,3.0,1.0,0,0,,0,2,0,0,0,0,,Illinois,2021
Isaiah Gay,isaiah-gay-1,/cfb/players/isaiah-gay-1.html,LB,12,24,24,48,10.0,3.0,0,0,,0,3,2,0,0,0,,Illinois,2021
Owen Carney Jr.,owen-carney-jr-1,/cfb/players/owen-carney-jr-1.html,LB,12,19,27,46,8.0,6.5,0,0,,0,1,0,0,0,0,,Illinois,2021
Keith Randolph Jr.,keith-randolph-jr-1,/cfb/players/keith-randolph-jr-1.html,DL,10,21,21,42,5.5,4.0,1,2,2.0,0,1,0,0,0,1,,Illinois,2021
Jake Hansen,jake-hansen-1,/cfb/players/jake-hansen-1.html,LB,6,19,14,33,2.5,1.0,0,0,,0,0,1,0,0,2,,Illinois,2021
Roderick Perry,roderick-perry-1,/cfb/players/roderick-perry-1.html,DL,11,14,12,26,3.0,2.0,0,0,,0,1,0,0,0,0,,Illinois,2021
Seth Coleman,seth-coleman-1,/cfb/players/seth-coleman-1.html,LB,10,13,9,22,3.0,2.0,0,0,,0,2,1,0,0,1,,Illinois,2021
Derrick Smith,derrick-smith-4,/cfb/players/derrick-smith-4.html,DB,7,10,7,17,1.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Prather Hudson,prather-hudson-1,/cfb/players/prather-hudson-1.html,DB,11,8,6,14,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Kendall Smith,kendall-smith-2,/cfb/players/kendall-smith-2.html,DB,12,8,5,13,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Jamal Woods,jamal-woods-1,/cfb/players/jamal-woods-1.html,DL,10,7,5,12,2.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Tahveon Nicholson,tahveon-nicholson-1,/cfb/players/tahveon-nicholson-1.html,DB,8,9,2,11,0.0,0.0,0,0,,0,2,0,0,0,0,,Illinois,2021
Calvin Avery,calvin-avery-1,/cfb/players/calvin-avery-1.html,DL,11,7,3,10,1.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Alec McEachern,alec-mceachern-1,/cfb/players/alec-mceachern-1.html,LB,12,5,4,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Isaac Darkangelo,isaac-darkangelo-1,/cfb/players/isaac-darkangelo-1.html,LB,12,4,3,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Calvin Hart Jr.,calvin-hart-jr-1,/cfb/players/calvin-hart-jr-1.html,LB,1,2,4,6,1.5,1.0,0,0,,0,0,1,0,1,0,,Illinois,2021
Ezekiel Holmes,ezekiel-holmes-1,/cfb/players/ezekiel-holmes-1.html,LB,12,2,3,5,1.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Sean Coghlan,sean-coghlan-1,/cfb/players/sean-coghlan-1.html,LB,9,1,3,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Verdis Brown,verdis-brown-1,/cfb/players/verdis-brown-1.html,OL,8,0,4,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Eddie Smith,eddie-smith-1,/cfb/players/eddie-smith-1.html,DB,10,4,0,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
DJ Johnson,dj-johnson-12,/cfb/players/dj-johnson-12.html,LB,8,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Michael Marchese,michael-marchese-1,/cfb/players/michael-marchese-1.html,TE,11,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Christian Bobak,christian-bobak-1,/cfb/players/christian-bobak-1.html,DB,12,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Bryce Barnes,bryce-barnes-1,/cfb/players/bryce-barnes-1.html,LB,11,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Luke Zardzin,luke-zardzin-1,/cfb/players/luke-zardzin-1.html,LB,1,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Chase Brown,chase-brown-3,/cfb/players/chase-brown-3.html,RB,10,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Tyler Strain,tyler-strain-1,/cfb/players/tyler-strain-1.html,DB,4,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Illinois,2021
Tailon Leitzsey,tailon-leitzsey-1,/cfb/players/tailon-leitzsey-1.html,DB,7,1,0,1,0.0,0.0,0,0,,0,0,1,0,0,0,,Illinois,2021
