Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Mark McLaurin,mark-mclaurin-1,/cfb/players/mark-mclaurin-1.html,DB,13,36,43,79,3.5,1.5,6,85,14.2,0,6,0,0,0,1,,Mississippi State,2017
Johnathan Abram,johnathan-abram-1,/cfb/players/johnathan-abram-1.html,DB,13,43,28,71,5.0,2.0,0,0,,0,5,0,0,0,2,,Mississippi State,2017
J.T. Gray,jt-gray-1,/cfb/players/jt-gray-1.html,DB,13,22,43,65,3.0,1.5,1,58,58.0,1,8,0,0,0,1,,Mississippi State,2017
Jeffery Simmons,jeffery-simmons-1,/cfb/players/jeffery-simmons-1.html,DL,13,21,39,60,12.0,5.0,0,0,,0,1,2,90,1,2,,Mississippi State,2017
Dezmond Harris,dezmond-harris-1,/cfb/players/dezmond-harris-1.html,LB,10,17,39,56,3.0,2.0,0,0,,0,0,0,0,0,1,,Mississippi State,2017
Montez Sweat,montez-sweat-1,/cfb/players/montez-sweat-1.html,DL,13,21,27,48,15.5,10.5,0,0,,0,0,1,0,0,0,,Mississippi State,2017
Leo Lewis,leo-lewis-2,/cfb/players/leo-lewis-2.html,LB,13,15,31,46,1.0,1.0,0,0,,0,1,0,0,0,1,,Mississippi State,2017
Erroll Thompson,erroll-thompson-1,/cfb/players/erroll-thompson-1.html,LB,13,21,25,46,5.5,2.5,0,0,,0,1,0,0,0,1,,Mississippi State,2017
Gerri Green,gerri-green-1,/cfb/players/gerri-green-1.html,LB,13,13,25,38,11.0,5.0,1,84,84.0,1,3,1,0,0,3,,Mississippi State,2017
Brandon Bryant,brandon-bryant-2,/cfb/players/brandon-bryant-2.html,DB,12,13,19,32,0.5,0.0,1,30,30.0,0,2,0,0,0,0,,Mississippi State,2017
Fletcher Adams,fletcher-adams-1,/cfb/players/fletcher-adams-1.html,DL,13,9,17,26,3.5,0.5,0,0,,0,1,0,0,0,1,,Mississippi State,2017
Cameron Dantzler,cameron-dantzler-1,/cfb/players/cameron-dantzler-1.html,DB,13,15,10,25,2.0,0.0,1,15,15.0,0,3,0,0,0,0,,Mississippi State,2017
Willie Gay,willie-gay-1,/cfb/players/willie-gay-1.html,LB,13,8,15,23,2.0,1.0,0,0,,0,2,0,0,0,1,,Mississippi State,2017
Jamal Peters,jamal-peters-1,/cfb/players/jamal-peters-1.html,DB,12,8,15,23,0.0,0.0,1,90,90.0,1,2,1,0,0,0,,Mississippi State,2017
Braxton Hoyett,braxton-hoyett-1,/cfb/players/braxton-hoyett-1.html,DL,12,5,16,21,2.5,0.5,1,2,2.0,0,0,0,0,0,0,,Mississippi State,2017
Marquiss Spencer,marquiss-spencer-1,/cfb/players/marquiss-spencer-1.html,DL,13,5,14,19,4.5,1.0,0,0,,0,2,2,0,0,0,,Mississippi State,2017
Tolando Cleveland,tolando-cleveland-1,/cfb/players/tolando-cleveland-1.html,DB,13,9,9,18,0.0,0.0,0,0,,0,3,0,0,0,0,,Mississippi State,2017
Kobe Jones,kobe-jones-1,/cfb/players/kobe-jones-1.html,DL,13,8,10,18,4.5,1.0,0,0,,0,0,0,0,0,1,,Mississippi State,2017
Tre Brown,tre-brown-1,/cfb/players/tre-brown-1.html,DL,13,7,9,16,2.5,0.0,0,0,,0,0,1,0,0,1,,Mississippi State,2017
Grant Harris,grant-harris-1,/cfb/players/grant-harris-1.html,DL,13,5,9,14,1.0,1.0,0,0,,0,0,0,0,0,0,,Mississippi State,2017
Chris Rayford,chris-rayford-1,/cfb/players/chris-rayford-1.html,DB,13,8,6,14,1.0,0.0,0,0,,0,0,0,0,0,0,,Mississippi State,2017
Cory Thomas,cory-thomas-1,/cfb/players/cory-thomas-1.html,DL,6,4,8,12,0.0,0.0,0,0,,0,1,0,0,0,1,,Mississippi State,2017
Lashard Durr,lashard-durr-1,/cfb/players/lashard-durr-1.html,DB,12,7,3,10,0.0,0.0,1,20,20.0,0,3,0,0,0,0,,Mississippi State,2017
Tim Washington,tim-washington-4,/cfb/players/tim-washington-4.html,LB,13,1,7,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Mississippi State,2017
Traver Jung,traver-jung-1,/cfb/players/traver-jung-1.html,LB,10,2,4,6,1.0,0.0,0,0,,0,0,0,0,0,0,,Mississippi State,2017
Maurice Smitherman,maurice-smitherman-1,/cfb/players/maurice-smitherman-1.html,DB,13,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Mississippi State,2017
Dontavian Lee,dontavian-lee-1,/cfb/players/dontavian-lee-1.html,RB,12,2,3,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Mississippi State,2017
Stephen Adegoke,stephen-adegoke-1,/cfb/players/stephen-adegoke-1.html,S,3,2,3,5,0.0,0.0,0,0,,0,1,0,0,0,0,,Mississippi State,2017
C.J. Morgan,cj-morgan-2,/cfb/players/cj-morgan-2.html,DB,10,4,1,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Mississippi State,2017
Kylin Hill,kylin-hill-1,/cfb/players/kylin-hill-1.html,RB,13,3,1,4,1.0,0.0,0,0,,0,0,0,0,0,0,,Mississippi State,2017
Kendell Jones,kendell-jones-1,/cfb/players/kendell-jones-1.html,DL,4,0,3,3,0.5,0.0,0,0,,0,0,0,0,0,0,,Mississippi State,2017
Korey Charles,korey-charles-1,/cfb/players/korey-charles-1.html,DB,3,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Mississippi State,2017
Keith Mixon,keith-mixon-1,/cfb/players/keith-mixon-1.html,WR,8,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Mississippi State,2017
Josiah Phillips,josiah-phillips-1,/cfb/players/josiah-phillips-1.html,LB,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Mississippi State,2017
