Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Zane Zandier,zane-zandier-1,/cfb/players/zane-zandier-1.html,LB,14,49,59,108,12.5,5.0,1,22,22.0,1,5,0,0,0,0,,Virginia,2019
Joey Blount,joey-blount-1,/cfb/players/joey-blount-1.html,S,14,60,35,95,6.5,3.5,3,66,22.0,0,3,1,0,0,0,,Virginia,2019
Charles Snowden,charles-snowden-2,/cfb/players/charles-snowden-2.html,LB,14,36,36,72,11.0,5.0,0,0,,0,4,1,0,0,0,,Virginia,2019
Jordan Mack,jordan-mack-1,/cfb/players/jordan-mack-1.html,LB,13,36,33,69,8.5,7.5,0,0,,0,0,0,0,0,2,,Virginia,2019
Devante Cross,devante-cross-1,/cfb/players/devante-cross-1.html,S,14,36,24,60,4.0,1.0,2,87,43.5,0,6,0,0,0,0,,Virginia,2019
Noah Taylor,noah-taylor-1,/cfb/players/noah-taylor-1.html,LB,14,36,21,57,13.5,7.0,2,0,0.0,0,4,0,0,0,1,,Virginia,2019
Nick Grant,nick-grant-1,/cfb/players/nick-grant-1.html,CB,14,34,17,51,1.5,0.5,2,85,42.5,1,8,0,0,0,0,,Virginia,2019
Chris Moore,chris-moore-6,/cfb/players/chris-moore-6.html,S,9,19,23,42,1.0,0.5,0,0,,0,2,0,0,0,0,,Virginia,2019
Eli Hanback,eli-hanback-1,/cfb/players/eli-hanback-1.html,DT,14,15,21,36,8.5,4.5,0,0,,0,0,2,0,1,0,,Virginia,2019
Matt Gahm,matt-gahm-1,/cfb/players/matt-gahm-1.html,LB,14,16,20,36,5.5,1.5,1,2,2.0,0,3,0,0,0,0,,Virginia,2019
Aaron Faumui,aaron-faumui-1,/cfb/players/aaron-faumui-1.html,DT,14,13,20,33,8.0,4.0,0,0,,0,2,0,0,0,0,,Virginia,2019
Nick Jackson,nick-jackson-2,/cfb/players/nick-jackson-2.html,LB,14,11,17,28,1.0,0.5,0,0,,0,0,0,0,0,0,,Virginia,2019
Heskin Smith,heskin-smith-1,/cfb/players/heskin-smith-1.html,CB,8,20,8,28,0.5,0.0,0,0,,0,2,0,0,0,0,,Virginia,2019
Mandy Alonso,mandy-alonso-1,/cfb/players/mandy-alonso-1.html,DE,14,10,13,23,6.5,2.0,0,0,,0,2,2,0,0,1,,Virginia,2019
Richard Burney,richard-burney-1,/cfb/players/richard-burney-1.html,DE,14,7,14,21,2.5,1.0,0,0,,0,1,0,0,0,0,,Virginia,2019
Bryce Hall,bryce-hall-1,/cfb/players/bryce-hall-1.html,CB,6,13,7,20,3.0,1.0,0,0,,0,4,0,0,0,0,,Virginia,2019
Brenton Nelson,brenton-nelson-1,/cfb/players/brenton-nelson-1.html,S,8,12,7,19,1.0,0.0,1,17,17.0,0,2,0,0,0,0,,Virginia,2019
Jowon Briggs,jowon-briggs-1,/cfb/players/jowon-briggs-1.html,DT,13,5,14,19,3.0,1.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Robert Snyder,robert-snyder-1,/cfb/players/robert-snyder-1.html,LB,4,3,10,13,0.5,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Elliott Brown,elliott-brown-1,/cfb/players/elliott-brown-1.html,LB,8,1,7,8,0.5,0.5,0,0,,0,0,0,0,0,0,,Virginia,2019
Lamont Atkins,lamont-atkins-1,/cfb/players/lamont-atkins-1.html,RB,14,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Antonio Clary,antonio-clary-1,/cfb/players/antonio-clary-1.html,DB,5,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Hayden Mitchell,hayden-mitchell-1,/cfb/players/hayden-mitchell-1.html,WR,14,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Ben Smiley III,ben-smiley-iii-1,/cfb/players/ben-smiley-iii-1.html,DL,2,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Darnell Pratt,darnell-pratt-1,/cfb/players/darnell-pratt-1.html,DB,7,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Dontayvion Wicks,dontayvion-wicks-1,/cfb/players/dontayvion-wicks-1.html,WR,10,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Tenyeh Dixon,tenyeh-dixon-1,/cfb/players/tenyeh-dixon-1.html,DB,9,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Josh Ahern,josh-ahern-1,/cfb/players/josh-ahern-1.html,LB,2,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Joseph White,joseph-white-1,/cfb/players/joseph-white-1.html,DB,9,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Grant Misch,grant-misch-1,/cfb/players/grant-misch-1.html,TE,14,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Mike Hollins,mike-hollins-1,/cfb/players/mike-hollins-1.html,RB,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Nash Griffin,nash-griffin-1,/cfb/players/nash-griffin-1.html,PK,14,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
T.C. Harrison,tc-harrison-1,/cfb/players/tc-harrison-1.html,LB,6,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Bryce Perkins,bryce-perkins-1,/cfb/players/bryce-perkins-1.html,QB,14,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Wayne Taulapapa,wayne-taulapapa-1,/cfb/players/wayne-taulapapa-1.html,RB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Coen King,coen-king-1,/cfb/players/coen-king-1.html,DB,6,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Tanner Cowley,tanner-cowley-1,/cfb/players/tanner-cowley-1.html,TE,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Seneca Milledge,seneca-milledge-1,/cfb/players/seneca-milledge-1.html,RB,4,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Ryan Swoboda,ryan-swoboda-1,/cfb/players/ryan-swoboda-1.html,T,10,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Bobby Haskins,bobby-haskins-1,/cfb/players/bobby-haskins-1.html,T,14,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
PK Kier,pk-kier-1,/cfb/players/pk-kier-1.html,RB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Perris Jones,perris-jones-1,/cfb/players/perris-jones-1.html,RB,9,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Chris Glaser,chris-glaser-1,/cfb/players/chris-glaser-1.html,T,14,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Joe Reed,joe-reed-4,/cfb/players/joe-reed-4.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Hasise Dubois,hasise-dubois-1,/cfb/players/hasise-dubois-1.html,WR,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Jairus Satiu,jairus-satiu-1,/cfb/players/jairus-satiu-1.html,LB,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
Jaylon Baker,jaylon-baker-1,/cfb/players/jaylon-baker-1.html,CB,5,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2019
