Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Erroll Thompson,erroll-thompson-1,/cfb/players/erroll-thompson-1.html,LB,11,37,59,96,4.0,3.0,1,0,0.0,0,1,0,0,0,0,,Mississippi State,2020
Aaron Brule,aaron-brule-1,/cfb/players/aaron-brule-1.html,LB,11,31,46,77,8.5,4.0,0,0,,0,3,1,0,0,0,,Mississippi State,2020
Martin Emerson,martin-emerson-1,/cfb/players/martin-emerson-1.html,CB,11,45,27,72,1.5,0.0,0,0,,0,11,0,0,0,0,,Mississippi State,2020
Shawn Preston Jr.,shawn-preston-jr-1,/cfb/players/shawn-preston-jr-1.html,S,10,35,30,65,3.0,0.0,0,0,,0,4,0,0,0,0,,Mississippi State,2020
Londyn Craft,londyn-craft-1,/cfb/players/londyn-craft-1.html,S,10,31,25,56,1.5,0.0,0,0,,0,2,1,0,0,0,,Mississippi State,2020
Collin Duncan,collin-duncan-1,/cfb/players/collin-duncan-1.html,S,10,21,25,46,2.5,0.0,2,28,14.0,0,4,0,0,0,1,,Mississippi State,2020
Emmanuel Forbes,emmanuel-forbes-1,/cfb/players/emmanuel-forbes-1.html,CB,11,24,20,44,0.5,0.0,5,183,36.6,3,6,0,0,0,0,,Mississippi State,2020
Nathaniel Watson,nathaniel-watson-1,/cfb/players/nathaniel-watson-1.html,LB,11,15,25,40,3.0,0.0,0,0,,0,1,0,0,0,0,,Mississippi State,2020
Marcus Murphy,marcus-murphy-2,/cfb/players/marcus-murphy-2.html,S,6,12,22,34,1.0,0.0,0,0,,0,1,0,0,0,0,,Mississippi State,2020
Kobe Jones,kobe-jones-1,/cfb/players/kobe-jones-1.html,DE,11,8,24,32,4.0,2.0,0,0,,0,0,0,0,0,0,,Mississippi State,2020
Jaden Crumedy,jaden-crumedy-1,/cfb/players/jaden-crumedy-1.html,DT,11,8,23,31,3.5,2.0,0,0,,0,2,0,0,0,0,,Mississippi State,2020
Tyrus Wheat,tyrus-wheat-1,/cfb/players/tyrus-wheat-1.html,LB,9,12,18,30,6.0,5.0,1,23,23.0,0,2,2,13,0,2,,Mississippi State,2020
Marquiss Spencer,marquiss-spencer-1,/cfb/players/marquiss-spencer-1.html,DE,9,16,14,30,8.0,3.0,1,27,27.0,0,0,0,0,0,1,,Mississippi State,2020
Jordan Davis,jordan-davis-8,/cfb/players/jordan-davis-8.html,LB,9,7,15,22,0.0,0.0,0,0,,0,1,0,0,0,0,,Mississippi State,2020
Fred Peters,fred-peters-1,/cfb/players/fred-peters-1.html,S,4,10,10,20,0.0,0.0,0,0,,0,1,1,0,0,1,,Mississippi State,2020
Aaron Odom,aaron-odom-1,/cfb/players/aaron-odom-1.html,DE,11,8,9,17,4.0,2.0,0,0,,0,1,0,0,0,0,,Mississippi State,2020
Nathan Pickering,nathan-pickering-1,/cfb/players/nathan-pickering-1.html,DT,5,2,14,16,2.0,2.0,0,0,,0,0,0,0,0,0,,Mississippi State,2020
Esaias Furdge,esaias-furdge-1,/cfb/players/esaias-furdge-1.html,CB,10,11,3,14,0.0,0.0,1,20,20.0,0,0,1,0,0,0,,Mississippi State,2020
