Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jammie Robinson,jammie-robinson-1,/cfb/players/jammie-robinson-1.html,DB,13,46,53,99,5.0,1.0,1,0,0.0,0,5,1,0,0,0,,Florida State,2022
Tatum Bethune,tatum-bethune-1,/cfb/players/tatum-bethune-1.html,LB,13,43,41,84,9.5,3.0,0,0,,0,3,1,0,0,0,,Florida State,2022
Kalen DeLoach,kalen-deloach-1,/cfb/players/kalen-deloach-1.html,LB,13,33,32,65,7.5,3.0,0,0,,0,7,0,0,0,0,,Florida State,2022
Renardo Green,renardo-green-1,/cfb/players/renardo-green-1.html,DB,13,42,16,58,3.0,0.0,0,0,,0,5,0,0,0,0,,Florida State,2022
Akeem Dent,akeem-dent-2,/cfb/players/akeem-dent-2.html,DB,13,29,24,53,0.5,0.0,0,0,,0,4,0,0,0,0,,Florida State,2022
DJ Lundy,dj-lundy-1,/cfb/players/dj-lundy-1.html,LB,13,24,24,48,5.0,1.5,0,0,,0,2,0,0,0,1,,Florida State,2022
Jared Verse,jared-verse-1,/cfb/players/jared-verse-1.html,DE,12,22,26,48,17.0,9.0,0,0,,0,0,1,10,0,0,,Florida State,2022
Derrick McLendon II,derrick-mclendon-1,/cfb/players/derrick-mclendon-1.html,DE,13,17,20,37,5.0,3.5,0,0,,0,0,1,15,0,0,,Florida State,2022
Shyheim Brown,shyheim-brown-1,/cfb/players/shyheim-brown-1.html,DB,13,19,17,36,2.5,1.5,0,0,,0,2,1,0,0,0,,Florida State,2022
Brendan Gant,brendan-gant-1,/cfb/players/brendan-gant-1.html,DB,12,19,14,33,1.5,1.0,0,0,,0,1,1,0,0,0,,Florida State,2022
Patrick Payton,patrick-payton-1,/cfb/players/patrick-payton-1.html,DL,13,22,9,31,6.0,5.0,0,0,,0,3,0,0,0,1,,Florida State,2022
Kevin Knowles II,kevin-knowles-ii-1,/cfb/players/kevin-knowles-ii-1.html,DB,13,16,8,24,0.0,0.0,1,0,0.0,0,2,0,0,0,0,,Florida State,2022
Leonard Warner III,leonard-warner-iii-1,/cfb/players/leonard-warner-iii-1.html,DE,13,11,11,22,3.0,2.5,0,0,,0,0,0,0,0,1,,Florida State,2022
Dennis Briggs Jr.,dennis-briggs-jr-1,/cfb/players/dennis-briggs-jr-1.html,DE,13,5,16,21,3.5,3.0,0,0,,0,1,0,0,0,0,,Florida State,2022
Jarrian Jones,jarrian-jones-1,/cfb/players/jarrian-jones-1.html,DB,12,13,6,19,0.0,0.0,1,0,0.0,0,4,0,0,0,0,,Florida State,2022
Robert Cooper,robert-cooper-2,/cfb/players/robert-cooper-2.html,DT,13,9,10,19,1.0,0.0,0,0,,0,0,0,0,0,0,,Florida State,2022
Amari Gainer,amari-gainer-1,/cfb/players/amari-gainer-1.html,LB,8,7,10,17,1.5,1.0,0,0,,0,0,0,0,0,1,,Florida State,2022
Greedy Vance,greedy-vance-1,/cfb/players/greedy-vance-1.html,DB,13,12,4,16,0.0,0.0,3,10,3.3,0,2,0,0,0,0,,Florida State,2022
Joshua Farmer,joshua-farmer-1,/cfb/players/joshua-farmer-1.html,DT,13,10,5,15,6.0,2.0,0,0,,0,0,0,0,0,0,,Florida State,2022
Malcolm Ray,malcolm-ray-1,/cfb/players/malcolm-ray-1.html,DT,13,8,7,15,2.5,2.0,0,0,,0,0,1,0,0,0,,Florida State,2022
Azareye'h Thomas,azareyeh-thomas-1,/cfb/players/azareyeh-thomas-1.html,DB,11,8,6,14,2.0,0.0,1,0,0.0,0,1,0,0,0,0,,Florida State,2022
Omarion Cooper,omarion-cooper-1,/cfb/players/omarion-cooper-1.html,DB,12,11,3,14,0.0,0.0,1,0,0.0,0,0,0,0,0,1,,Florida State,2022
Jarques McClellion,jarques-mcclellion-1,/cfb/players/jarques-mcclellion-1.html,DB,13,7,5,12,0.0,0.0,0,0,,0,1,0,0,0,0,,Florida State,2022
Jarrett Jackson,jarrett-jackson-1,/cfb/players/jarrett-jackson-1.html,DT,11,2,10,12,0.0,0.0,0,0,,0,0,0,0,0,0,,Florida State,2022
Sidney Williams,sidney-williams-2,/cfb/players/sidney-williams-2.html,DB,11,7,5,12,0.0,0.0,0,0,,0,0,0,0,0,0,,Florida State,2022
Fabien Lovett,fabien-lovett-1,/cfb/players/fabien-lovett-1.html,DT,7,5,5,10,2.0,1.0,0,0,,0,1,0,0,0,1,,Florida State,2022
Omar Graham Jr.,omar-graham-jr-1,/cfb/players/omar-graham-jr-1.html,LB,3,4,4,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Florida State,2022
Wyatt Rector,wyatt-rector-1,/cfb/players/wyatt-rector-1.html,TE,13,3,4,7,0.0,0.0,0,0,,0,0,1,0,0,0,,Florida State,2022
Sam McCall,sam-mccall-1,/cfb/players/sam-mccall-1.html,DB,8,3,2,5,0.0,0.0,0,0,,0,1,0,0,0,1,,Florida State,2022
Daniel Lyons,daniel-lyons-1,/cfb/players/daniel-lyons-1.html,DL,4,1,3,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Florida State,2022
Byron Turner,byron-turner-1,/cfb/players/byron-turner-1.html,DL,8,0,3,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Florida State,2022
Aaron Hester,aaron-hester-2,/cfb/players/aaron-hester-2.html,DL,3,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Florida State,2022
