Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
C.J. Avery,cj-avery-1,/cfb/players/cj-avery-1.html,LB,13,45,52,97,6.5,3.0,0,0,,0,5,1,0,0,0,,Louisville,2021
Qwynnterio Cole,qwynnterio-cole-1,/cfb/players/qwynnterio-cole-1.html,DB,13,65,23,88,5.0,0.0,1,29,29.0,0,6,0,0,0,1,,Louisville,2021
Kendrick Duncan Jr.,kendrick-duncan-jr-1,/cfb/players/kendrick-duncan-jr-1.html,DB,12,52,24,76,3.5,0.5,1,3,3.0,0,4,0,0,0,0,,Louisville,2021
Yasir Abdullah,yasir-abdullah-1,/cfb/players/yasir-abdullah-1.html,LB,13,43,18,61,17.5,10.0,0,0,,0,3,0,0,0,1,,Louisville,2021
Jack Fagot,jack-fagot-1,/cfb/players/jack-fagot-1.html,LB,13,37,24,61,6.5,2.0,0,0,,0,1,0,0,0,1,,Louisville,2021
Dorian Jones,dorian-jones-1,/cfb/players/dorian-jones-1.html,LB,12,19,29,48,4.0,1.0,0,0,,0,0,1,0,0,0,,Louisville,2021
Chandler Jones,chandler-jones-4,/cfb/players/chandler-jones-4.html,DB,13,27,13,40,1.5,0.0,0,0,,0,7,0,0,0,0,,Louisville,2021
Kei'Trel Clark,keitrel-clark-1,/cfb/players/keitrel-clark-1.html,DB,8,30,10,40,3.5,0.0,3,2,0.7,0,9,0,0,0,0,,Louisville,2021
Yaya Diaby,yaya-diaby-1,/cfb/players/yaya-diaby-1.html,DL,13,24,15,39,3.0,1.5,0,0,,0,0,0,0,0,0,,Louisville,2021
Greedy Vance,greedy-vance-1,/cfb/players/greedy-vance-1.html,DB,11,33,3,36,1.0,0.0,0,0,,0,7,1,3,0,0,,Louisville,2021
Tabarious Peterson,tabarious-peterson-1,/cfb/players/tabarious-peterson-1.html,DL,12,14,12,26,5.0,3.0,0,0,,0,1,0,0,0,0,,Louisville,2021
Marvin Dallas,marvin-dallas-1,/cfb/players/marvin-dallas-1.html,LB,13,14,7,21,1.5,0.5,1,27,27.0,0,0,2,0,0,0,,Louisville,2021
Ashton Gillotte,ashton-gillotte-1,/cfb/players/ashton-gillotte-1.html,DL,13,15,4,19,8.0,4.0,0,0,,0,0,0,0,0,0,,Louisville,2021
Nick Okeke,nick-okeke-1,/cfb/players/nick-okeke-1.html,LB,11,14,5,19,2.5,0.0,0,0,,0,0,0,0,0,0,,Louisville,2021
Jaylin Alderman,jaylin-alderman-1,/cfb/players/jaylin-alderman-1.html,LB,13,11,6,17,0.5,0.0,1,66,66.0,1,0,0,0,0,0,,Louisville,2021
Josh Minkins,josh-minkins-2,/cfb/players/josh-minkins-2.html,DB,10,8,9,17,0.0,0.0,1,2,2.0,0,0,0,0,0,0,,Louisville,2021
Monty Montgomery,monty-montgomery-2,/cfb/players/monty-montgomery-2.html,LB,3,10,7,17,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisville,2021
K.J. Cloyd,kj-cloyd-1,/cfb/players/kj-cloyd-1.html,LB,13,8,5,13,0.5,0.0,0,0,,0,2,0,0,0,0,,Louisville,2021
Malik Clark,malik-clark-2,/cfb/players/malik-clark-2.html,DL,13,9,3,12,1.0,1.0,0,0,,0,0,0,0,0,1,,Louisville,2021
Zay Peterson,zay-peterson-1,/cfb/players/zay-peterson-1.html,LB,10,7,4,11,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisville,2021
