Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Andrew Motuapuaka,andrew-motuapuaka-1,/cfb/players/andrew-motuapuaka-1.html,LB,14,52,62,114,5.5,2.0,3,0,0.0,0,4,2,79,1,1,,Virginia Tech,2016
Tremaine Edmunds,tremaine-edmunds-1,/cfb/players/tremaine-edmunds-1.html,LB,14,56,50,106,18.5,4.5,1,9,9.0,0,3,1,0,0,1,,Virginia Tech,2016
Chuck Clark,chuck-clark-1,/cfb/players/chuck-clark-1.html,DB,14,50,44,94,2.5,0.0,0,24,,0,2,0,0,0,1,,Virginia Tech,2016
Terrell Edmunds,terrell-edmunds-1,/cfb/players/terrell-edmunds-1.html,LB,14,45,44,89,2.5,0.0,4,28,7.0,0,3,1,0,0,0,,Virginia Tech,2016
Mook Reynolds,mook-reynolds-1,/cfb/players/mook-reynolds-1.html,S,14,36,28,64,9.5,2.0,2,4,2.0,0,6,0,0,0,1,,Virginia Tech,2016
Woody Baron,woody-baron-1,/cfb/players/woody-baron-1.html,DT,14,37,19,56,18.5,5.5,0,0,,0,0,2,9,0,0,,Virginia Tech,2016
Brandon Facyson,brandon-facyson-1,/cfb/players/brandon-facyson-1.html,CB,14,32,16,48,4.0,0.0,0,0,,0,11,0,0,0,2,,Virginia Tech,2016
Adonis Alexander,adonis-alexander-1,/cfb/players/adonis-alexander-1.html,CB,13,31,13,44,2.0,0.0,2,-1,-0.5,0,7,0,0,1,0,,Virginia Tech,2016
Vinny Mihota,vinny-mihota-1,/cfb/players/vinny-mihota-1.html,DL,14,20,23,43,7.0,2.0,0,0,,0,3,0,0,0,0,,Virginia Tech,2016
Trevon Hill,trevon-hill-1,/cfb/players/trevon-hill-1.html,DE,14,17,20,37,6.0,2.5,0,0,,0,0,0,0,0,0,,Virginia Tech,2016
Ken Ekanem,ken-ekanem-1,/cfb/players/ken-ekanem-1.html,DE,13,20,16,36,10.0,7.5,0,0,,0,2,0,0,0,0,,Virginia Tech,2016
Ricky Walker,ricky-walker-2,/cfb/players/ricky-walker-2.html,DT,14,10,18,28,6.5,1.5,0,0,,0,4,0,0,0,0,,Virginia Tech,2016
Anthony Shegog,anthony-shegog-1,/cfb/players/anthony-shegog-1.html,LB,14,9,13,22,3.0,1.5,1,0,0.0,0,3,1,0,0,1,,Virginia Tech,2016
Nigel Williams,nigel-williams-1,/cfb/players/nigel-williams-1.html,DT,11,10,7,17,5.0,0.5,0,0,,0,1,0,0,0,0,,Virginia Tech,2016
Tim Settle,tim-settle-1,/cfb/players/tim-settle-1.html,DT,14,7,10,17,7.0,0.0,0,0,,0,0,0,0,0,0,,Virginia Tech,2016
Greg Stroman,greg-stroman-1,/cfb/players/greg-stroman-1.html,DB,11,7,6,13,0.0,0.0,3,0,0.0,0,10,0,0,0,0,,Virginia Tech,2016
Sean Huelskamp,sean-huelskamp-1,/cfb/players/sean-huelskamp-1.html,LB,14,3,8,11,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia Tech,2016
Der'Woun Greene,derwoun-greene-1,/cfb/players/derwoun-greene-1.html,S,10,7,2,9,0.0,0.0,0,0,,0,0,1,0,0,0,,Virginia Tech,2016
Tavante Beckett,tavante-beckett-1,/cfb/players/tavante-beckett-1.html,LB,14,2,4,6,0.5,0.0,0,0,,0,0,0,0,0,0,,Virginia Tech,2016
