Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
William Lloyd,william-lloyd-1,/cfb/players/william-lloyd-1.html,LB,13,48,22,70,8.5,1.0,0,0,,0,0,0,0,0,0,,Troy,2016
Kris Weatherspoon,kris-weatherspoon-1,/cfb/players/kris-weatherspoon-1.html,S,13,42,10,52,7.5,0.0,1,0,0.0,0,8,1,0,0,0,,Troy,2016
Cedarius Rookard,cedarius-rookard-1,/cfb/players/cedarius-rookard-1.html,S,13,40,12,52,1.0,0.0,3,41,13.7,0,4,1,0,0,0,,Troy,2016
Terris Lewis,terris-lewis-1,/cfb/players/terris-lewis-1.html,LB,12,26,21,47,1.5,0.0,0,0,,0,0,0,0,0,1,,Troy,2016
Justin Lucas,justin-lucas-1,/cfb/players/justin-lucas-1.html,LB,13,30,16,46,6.5,0.0,2,28,14.0,0,0,0,0,0,1,,Troy,2016
Rashad Dillard,rashad-dillard-1,/cfb/players/rashad-dillard-1.html,DE,13,26,14,40,14.0,7.5,1,3,3.0,0,0,1,6,0,0,,Troy,2016
Jalen Rountree,jalen-rountree-1,/cfb/players/jalen-rountree-1.html,CB,13,35,3,38,1.0,0.0,4,68,17.0,0,3,0,0,0,0,,Troy,2016
Junior Gnonkonde,junior-gnonkonde-1,/cfb/players/junior-gnonkonde-1.html,DE,12,27,9,36,3.0,2.0,0,0,,0,7,0,0,0,1,,Troy,2016
Kamryn Melton,kamryn-melton-1,/cfb/players/kamryn-melton-1.html,CB,13,25,11,36,1.0,1.0,2,0,0.0,0,8,1,0,0,0,,Troy,2016
Tyquae Russell,tyquae-russell-1,/cfb/players/tyquae-russell-1.html,DB,13,24,12,36,2.0,0.0,0,0,,0,1,0,0,0,1,,Troy,2016
Jamal Stadom,jamal-stadom-1,/cfb/players/jamal-stadom-1.html,DT,13,22,14,36,9.0,2.0,0,0,,0,0,0,0,0,0,,Troy,2016
Blace Brown,blace-brown-1,/cfb/players/blace-brown-1.html,CB,12,28,6,34,0.5,0.5,6,88,14.7,0,4,0,0,0,1,,Troy,2016
Demetrius Cain,demetrius-cain-1,/cfb/players/demetrius-cain-1.html,LB,13,18,13,31,6.0,4.0,1,9,9.0,0,2,0,0,0,0,,Troy,2016
Seth Calloway,seth-calloway-1,/cfb/players/seth-calloway-1.html,DT,13,16,14,30,5.5,0.0,0,0,,0,3,1,0,0,1,,Troy,2016
Josh Marshall,josh-marshall-2,/cfb/players/josh-marshall-2.html,CB,13,16,9,25,2.0,0.0,1,1,1.0,0,4,0,0,0,0,,Troy,2016
