Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Avery Roberts,avery-roberts-1,/cfb/players/avery-roberts-1.html,LB,6,39,30,69,3.0,0.5,0,0,,0,0,0,0,0,0,,Oregon State,2020
Omar Speights,omar-speights-1,/cfb/players/omar-speights-1.html,LB,7,32,31,63,4.5,1.0,0,0,,0,0,0,0,0,0,,Oregon State,2020
Nahshon Wright,nahshon-wright-1,/cfb/players/nahshon-wright-1.html,DB,6,23,7,30,1.0,1.0,2,0,0.0,0,4,0,0,0,1,,Oregon State,2020
Akili Arnold,akili-arnold-1,/cfb/players/akili-arnold-1.html,DB,7,17,13,30,2.0,0.0,0,0,,0,1,0,0,0,1,,Oregon State,2020
Alex Austin,alex-austin-1,/cfb/players/alex-austin-1.html,DB,7,19,10,29,0.5,0.0,0,0,,0,2,1,0,0,0,,Oregon State,2020
Jaydon Grant,jaydon-grant-1,/cfb/players/jaydon-grant-1.html,DB,7,21,8,29,0.0,0.0,2,0,0.0,0,2,0,0,0,0,,Oregon State,2020
Isaac Hodgins,isaac-hodgins-1,/cfb/players/isaac-hodgins-1.html,DL,7,16,12,28,1.5,1.5,0,0,,0,0,0,0,0,0,,Oregon State,2020
Kitan Oladapo,kitan-oladapo-1,/cfb/players/kitan-oladapo-1.html,DB,6,16,10,26,2.5,2.0,0,0,,0,1,0,0,0,1,,Oregon State,2020
Andrzej Hughes-Murray,andrzej-hughes-murray-1,/cfb/players/andrzej-hughes-murray-1.html,LB,7,9,14,23,4.0,1.0,0,0,,0,2,0,0,0,0,,Oregon State,2020
Hamilcar Rashed Jr.,hamilcar-rashed-jr-1,/cfb/players/hamilcar-rashed-jr-1.html,LB,7,15,8,23,2.0,0.0,0,0,,0,1,0,0,0,1,,Oregon State,2020
Alton Julian,alton-julian-1,/cfb/players/alton-julian-1.html,DB,7,9,5,14,1.0,0.0,0,0,,0,0,0,0,0,0,,Oregon State,2020
