Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jaylan Alexander,jaylan-alexander-1,/cfb/players/jaylan-alexander-1.html,LB,13,69,44,113,7.5,1.0,0,0,,0,5,0,0,0,1,,Purdue,2021
Marvin Grant,marvin-grant-1,/cfb/players/marvin-grant-1.html,S,13,52,23,75,2.5,0.0,0,0,,0,3,0,0,0,0,,Purdue,2021
Kieren Douglas,kieren-douglas-1,/cfb/players/kieren-douglas-1.html,LB,13,40,27,67,3.0,0.0,1,5,5.0,0,1,0,0,0,0,,Purdue,2021
Cam Allen,cam-allen-1,/cfb/players/cam-allen-1.html,S,13,44,21,65,1.5,0.0,4,31,7.8,0,3,1,0,0,0,,Purdue,2021
Jalen Graham,jalen-graham-1,/cfb/players/jalen-graham-1.html,LB,13,45,19,64,4.0,1.0,2,45,22.5,1,7,0,0,0,1,,Purdue,2021
Chris Jefferson,chris-jefferson-1,/cfb/players/chris-jefferson-1.html,S,12,36,11,47,2.5,0.0,1,0,0.0,0,4,0,0,0,0,,Purdue,2021
George Karlaftis,george-karlaftis-1,/cfb/players/george-karlaftis-1.html,DE,12,31,10,41,11.5,5.0,0,0,,0,2,2,0,1,3,,Purdue,2021
Dedrick Mackey,dedrick-mackey-1,/cfb/players/dedrick-mackey-1.html,CB,12,30,7,37,2.0,0.0,3,19,6.3,0,3,0,0,0,1,,Purdue,2021
Kydran Jenkins,kydran-jenkins-1,/cfb/players/kydran-jenkins-1.html,DE,13,25,10,35,8.0,5.0,0,0,,0,1,0,0,0,0,,Purdue,2021
Lawrence Johnson,lawrence-johnson-6,/cfb/players/lawrence-johnson-6.html,DT,13,23,11,34,4.5,1.0,0,0,,0,0,0,0,0,0,,Purdue,2021
Jamari Brown,jamari-brown-1,/cfb/players/jamari-brown-1.html,CB,13,25,7,32,1.5,1.0,0,0,,0,7,0,0,0,2,,Purdue,2021
Branson Deen,branson-deen-1,/cfb/players/branson-deen-1.html,DT,12,14,12,26,9.5,4.0,0,0,,0,0,0,0,0,1,,Purdue,2021
Damarcus Mitchell,damarcus-mitchell-1,/cfb/players/damarcus-mitchell-1.html,DE,12,16,9,25,7.0,4.5,0,0,,0,2,0,0,0,2,,Purdue,2021
Jack Sullivan,jack-sullivan-1,/cfb/players/jack-sullivan-1.html,DE,13,13,9,22,4.5,2.5,0,0,,0,1,0,0,0,0,,Purdue,2021
O.C. Brothers,oc-brothers-1,/cfb/players/oc-brothers-1.html,LB,12,7,5,12,3.5,0.0,0,0,,0,1,0,0,0,0,,Purdue,2021
Damarjhe Lewis,damarjhe-lewis-1,/cfb/players/damarjhe-lewis-1.html,DT,12,3,5,8,1.0,0.0,0,0,,0,1,0,0,0,0,,Purdue,2021
Khali Saunders,khali-saunders-1,/cfb/players/khali-saunders-1.html,LB,8,5,3,8,1.5,0.0,0,0,,0,1,0,0,0,0,,Purdue,2021
Sanoussi Kane,sanoussi-kane-1,/cfb/players/sanoussi-kane-1.html,S,13,4,3,7,0.5,0.0,0,0,,0,0,0,0,0,0,,Purdue,2021
Jacob Wahlberg,jacob-wahlberg-1,/cfb/players/jacob-wahlberg-1.html,LB,10,5,1,6,0.0,0.0,1,7,7.0,0,0,0,0,0,0,,Purdue,2021
Clyde Washington,clyde-washington-2,/cfb/players/clyde-washington-2.html,LB,13,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Purdue,2021
Joseph Anderson,joseph-anderson-2,/cfb/players/joseph-anderson-2.html,DE,5,3,3,6,1.0,1.0,0,0,,0,0,0,0,0,0,,Purdue,2021
Garrett Miller,garrett-miller-2,/cfb/players/garrett-miller-2.html,TE,12,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Purdue,2021
DJ Washington,dj-washington-2,/cfb/players/dj-washington-2.html,,2,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Purdue,2021
D.J. Washington,dj-washington-1,/cfb/players/dj-washington-1.html,OL,2,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Purdue,2021
Prince Boyd Jr.,prince-boyd-jr-1,/cfb/players/prince-boyd-jr-1.html,DT,6,2,3,5,0.0,0.0,0,0,,0,0,1,0,0,0,,Purdue,2021
Jeff Marks,jeff-marks-1,/cfb/players/jeff-marks-1.html,DT,3,4,1,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Purdue,2021
Cory Trice,cory-trice-1,/cfb/players/cory-trice-1.html,CB,2,4,0,4,0.0,0.0,0,0,,0,2,0,0,0,0,,Purdue,2021
Ben Kreul,ben-kreul-1,/cfb/players/ben-kreul-1.html,LB,10,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Purdue,2021
Zane Greene,zane-greene-1,/cfb/players/zane-greene-1.html,S,12,1,2,3,0.0,0.0,1,0,0.0,0,0,0,0,0,0,,Purdue,2021
Ben Freehill,ben-freehill-1,/cfb/players/ben-freehill-1.html,K,6,0,3,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Purdue,2021
Jackson Anthrop,jackson-anthrop-1,/cfb/players/jackson-anthrop-1.html,WR,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Purdue,2021
Dylan Downing,dylan-downing-2,/cfb/players/dylan-downing-2.html,RB,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Purdue,2021
Bryce Austin,bryce-austin-1,/cfb/players/bryce-austin-1.html,DT,9,1,1,2,0.0,0.0,0,0,,0,1,0,0,0,0,,Purdue,2021
Ryan Brandt,ryan-brandt-1,/cfb/players/ryan-brandt-1.html,S,3,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Purdue,2021
TJ Sheffield,tj-sheffield-1,/cfb/players/tj-sheffield-1.html,WR,12,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Purdue,2021
King Doerue,king-doerue-1,/cfb/players/king-doerue-1.html,RB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Purdue,2021
