Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Nahji Logan,nahji-logan-1,/cfb/players/nahji-logan-1.html,LB,12,30,30,60,4.0,0.5,0,0,,0,1,0,0,0,0,,Massachusetts,2023
Te'Rai Powell,terai-powell-1,/cfb/players/terai-powell-1.html,DB,12,36,23,59,1.0,0.0,0,0,,0,3,0,0,0,0,,Massachusetts,2023
Gerrell Johnson,gerrell-johnson-1,/cfb/players/gerrell-johnson-1.html,LB,12,17,35,52,2.0,1.0,1,0,0.0,0,0,1,0,0,2,,Massachusetts,2023
Billy Wooden,billy-wooden-1,/cfb/players/billy-wooden-1.html,DT,12,24,27,51,11.5,6.5,0,0,,0,1,3,0,0,2,,Massachusetts,2023
Tyler Rudolph,tyler-rudolph-1,/cfb/players/tyler-rudolph-1.html,DB,10,23,17,40,2.0,1.0,1,0,0.0,0,5,2,0,0,0,,Massachusetts,2023
Jerry Roberts,jerry-roberts-2,/cfb/players/jerry-roberts-2.html,LB,10,14,23,37,2.0,0.0,0,0,,0,1,0,0,0,0,,Massachusetts,2023
Josh Brown,josh-brown-9,/cfb/players/josh-brown-9.html,DL,12,8,28,36,3.5,2.5,0,0,,0,1,0,0,0,0,,Massachusetts,2023
Dashaun Jerkins,dashaun-jerkins-1,/cfb/players/dashaun-jerkins-1.html,S,9,15,16,31,0.0,0.0,1,53,53.0,1,4,0,0,0,0,,Massachusetts,2023
Jalen Stewart,jalen-stewart-1,/cfb/players/jalen-stewart-1.html,LB,10,17,13,30,1.0,1.0,0,0,,0,0,0,0,0,0,,Massachusetts,2023
Zukodo Igwenagu,zukodo-igwenagu-1,/cfb/players/zukodo-igwenagu-1.html,LB,12,13,16,29,3.0,1.0,0,0,,0,0,0,0,0,1,,Massachusetts,2023
Jordan Mahoney,jordan-mahoney-1,/cfb/players/jordan-mahoney-1.html,DB,8,20,9,29,1.5,0.0,0,0,,0,3,0,0,0,1,,Massachusetts,2023
Marcus Bradley,marcus-bradley-1,/cfb/players/marcus-bradley-1.html,DL,10,11,16,27,3.0,1.0,0,0,,0,0,0,0,0,0,,Massachusetts,2023
Cletus Mathurin,cletus-mathurin-1,/cfb/players/cletus-mathurin-1.html,DT,12,9,16,25,2.5,0.5,0,0,,0,0,0,0,0,0,,Massachusetts,2023
Derrieon Craig,derrieon-craig-1,/cfb/players/derrieon-craig-1.html,LB,12,11,13,24,4.5,1.5,0,0,,0,1,0,0,0,0,,Massachusetts,2023
Juan Lua,juan-lua-1,/cfb/players/juan-lua-1.html,S,12,14,9,23,0.0,0.0,2,0,0.0,0,5,0,0,0,0,,Massachusetts,2023
Isaiah Rutherford,isaiah-rutherford-1,/cfb/players/isaiah-rutherford-1.html,DB,11,15,7,22,0.0,0.0,1,55,55.0,1,3,0,0,0,1,,Massachusetts,2023
Aaron Beckwith,aaron-beckwith-1,/cfb/players/aaron-beckwith-1.html,DL,11,9,11,20,0.0,0.0,0,0,,0,1,0,0,0,0,,Massachusetts,2023
Louce Julien,louce-julien-1,/cfb/players/louce-julien-1.html,DE,12,8,11,19,2.0,0.0,0,0,,0,1,0,0,0,0,,Massachusetts,2023
Jalon Ferrell,jalon-ferrell-1,/cfb/players/jalon-ferrell-1.html,DB,10,10,7,17,1.5,1.0,0,0,,0,0,0,0,0,0,,Massachusetts,2023
Tyler Martin,tyler-martin-1,/cfb/players/tyler-martin-1.html,LB,11,6,8,14,1.0,0.0,0,0,,0,0,0,0,0,0,,Massachusetts,2023
Dominic Schofield,dominic-schofield-1,/cfb/players/dominic-schofield-1.html,LB,11,4,10,14,0.0,0.0,0,0,,0,0,0,0,0,0,,Massachusetts,2023
Uchenna Ezewike,uchenna-ezewike-1,/cfb/players/uchenna-ezewike-1.html,DE,9,4,10,14,1.0,1.0,0,0,,0,0,0,0,0,0,,Massachusetts,2023
Noah Boykin,noah-boykin-1,/cfb/players/noah-boykin-1.html,DB,8,11,3,14,3.5,0.0,0,0,,0,2,0,0,0,0,,Massachusetts,2023
Jeremiah McGill,jeremiah-mcgill-1,/cfb/players/jeremiah-mcgill-1.html,DB,12,5,8,13,0.0,0.0,1,27,27.0,0,0,0,0,0,0,,Massachusetts,2023
Myles Turner,myles-turner-1,/cfb/players/myles-turner-1.html,LB,8,5,5,10,0.0,0.0,0,0,,0,0,0,0,0,0,,Massachusetts,2023
