Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Dylan Wingate,dylan-wingate-1,/cfb/players/dylan-wingate-1.html,LB,12,62,40,102,6.5,1.5,1,20,20.0,1,1,0,0,0,0,,Maryland,2025
Jalen Huskey,jalen-huskey-1,/cfb/players/jalen-huskey-1.html,DB,12,58,14,72,1.5,0.0,4,78,19.5,0,3,0,0,0,0,,Maryland,2025
Lavain Scruggs,lavain-scruggs-1,/cfb/players/lavain-scruggs-1.html,DB,12,45,19,64,0.5,0.0,2,0,0.0,0,3,0,0,0,0,,Maryland,2025
Carlton Smith,carlton-smith-3,/cfb/players/carlton-smith-3.html,LB,12,41,23,64,1.5,0.5,0,0,,0,0,0,0,0,0,,Maryland,2025
Trey Reddick,trey-reddick-1,/cfb/players/trey-reddick-1.html,LB,11,35,18,53,5.5,2.0,0,0,,0,2,0,0,0,0,,Maryland,2025
Dontay Joyner,dontay-joyner-1,/cfb/players/dontay-joyner-1.html,DB,12,29,11,40,1.0,0.0,2,76,38.0,1,8,0,0,0,0,,Maryland,2025
Messiah Delhomme,messiah-delhomme-1,/cfb/players/messiah-delhomme-1.html,DB,12,27,12,39,1.0,0.0,1,0,0.0,0,4,1,7,0,0,,Maryland,2025
Zahir Mathis,zahir-mathis-1,/cfb/players/zahir-mathis-1.html,DL,11,22,13,35,8.5,6.0,0,0,,0,1,0,0,0,0,,Maryland,2025
Cam Rice,cam-rice-2,/cfb/players/cam-rice-2.html,DL,12,15,18,33,4.5,1.5,0,0,,0,1,0,0,0,0,,Maryland,2025
Jamare Glasker,jamare-glasker-1,/cfb/players/jamare-glasker-1.html,DB,10,27,5,32,6.0,0.0,4,59,14.8,1,6,0,0,0,0,,Maryland,2025
Sidney Stewart,sidney-stewart-2,/cfb/players/sidney-stewart-2.html,DL,12,20,12,32,10.5,7.0,0,0,,0,2,0,0,0,1,,Maryland,2025
Keyshawn Flowers,keyshawn-flowers-1,/cfb/players/keyshawn-flowers-1.html,LB,11,23,7,30,1.5,1.0,0,0,,0,0,0,0,0,0,,Maryland,2025
Dillan Fontus,dillan-fontus-1,/cfb/players/dillan-fontus-1.html,DL,12,14,14,28,4.5,2.0,0,0,,0,1,0,0,0,0,,Maryland,2025
Eyan Thomas,eyan-thomas-1,/cfb/players/eyan-thomas-1.html,DL,12,12,15,27,3.0,1.5,0,0,,0,1,0,0,0,1,,Maryland,2025
La'khi Roland,lakhi-roland-1,/cfb/players/lakhi-roland-1.html,DB,11,17,4,21,1.0,0.0,3,100,33.3,1,0,0,0,0,0,,Maryland,2025
Nahsir Taylor,nahsir-taylor-1,/cfb/players/nahsir-taylor-1.html,DL,11,8,11,19,3.0,2.0,0,0,,0,0,0,0,0,0,,Maryland,2025
Braydon Lee,braydon-lee-1,/cfb/players/braydon-lee-1.html,DB,11,12,6,18,0.5,0.0,1,0,0.0,0,2,0,0,0,0,,Maryland,2025
Kevyn Humes,kevyn-humes-1,/cfb/players/kevyn-humes-1.html,DB,11,12,4,16,0.5,0.0,0,0,,0,1,0,0,0,0,,Maryland,2025
Michael Harris,michael-harris-4,/cfb/players/michael-harris-4.html,LB,12,8,4,12,0.0,0.0,0,0,,0,0,0,0,0,0,,Maryland,2025
Darius Grimes,darius-grimes-1,/cfb/players/darius-grimes-1.html,LB,12,7,4,11,0.0,0.0,0,0,,0,0,0,0,0,0,,Maryland,2025
Jayden Shipps,jayden-shipps-1,/cfb/players/jayden-shipps-1.html,DB,12,9,2,11,1.0,1.0,0,0,,0,0,0,0,0,0,,Maryland,2025
Bryce Jenkins,bryce-jenkins-1,/cfb/players/bryce-jenkins-1.html,DL,8,6,3,9,1.0,0.0,0,0,,0,0,0,0,0,0,,Maryland,2025
DD Holmes,dd-holmes-1,/cfb/players/dd-holmes-1.html,DL,9,5,4,9,0.0,0.0,0,0,,0,0,1,0,0,0,,Maryland,2025
Sedrick Smith,sedrick-smith-1,/cfb/players/sedrick-smith-1.html,DL,12,3,4,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Maryland,2025
Gavin Edwards,gavin-edwards-1,/cfb/players/gavin-edwards-1.html,DB,12,6,1,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Maryland,2025
Joel Starlings,joel-starlings-1,/cfb/players/joel-starlings-1.html,DL,11,5,2,7,1.0,1.0,0,0,,0,0,0,0,0,0,,Maryland,2025
Edwin Moore Jr.,edwin-moore-jr-1,/cfb/players/edwin-moore-jr-1.html,DL,11,4,3,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Maryland,2025
Ricardo Cooper Jr.,ricardo-cooper-jr-1,/cfb/players/ricardo-cooper-jr-1.html,DB,11,6,0,6,0.0,0.0,1,2,2.0,0,0,0,0,0,0,,Maryland,2025
Philip Noyes,philip-noyes-1,/cfb/players/philip-noyes-1.html,P,7,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Maryland,2025
Alex Moore,alex-moore-6,/cfb/players/alex-moore-6.html,DB,11,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Maryland,2025
