Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Blair Brown,blair-brown-1,/cfb/players/blair-brown-1.html,LB,14,71,57,128,15.0,4.5,0,0,,0,0,0,0,0,1,,Ohio,2016
Quentin Poling,quentin-poling-1,/cfb/players/quentin-poling-1.html,LB,14,67,43,110,13.5,4.0,0,0,,0,5,0,0,0,3,,Ohio,2016
Chad Moore,chad-moore-1,/cfb/players/chad-moore-1.html,LB,14,50,47,97,6.0,1.0,2,10,5.0,0,8,0,0,0,3,,Ohio,2016
Toran Davis,toran-davis-1,/cfb/players/toran-davis-1.html,S,14,47,47,94,2.5,0.5,3,0,0.0,0,3,2,0,0,0,,Ohio,2016
Javon Hagan,javon-hagan-1,/cfb/players/javon-hagan-1.html,S,14,34,18,52,3.0,0.0,3,120,40.0,0,8,0,0,0,6,,Ohio,2016
Tarell Basham,tarell-basham-1,/cfb/players/tarell-basham-1.html,DL,14,30,20,50,16.0,11.5,0,0,,0,2,1,0,0,2,,Ohio,2016
Cleon Aloese,cleon-aloese-1,/cfb/players/cleon-aloese-1.html,DL,14,19,17,36,9.0,1.0,0,0,,0,1,0,0,0,0,,Ohio,2016
Casey Sayles,casey-sayles-1,/cfb/players/casey-sayles-1.html,DL,14,18,15,33,7.5,6.0,0,0,,0,3,1,0,0,0,,Ohio,2016
Bradd Ellis,bradd-ellis-1,/cfb/players/bradd-ellis-1.html,CB,14,23,10,33,0.0,0.0,1,32,32.0,0,5,0,0,0,1,,Ohio,2016
Kylan Nelson,kylan-nelson-1,/cfb/players/kylan-nelson-1.html,S,12,22,11,33,1.0,0.0,3,35,11.7,0,4,1,2,0,0,,Ohio,2016
Evan Croutch,evan-croutch-1,/cfb/players/evan-croutch-1.html,LB,13,19,13,32,0.5,0.5,0,0,,0,0,0,0,0,0,,Ohio,2016
Kurt Laseak,kurt-laseak-1,/cfb/players/kurt-laseak-1.html,DL,14,13,17,30,5.5,3.0,0,0,,0,2,0,0,0,0,,Ohio,2016
Tom Strobel,tom-strobel-1,/cfb/players/tom-strobel-1.html,DL,14,10,19,29,2.5,0.5,0,0,,0,2,0,0,0,0,,Ohio,2016
Kevin Robbins,kevin-robbins-2,/cfb/players/kevin-robbins-2.html,DL,14,12,17,29,5.5,3.5,0,0,,0,1,1,0,1,1,,Ohio,2016
Jalen Fox,jalen-fox-1,/cfb/players/jalen-fox-1.html,CB,13,20,9,29,2.0,1.0,0,0,,0,5,0,0,0,0,,Ohio,2016
Tony Porter,tony-porter-1,/cfb/players/tony-porter-1.html,DL,11,9,16,25,5.5,2.0,0,0,,0,0,0,0,0,0,,Ohio,2016
Randy Stites,randy-stites-1,/cfb/players/randy-stites-1.html,CB,7,14,9,23,0.0,0.0,1,5,5.0,0,1,1,0,0,0,,Ohio,2016
Mayne Williams,mayne-williams-1,/cfb/players/mayne-williams-1.html,S,8,11,11,22,0.0,0.0,1,0,0.0,0,1,0,0,0,0,,Ohio,2016
Trent Smart,trent-smart-1,/cfb/players/trent-smart-1.html,DL,13,7,11,18,3.0,1.0,0,0,,0,1,0,0,0,0,,Ohio,2016
Grant Cunningham,grant-cunningham-1,/cfb/players/grant-cunningham-1.html,S,14,11,5,16,1.0,0.0,0,0,,0,0,0,0,0,1,,Ohio,2016
Kent Berger,kent-berger-1,/cfb/players/kent-berger-1.html,DL,13,8,5,13,4.0,2.0,0,0,,0,1,0,0,0,1,,Ohio,2016
Cody Grilliot,cody-grilliot-1,/cfb/players/cody-grilliot-1.html,LB,14,5,6,11,0.0,0.0,0,0,,0,0,1,0,0,0,,Ohio,2016
London Miller,london-miller-1,/cfb/players/london-miller-1.html,CB,9,7,2,9,0.0,0.0,1,0,0.0,0,0,0,0,0,0,,Ohio,2016
Bo Hardy,bo-hardy-1,/cfb/players/bo-hardy-1.html,S,14,4,2,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Ohio,2016
Tim Helton,tim-helton-1,/cfb/players/tim-helton-1.html,WR,14,1,5,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Ohio,2016
