Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jacob Dobbs,jacob-dobbs-1,/cfb/players/jacob-dobbs-1.html,LB,9,31,43,74,3.5,3.0,0,0,,0,0,3,0,0,0,,James Madison,2024
Jacob Thomas,jacob-thomas-1,/cfb/players/jacob-thomas-1.html,S,13,35,37,72,8.0,0.5,3,80,26.7,0,3,0,0,0,0,,James Madison,2024
Khairi Manns,khairi-manns-1,/cfb/players/khairi-manns-1.html,DL,13,28,38,66,12.5,9.0,0,0,,0,2,2,0,0,1,,James Madison,2024
Chris Shearin,chris-shearin-1,/cfb/players/chris-shearin-1.html,S,13,31,27,58,2.5,0.0,1,11,11.0,0,4,2,5,0,1,,James Madison,2024
Trent Hendrick,trent-hendrick-1,/cfb/players/trent-hendrick-1.html,LB,13,25,29,54,9.0,3.0,0,0,,0,1,0,0,0,1,,James Madison,2024
Eric O'Neill,eric-oneill-1,/cfb/players/eric-oneill-1.html,DE,13,24,28,52,18.5,13.0,1,27,27.0,1,3,0,0,0,0,,James Madison,2024
DJ Barksdale,dj-barksdale-1,/cfb/players/dj-barksdale-1.html,DB,13,27,15,42,5.0,1.0,2,11,5.5,1,3,0,0,0,1,,James Madison,2024
Terrence Spence,terrence-spence-1,/cfb/players/terrence-spence-1.html,CB,13,28,10,38,0.5,0.0,5,103,20.6,1,7,0,0,0,1,,James Madison,2024
Immanuel Bush,immanuel-bush-1,/cfb/players/immanuel-bush-1.html,DL,13,6,28,34,4.0,1.5,1,0,0.0,0,1,1,0,0,0,,James Madison,2024
Taurus Jones,taurus-jones-1,/cfb/players/taurus-jones-1.html,LB,11,10,22,32,3.5,1.5,0,0,,0,0,0,0,0,0,,James Madison,2024
Chris Fitzgerald,chris-fitzgerald-1,/cfb/players/chris-fitzgerald-1.html,DL,13,7,24,31,4.0,2.0,1,0,0.0,0,2,0,0,0,1,,James Madison,2024
Raymond Scott,raymond-scott-1,/cfb/players/raymond-scott-1.html,LB,11,10,19,29,1.5,0.0,0,0,,0,1,0,0,0,0,,James Madison,2024
