Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
John Houston Jr.,john-houston-jr-1,/cfb/players/john-houston-jr-1.html,LB,13,64,40,104,7.0,2.5,0,0,,0,3,1,0,0,0,,USC,2019
Talanoa Hufanga,talanoa-hufanga-1,/cfb/players/talanoa-hufanga-1.html,S,10,58,32,90,7.5,3.5,0,0,,0,3,0,0,0,2,,USC,2019
Isaiah Pola-Mao,isaiah-pola-mao-1,/cfb/players/isaiah-pola-mao-1.html,S,13,45,28,73,5.5,1.5,4,38,9.5,0,2,0,0,0,0,,USC,2019
Kana'i Mauga,kanai-mauga-1,/cfb/players/kanai-mauga-1.html,LB,13,32,29,61,7.0,3.0,1,11,11.0,0,2,0,0,0,1,,USC,2019
Palaie Gaoteote IV,palaie-gaoteote-iv-1,/cfb/players/palaie-gaoteote-iv-1.html,LB,8,30,28,58,3.0,0.0,0,0,,0,0,0,0,0,0,,USC,2019
Drake Jackson,drake-jackson-2,/cfb/players/drake-jackson-2.html,DL,11,26,20,46,11.5,5.5,0,0,,0,3,0,0,0,1,,USC,2019
Marlon Tuipulotu,marlon-tuipulotu-1,/cfb/players/marlon-tuipulotu-1.html,DL,12,23,23,46,6.0,2.0,0,0,,0,3,0,0,0,1,,USC,2019
Jay Tufele,jay-tufele-1,/cfb/players/jay-tufele-1.html,DL,13,22,20,42,6.5,4.5,0,0,,0,1,0,0,0,0,,USC,2019
Olaijah Griffin,olaijah-griffin-1,/cfb/players/olaijah-griffin-1.html,CB,11,24,13,37,0.5,0.0,0,0,,0,9,0,0,0,0,,USC,2019
Isaac Taylor-Stuart,isaac-taylor-stuart-1,/cfb/players/isaac-taylor-stuart-1.html,CB,12,27,9,36,1.0,0.0,1,0,0.0,0,4,0,0,0,0,,USC,2019
Chris Steele,chris-steele-1,/cfb/players/chris-steele-1.html,CB,12,25,10,35,1.0,0.0,0,0,,0,5,1,0,0,0,,USC,2019
