Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Krishon Merriweather,krishon-merriweather-1,/cfb/players/krishon-merriweather-1.html,LB,9,43,32,75,6.5,2.0,0,0,,0,1,0,0,0,0,,Texas Tech,2020
Colin Schooler,colin-schooler-1,/cfb/players/colin-schooler-1.html,LB,9,41,22,63,5.0,3.5,0,0,,0,2,0,0,0,2,,Texas Tech,2020
Eric Monroe,eric-monroe-1,/cfb/players/eric-monroe-1.html,DB,10,41,19,60,5.0,0.0,0,0,,0,2,1,0,0,2,,Texas Tech,2020
Riko Jeffers,riko-jeffers-1,/cfb/players/riko-jeffers-1.html,LB,9,33,25,58,8.5,1.5,0,0,,0,1,0,0,0,0,,Texas Tech,2020
Zech McPhearson,zech-mcphearson-1,/cfb/players/zech-mcphearson-1.html,DB,10,47,6,53,1.0,0.0,4,21,5.3,0,6,2,73,2,0,,Texas Tech,2020
Thomas Leggett,thomas-leggett-1,/cfb/players/thomas-leggett-1.html,DB,9,39,12,51,4.0,0.0,0,0,,0,3,0,0,0,0,,Texas Tech,2020
Brandon Bouyer-Randle,brandon-bouyer-randle-1,/cfb/players/brandon-bouyer-randle-1.html,,8,25,8,33,1.0,1.0,0,0,,0,4,0,0,0,0,,Texas Tech,2020
Brandon Randle,brandon-randle-1,/cfb/players/brandon-randle-1.html,LB,8,24,8,32,1.0,1.0,0,0,,0,4,0,0,0,0,,Texas Tech,2020
Jacob Morgenstern,jacob-morgenstern-1,/cfb/players/jacob-morgenstern-1.html,LB,10,17,15,32,4.5,0.0,0,0,,0,1,0,0,0,1,,Texas Tech,2020
Damarcus Fields,damarcus-fields-1,/cfb/players/damarcus-fields-1.html,DB,8,28,3,31,1.0,0.0,0,0,,0,11,1,0,0,1,,Texas Tech,2020
Tony Bradford Jr.,tony-bradford-jr-1,/cfb/players/tony-bradford-jr-1.html,DL,8,20,8,28,6.0,1.0,0,0,,0,0,0,0,0,0,,Texas Tech,2020
Jaylon Hutchings,jaylon-hutchings-1,/cfb/players/jaylon-hutchings-1.html,DL,10,15,8,23,3.0,1.0,0,0,,0,0,0,0,0,0,,Texas Tech,2020
Adam Beck,adam-beck-1,/cfb/players/adam-beck-1.html,DB,9,17,5,22,2.0,1.0,0,0,,0,1,0,0,0,1,,Texas Tech,2020
Devin Drew,devin-drew-1,/cfb/players/devin-drew-1.html,DL,10,14,7,21,0.5,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2020
Ja'Marcus Ingram,jamarcus-ingram-1,/cfb/players/jamarcus-ingram-1.html,DB,9,14,5,19,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Tech,2020
