Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Damien Ordonez,damien-ordonez-1,/cfb/players/damien-ordonez-1.html,LB,12,41,29,70,8.0,1.0,0,0,,0,3,0,0,0,1,,Temple,2025
Avery Powell,avery-powell-1,/cfb/players/avery-powell-1.html,CB,12,37,17,54,1.0,0.0,1,0,0.0,0,1,3,16,0,0,,Temple,2025
Jaylen Castleberry,jaylen-castleberry-1,/cfb/players/jaylen-castleberry-1.html,DB,11,31,14,45,1.0,0.0,0,0,,0,7,0,0,0,0,,Temple,2025
Eric Stuart,eric-stuart-1,/cfb/players/eric-stuart-1.html,LB,11,19,25,44,1.5,0.0,0,0,,0,0,1,0,0,0,,Temple,2025
Katin Surprenant,katin-surprenant-1,/cfb/players/katin-surprenant-1.html,LB,10,23,21,44,1.0,0.5,0,0,,0,0,0,0,0,3,,Temple,2025
Javier Morton,javier-morton-1,/cfb/players/javier-morton-1.html,S,9,27,13,40,2.5,0.0,0,0,,0,2,0,0,0,0,,Temple,2025
Dontae Pollard,dontae-pollard-1,/cfb/players/dontae-pollard-1.html,DB,10,20,16,36,1.0,0.5,0,0,,0,0,0,0,0,0,,Temple,2025
Jamere Jones,jamere-jones-1,/cfb/players/jamere-jones-1.html,S,10,22,14,36,0.5,0.0,1,12,12.0,0,0,1,0,0,1,,Temple,2025
Cam'Ron Stewart,camron-stewart-1,/cfb/players/camron-stewart-1.html,DE,12,19,13,32,10.5,5.0,0,0,,0,1,0,0,0,1,,Temple,2025
Ben Osueke,ben-osueke-1,/cfb/players/ben-osueke-1.html,CB,12,15,15,30,0.0,0.0,1,0,0.0,0,7,0,0,0,0,,Temple,2025
Khalil Poteat,khalil-poteat-1,/cfb/players/khalil-poteat-1.html,DE,10,15,14,29,2.0,1.0,0,0,,0,0,0,0,0,2,,Temple,2025
Pooh Lawton,pooh-lawton-1,/cfb/players/pooh-lawton-1.html,S,11,19,4,23,1.5,0.0,1,30,30.0,0,1,0,0,0,0,,Temple,2025
K.J. Miles,kj-miles-2,/cfb/players/kj-miles-2.html,DT,12,9,13,22,1.5,0.0,0,0,,0,1,0,0,0,0,,Temple,2025
Tyree Alualu,tyree-alualu-1,/cfb/players/tyree-alualu-1.html,LB,11,11,10,21,0.0,0.0,0,0,,0,0,0,0,0,0,,Temple,2025
