Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Harrison Phillips,harrison-phillips-1,/cfb/players/harrison-phillips-1.html,DT,14,37,66,103,17.0,7.5,0,0,,0,0,2,0,0,2,,Stanford,2017
Justin Reid,justin-reid-1,/cfb/players/justin-reid-1.html,S,14,52,47,99,6.5,1.0,5,1,0.2,0,6,1,0,0,0,,Stanford,2017
Bobby Okereke,bobby-okereke-1,/cfb/players/bobby-okereke-1.html,LB,13,48,48,96,7.5,4.0,1,52,52.0,1,1,0,0,0,1,,Stanford,2017
Quenton Meeks,quenton-meeks-1,/cfb/players/quenton-meeks-1.html,CB,13,37,28,65,0.0,0.0,2,11,5.5,0,8,0,0,0,0,,Stanford,2017
Jordan Perez,jordan-perez-1,/cfb/players/jordan-perez-1.html,LB,14,30,35,65,2.5,1.5,0,0,,0,0,0,0,0,0,,Stanford,2017
Peter Kalambayi,peter-kalambayi-1,/cfb/players/peter-kalambayi-1.html,LB,14,31,30,61,7.0,4.0,0,0,,0,1,0,0,0,0,,Stanford,2017
Alameen Murphy,alameen-murphy-1,/cfb/players/alameen-murphy-1.html,CB,13,33,13,46,1.0,0.0,0,0,,0,3,1,0,0,1,,Stanford,2017
Frank Buncom,frank-buncom-2,/cfb/players/frank-buncom-2.html,S,14,25,21,46,1.0,0.0,3,37,12.3,0,1,1,0,0,1,,Stanford,2017
Ben Edwards,ben-edwards-1,/cfb/players/ben-edwards-1.html,S,13,21,18,39,0.0,0.0,2,39,19.5,0,2,0,0,0,1,,Stanford,2017
Joey Alfieri,joey-alfieri-1,/cfb/players/joey-alfieri-1.html,LB,13,15,22,37,3.5,2.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Dylan Jackson,dylan-jackson-1,/cfb/players/dylan-jackson-1.html,DE,13,9,27,36,1.5,0.5,0,0,,0,0,1,0,0,0,,Stanford,2017
Malik Antoine,malik-antoine-1,/cfb/players/malik-antoine-1.html,CB,14,17,13,30,0.5,0.0,0,0,,0,4,1,0,0,1,,Stanford,2017
Mike Tyler,mike-tyler-1,/cfb/players/mike-tyler-1.html,LB,13,11,19,30,5.0,4.0,0,0,,0,1,0,0,0,0,,Stanford,2017
Brandon Simmons,brandon-simmons-2,/cfb/players/brandon-simmons-2.html,S,14,21,9,30,0.0,0.0,1,9,9.0,0,1,0,0,0,1,,Stanford,2017
Eric Cotton,eric-cotton-1,/cfb/players/eric-cotton-1.html,DE,12,9,21,30,4.0,2.5,0,0,,0,0,0,0,0,0,,Stanford,2017
Jovan Swann,jovan-swann-1,/cfb/players/jovan-swann-1.html,DE,14,13,13,26,3.5,1.5,1,2,2.0,0,0,0,0,0,1,,Stanford,2017
Alijah Holder,alijah-holder-1,/cfb/players/alijah-holder-1.html,CB,8,17,9,26,2.0,0.0,1,32,32.0,0,3,0,0,0,3,,Stanford,2017
Curtis Robinson,curtis-robinson-1,/cfb/players/curtis-robinson-1.html,LB,12,10,12,22,1.5,0.0,1,6,6.0,0,1,0,0,0,0,,Stanford,2017
Casey Toohill,casey-toohill-1,/cfb/players/casey-toohill-1.html,LB,14,9,11,20,3.0,1.0,1,2,2.0,0,0,1,0,0,0,,Stanford,2017
Kevin Palma,kevin-palma-1,/cfb/players/kevin-palma-1.html,LB,13,4,12,16,1.0,1.0,0,0,,0,1,1,0,0,0,,Stanford,2017
Mustafa Branch,mustafa-branch-1,/cfb/players/mustafa-branch-1.html,LB,8,7,8,15,0.5,0.5,0,0,,0,0,0,0,0,0,,Stanford,2017
Jordan Fox,jordan-fox-1,/cfb/players/jordan-fox-1.html,LB,11,9,5,14,1.5,0.0,0,0,,0,0,1,0,0,1,,Stanford,2017
Sean Barton,sean-barton-1,/cfb/players/sean-barton-1.html,LB,3,7,6,13,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Mike Williams,mike-williams-27,/cfb/players/mike-williams-27.html,,12,0,6,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Isaiah Brandt-Sims,isaiah-brandt-sims-1,/cfb/players/isaiah-brandt-sims-1.html,WR,10,5,0,5,0.0,0.0,0,0,,0,0,0,0,0,1,,Stanford,2017
Denzel Franklin,denzel-franklin-1,/cfb/players/denzel-franklin-1.html,S,14,2,3,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Michael Williams,michael-williams-12,/cfb/players/michael-williams-12.html,DE,3,0,5,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Anthony Trinh,anthony-trinh-1,/cfb/players/anthony-trinh-1.html,LB,2,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Kaden Smith,kaden-smith-1,/cfb/players/kaden-smith-1.html,TE,14,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Ryan Beecher,ryan-beecher-1,/cfb/players/ryan-beecher-1.html,LB,13,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Drew Dalman,drew-dalman-1,/cfb/players/drew-dalman-1.html,C,1,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Terrence Alexander,terrence-alexander-1,/cfb/players/terrence-alexander-1.html,CB,1,2,0,2,1.0,0.0,0,0,,0,1,0,0,0,0,,Stanford,2017
Lewis Burik,lewis-burik-1,/cfb/players/lewis-burik-1.html,LB,2,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Daniel Marx,daniel-marx-1,/cfb/players/daniel-marx-1.html,FB,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Obi Eboh,obi-eboh-1,/cfb/players/obi-eboh-1.html,CB,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Connor Wedington,connor-wedington-1,/cfb/players/connor-wedington-1.html,RB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Richard McNitzky,richard-mcnitzky-1,/cfb/players/richard-mcnitzky-1.html,LS,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Lane Veach,lane-veach-1,/cfb/players/lane-veach-1.html,LB,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Donald Stewart,donald-stewart-2,/cfb/players/donald-stewart-2.html,WR,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Thomas Schaffer,thomas-schaffer-1,/cfb/players/thomas-schaffer-1.html,DE,2,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Trenton Irwin,trenton-irwin-1,/cfb/players/trenton-irwin-1.html,WR,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Trevor Speights,trevor-speights-1,/cfb/players/trevor-speights-1.html,RB,11,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
Treyjohn Butler,treyjohn-butler-1,/cfb/players/treyjohn-butler-1.html,S,5,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Stanford,2017
