Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Kaleb Elarms-Orr,kaleb-elarms-orr-1,/cfb/players/kaleb-elarms-orr-1.html,LB,11,49,43,92,3.5,1.0,1,1,1.0,0,5,1,2,0,1,,California,2023
Patrick McMorris,patrick-mcmorris-1,/cfb/players/patrick-mcmorris-1.html,DB,13,50,40,90,4.5,1.0,1,0,0.0,0,8,2,9,0,2,,California,2023
Craig Woodson,criag-woodson-1,/cfb/players/criag-woodson-1.html,DB,13,52,29,81,3.5,0.0,1,0,0.0,0,4,0,0,0,2,,California,2023
Cade Uluave,cade-uluave-1,/cfb/players/cade-uluave-1.html,LB,13,35,31,66,6.5,2.5,2,4,2.0,0,3,2,51,1,2,,California,2023
Nohl Williams,nohl-williams-1,/cfb/players/nohl-williams-1.html,DB,13,36,17,53,2.0,0.0,2,0,0.0,0,6,2,61,2,1,,California,2023
Jackson Sirmon,jackson-sirmon-1,/cfb/players/jackson-sirmon-1.html,LB,6,27,22,49,3.0,1.0,0,0,,0,2,1,0,0,1,,California,2023
Xavier Carlton,xavier-carlton-1,/cfb/players/xavier-carlton-1.html,LB,13,23,24,47,5.5,4.5,0,0,,0,2,1,0,0,0,,California,2023
Matthew Littlejohn,matthew-littlejohn-1,/cfb/players/matthew-littlejohn-1.html,DB,11,23,19,42,1.0,0.0,1,19,19.0,0,2,0,0,0,0,,California,2023
David Reese,david-reese-4,/cfb/players/david-reese-4.html,LB,13,19,17,36,8.0,6.5,0,0,,0,3,0,0,0,3,,California,2023
Ricky Correia,ricky-correia-1,/cfb/players/ricky-correia-1.html,DL,13,6,29,35,2.5,2.0,0,0,,0,0,1,0,0,0,,California,2023
Lu-Magia Hearns,lu-magia-hearns-1,/cfb/players/lu-magia-hearns-1.html,DB,13,20,8,28,0.0,0.0,2,0,0.0,0,6,0,0,0,1,,California,2023
Jeremiah Earby,jeremiah-earby-1,/cfb/players/jeremiah-earby-1.html,DB,12,20,6,26,0.0,0.0,1,36,36.0,0,6,0,0,0,0,,California,2023
Kaylin Moore,kaylin-moore-1,/cfb/players/kaylin-moore-1.html,DB,12,13,11,24,1.5,0.0,0,0,,0,2,0,0,0,0,,California,2023
Brett Johnson,brett-johnson-4,/cfb/players/brett-johnson-4.html,DL,12,5,18,23,0.5,0.5,0,0,,0,1,1,0,0,0,,California,2023
Hunter Barth,hunter-barth-1,/cfb/players/hunter-barth-1.html,LB,13,13,8,21,0.0,0.0,0,0,,0,0,0,0,0,1,,California,2023
Myles Jerningan,myles-jerningan-1,/cfb/players/myles-jerningan-1.html,LB,12,11,9,20,2.5,1.0,0,0,,0,1,1,0,0,2,,California,2023
Nate Burrell,nate-burrell-1,/cfb/players/nate-burrell-1.html,DL,13,7,13,20,2.5,2.0,0,0,,0,1,0,0,0,0,,California,2023
Myles Williams,myles-williams-2,/cfb/players/myles-williams-2.html,LB,11,10,7,17,0.0,0.0,0,0,,0,0,0,0,0,0,,California,2023
