Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Arico Evans,arico-evans-1,/cfb/players/arico-evans-1.html,LB,12,49,33,82,4.5,2.5,0,0,,0,2,0,0,0,0,,Texas Christian,2018
Ridwan Issahaku,ridwan-issahaku-1,/cfb/players/ridwan-issahaku-1.html,S,13,56,24,80,2.0,2.0,2,21,10.5,0,1,0,0,0,0,,Texas Christian,2018
Garret Wallow,garret-wallow-1,/cfb/players/garret-wallow-1.html,LB,13,46,26,72,5.5,3.0,0,0,,0,2,0,0,0,0,,Texas Christian,2018
Jawuan Johnson,jawuan-johnson-1,/cfb/players/jawuan-johnson-1.html,LB,13,40,30,70,4.5,1.0,1,72,72.0,0,0,2,15,1,0,,Texas Christian,2018
Ben Banogu,ben-banogu-1,/cfb/players/ben-banogu-1.html,DE,13,42,15,57,18.0,8.5,0,0,,0,0,2,50,1,2,,Texas Christian,2018
Ty Summers,ty-summers-1,/cfb/players/ty-summers-1.html,LB,10,30,18,48,6.5,4.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Markell Simmons,markell-simmons-1,/cfb/players/markell-simmons-1.html,S,10,28,14,42,1.5,0.0,1,0,0.0,0,4,1,0,0,0,,Texas Christian,2018
L.J. Collier,lj-collier-1,/cfb/players/lj-collier-1.html,DE,11,27,15,42,11.5,6.0,0,0,,0,4,0,0,0,0,,Texas Christian,2018
Jeff Gladney,jeff-gladney-1,/cfb/players/jeff-gladney-1.html,CB,13,29,12,41,4.0,1.0,2,34,17.0,0,13,0,0,0,1,,Texas Christian,2018
Vernon Scott,vernon-scott-1,/cfb/players/vernon-scott-1.html,S,11,25,13,38,0.0,0.0,1,0,0.0,0,3,0,0,0,0,,Texas Christian,2018
Innis Gaines,innis-gaines-1,/cfb/players/innis-gaines-1.html,S,6,24,7,31,6.5,1.0,1,0,0.0,0,6,0,0,0,1,,Texas Christian,2018
Julius Lewis,julius-lewis-1,/cfb/players/julius-lewis-1.html,CB,13,28,2,30,0.0,0.0,2,3,1.5,0,4,0,0,0,0,,Texas Christian,2018
Corey Bethley,corey-bethley-1,/cfb/players/corey-bethley-1.html,DT,13,16,13,29,9.5,5.0,0,0,,0,1,1,4,0,0,,Texas Christian,2018
Niko Small,niko-small-1,/cfb/players/niko-small-1.html,S,7,16,7,23,0.5,0.0,1,45,45.0,0,5,0,0,0,0,,Texas Christian,2018
Alec Dunham,alec-dunham-1,/cfb/players/alec-dunham-1.html,LB,13,13,7,20,2.5,1.0,0,0,,0,0,1,25,1,0,,Texas Christian,2018
Trevon Moehrig-Woodard,trevon-moehrig-woodard-1,/cfb/players/trevon-moehrig-woodard-1.html,S,12,13,3,16,1.0,0.0,1,20,20.0,0,1,0,0,0,0,,Texas Christian,2018
Terrell Cooper,terrell-cooper-1,/cfb/players/terrell-cooper-1.html,DT,13,8,5,13,3.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Noah Daniels,noah-daniels-1,/cfb/players/noah-daniels-1.html,CB,13,10,2,12,0.0,0.0,0,0,,0,2,0,0,0,0,,Texas Christian,2018
Michael Epley,michael-epley-1,/cfb/players/michael-epley-1.html,DE,11,5,6,11,1.5,0.0,0,0,,0,1,0,0,0,0,,Texas Christian,2018
George Ellis III,george-ellis-iii-1,/cfb/players/george-ellis-iii-1.html,DT,6,5,4,9,2.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Joseph Broadnax,joseph-broadnax-1,/cfb/players/joseph-broadnax-1.html,DT,7,6,3,9,1.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
TreVontae Hights,trevontae-hights-1,/cfb/players/trevontae-hights-1.html,WR,9,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Ben Wilson,ben-wilson-3,/cfb/players/ben-wilson-3.html,LB,12,4,1,5,0.0,0.0,0,0,,0,0,1,0,0,0,,Texas Christian,2018
La'Kendrick Van Zandt,lakendrick-van-zandt-1,/cfb/players/lakendrick-van-zandt-1.html,S,10,2,2,4,1.0,0.0,0,0,,0,0,1,0,0,0,,Texas Christian,2018
Ochaun Mathis,ochaun-mathis-1,/cfb/players/ochaun-mathis-1.html,DE,4,1,3,4,0.5,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Tony James,tony-james-3,/cfb/players/tony-james-3.html,CB,6,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Brandon Bowen,brandon-bowen-1,/cfb/players/brandon-bowen-1.html,DE,8,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Sewo Olonilua,sewo-olonilua-1,/cfb/players/sewo-olonilua-1.html,RB,13,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Ar'Darius Washington,ardarius-washington-1,/cfb/players/ardarius-washington-1.html,S,4,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Antonio Ortiz,antonio-ortiz-1,/cfb/players/antonio-ortiz-1.html,LS,12,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
KaVontae Turpin,kavontae-turpin-1,/cfb/players/kavontae-turpin-1.html,WR,7,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Jacoby Simpson,jacoby-simpson-1,/cfb/players/jacoby-simpson-1.html,LB,4,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
DeMauryon Holmes,demauryon-holmes-1,/cfb/players/demauryon-holmes-1.html,S,4,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Montrel Wilson,montrel-wilson-1,/cfb/players/montrel-wilson-1.html,LB,1,1,0,1,1.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Lucas Niang,lucas-niang-1,/cfb/players/lucas-niang-1.html,T,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Shawn Robinson,shawn-robinson-2,/cfb/players/shawn-robinson-2.html,QB,7,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Taye Barber,taye-barber-1,/cfb/players/taye-barber-1.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Keenan Reed,keenan-reed-1,/cfb/players/keenan-reed-1.html,CB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Dylan Thomas,dylan-thomas-1,/cfb/players/dylan-thomas-1.html,WR,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Trey Elliott,trey-elliott-1,/cfb/players/trey-elliott-1.html,G,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
Casey McDermott Vai,casey-mcdermott-vai-1,/cfb/players/casey-mcdermott-vai-1.html,G,11,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2018
