Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Sean Mahone,sean-mahone-3,/cfb/players/sean-mahone-3.html,,12,42,38,80,5.0,2.0,1,3,3.0,0,1,0,0,0,1,,West Virginia,2019
Sean Mahone,sean-mahone-1,/cfb/players/sean-mahone-1.html,S,12,53,24,77,5.0,2.0,1,3,3.0,0,1,0,0,0,1,,West Virginia,2019
Josh Chandler-Semedo,josh-chandler-semedo-1,/cfb/players/josh-chandler-semedo-1.html,,10,40,32,72,3.5,0.0,0,0,,0,2,1,0,0,0,,West Virginia,2019
Josh Chandler,josh-chandler-1,/cfb/players/josh-chandler-1.html,LB,10,42,27,69,3.0,0.0,0,0,,0,2,1,0,0,0,,West Virginia,2019
Joshua Norwood,joshua-norwood-1,/cfb/players/joshua-norwood-1.html,S,10,37,27,64,2.5,0.0,1,0,0.0,0,6,0,0,0,0,,West Virginia,2019
Hakeem Bailey,hakeem-bailey-1,/cfb/players/hakeem-bailey-1.html,CB,12,43,15,58,1.0,0.0,1,0,0.0,0,9,0,0,0,1,,West Virginia,2019
Tykee Smith,tykee-smith-1,/cfb/players/tykee-smith-1.html,S,12,36,17,53,2.5,1.0,2,58,29.0,1,4,0,0,0,1,,West Virginia,2019
Kerry Martin Jr.,kerry-martin-jr-1,/cfb/players/kerry-martin-jr-1.html,S,12,35,15,50,2.5,0.0,0,0,,0,5,0,0,0,0,,West Virginia,2019
Darius Stills,darius-stills-1,/cfb/players/darius-stills-1.html,DL,12,29,18,47,14.5,7.0,0,0,,0,2,0,0,0,1,,West Virginia,2019
Shea Campbell,shea-campbell-1,/cfb/players/shea-campbell-1.html,LB,11,19,21,40,7.0,2.0,0,0,,0,2,0,0,0,0,,West Virginia,2019
Exree Loe,exree-loe-1,/cfb/players/exree-loe-1.html,LB,12,25,15,40,3.5,0.0,0,0,,0,2,1,0,0,0,,West Virginia,2019
Dylan Tonkery,dylan-tonkery-1,/cfb/players/dylan-tonkery-1.html,LB,12,23,12,35,3.0,1.5,0,0,,0,0,1,0,0,0,,West Virginia,2019
Reuben Jones,reuben-jones-2,/cfb/players/reuben-jones-2.html,DL,12,14,19,33,5.0,3.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
Reese Donahue,reese-donahue-1,/cfb/players/reese-donahue-1.html,DL,12,14,18,32,3.5,3.0,0,0,,0,1,0,0,0,0,,West Virginia,2019
Jeffery Pooler Jr.,jeffery-pooler-jr-1,/cfb/players/jeffery-pooler-jr-1.html,,12,13,13,26,5.5,2.5,0,0,,0,3,0,0,0,0,,West Virginia,2019
Noah Guzman,noah-guzman-1,/cfb/players/noah-guzman-1.html,S,8,14,10,24,0.5,0.0,0,0,,0,1,1,0,0,0,,West Virginia,2019
Dante Stills,dante-stills-1,/cfb/players/dante-stills-1.html,DL,12,14,10,24,11.5,7.0,0,0,,0,1,0,0,0,1,,West Virginia,2019
Jeffery Pooler,jeffery-pooler-1,/cfb/players/jeffery-pooler-1.html,DL,8,13,10,23,5.0,2.5,0,0,,0,3,0,0,0,0,,West Virginia,2019
Keith Washington,keith-washington-4,/cfb/players/keith-washington-4.html,CB,10,17,6,23,0.0,0.0,3,41,13.7,0,9,1,0,0,0,,West Virginia,2019
Quondarius Qualls,quondarius-qualls-1,/cfb/players/quondarius-qualls-1.html,DL,7,13,9,22,2.5,2.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
Nicktroy Fortune,nicktroy-fortune-1,/cfb/players/nicktroy-fortune-1.html,CB,11,13,4,17,1.0,0.0,0,0,,0,2,0,0,0,0,,West Virginia,2019
Jovanni Stewart,jovanni-stewart-1,/cfb/players/jovanni-stewart-1.html,S,4,10,7,17,1.0,0.0,0,0,,0,2,0,0,0,0,,West Virginia,2019
Dante Bonamico,dante-bonamico-1,/cfb/players/dante-bonamico-1.html,S,12,7,4,11,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
Kwantel Raines,kwantel-raines-1,/cfb/players/kwantel-raines-1.html,S,8,6,4,10,0.0,0.0,0,0,,0,0,0,0,0,1,,West Virginia,2019
Jared Bartlett,jared-bartlett-1,/cfb/players/jared-bartlett-1.html,LB,4,5,4,9,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
Jake Long,jake-long-4,/cfb/players/jake-long-4.html,S,6,4,3,7,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
Deamonte Lindsay,deamonte-lindsay-1,/cfb/players/deamonte-lindsay-1.html,S,6,5,2,7,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
Vandarius Cowan,vandarius-cowan-1,/cfb/players/vandarius-cowan-1.html,LB,2,3,3,6,1.0,1.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
Jordan Jefferson,jordan-jefferson-4,/cfb/players/jordan-jefferson-4.html,DL,11,3,2,5,1.0,0.0,0,0,,0,1,0,0,0,0,,West Virginia,2019
Rex Sunahara,rex-sunahara-1,/cfb/players/rex-sunahara-1.html,LS,12,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
Brenon Thrift,brenon-thrift-1,/cfb/players/brenon-thrift-1.html,DL,10,2,2,4,0.5,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
George Campbell,george-campbell-1,/cfb/players/george-campbell-1.html,WR,12,2,1,3,0.0,0.0,0,0,,0,0,1,0,0,0,,West Virginia,2019
Naim Muhammad,naim-muhammad-1,/cfb/players/naim-muhammad-1.html,CB,2,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
Tae Mayo,tae-mayo-1,/cfb/players/tae-mayo-1.html,CB,2,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
Evan Staley,evan-staley-2,/cfb/players/evan-staley-2.html,,9,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
Evan Staley,evan-staley-1,/cfb/players/evan-staley-1.html,K,9,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
Winston Wright,winston-wright-1,/cfb/players/winston-wright-1.html,WR,10,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
Ali Jennings,ali-jennings-1,/cfb/players/ali-jennings-1.html,WR,10,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
T.J. Simmons,tj-simmons-4,/cfb/players/tj-simmons-4.html,WR,10,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
Taijh Alston,taijh-alston-1,/cfb/players/taijh-alston-1.html,DL,2,1,0,1,1.0,1.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
Zach Sandwisch,zach-sandwisch-1,/cfb/players/zach-sandwisch-1.html,LB,9,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2019
