Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Tre Freeman,tre-freeman-1,/cfb/players/tre-freeman-1.html,LB,13,55,51,106,5.0,1.5,1,24,24.0,0,3,0,0,0,1,,Duke,2023
Jaylen Stinson,jaylen-stinson-1,/cfb/players/jaylen-stinson-1.html,S,13,42,46,88,3.0,1.0,1,12,12.0,0,6,1,55,0,0,,Duke,2023
Nick Morris Jr.,nick-morris-jr-1,/cfb/players/nick-morris-jr-1.html,LB,13,26,35,61,2.0,1.0,0,0,,0,0,1,0,0,0,,Duke,2023
Dorian Mausi,dorian-mausi-1,/cfb/players/dorian-mausi-1.html,LB,10,12,49,61,3.5,0.5,1,0,0.0,0,1,0,0,0,0,,Duke,2023
Chandler Rivers,chandler-rivers-1,/cfb/players/chandler-rivers-1.html,DB,13,39,19,58,3.0,0.0,1,13,13.0,1,7,0,0,0,0,,Duke,2023
Brandon Johnson,brandon-johnson-14,/cfb/players/brandon-johnson-14.html,S,12,29,27,56,8.5,2.0,0,0,,0,4,0,0,0,0,,Duke,2023
Jeremiah Lewis,jeremiah-lewis-1,/cfb/players/jeremiah-lewis-1.html,S,11,24,28,52,4.0,0.0,2,0,0.0,0,4,1,0,0,0,,Duke,2023
AL Blades,al-blades-2,/cfb/players/al-blades-2.html,CB,13,28,19,47,0.5,0.0,0,0,,0,10,0,0,0,0,,Duke,2023
Aeneas Peebles,aeneas-peebles-1,/cfb/players/aeneas-peebles-1.html,DT,13,13,30,43,8.5,5.0,0,0,,0,2,1,0,0,1,,Duke,2023
Terry Moore,terry-moore-3,/cfb/players/terry-moore-3.html,S,12,21,22,43,3.5,2.5,0,0,,0,2,0,0,0,0,,Duke,2023
DeWayne Carter,dewayne-carter-2,/cfb/players/dewayne-carter-2.html,DL,13,10,31,41,3.5,1.0,0,0,,0,4,1,26,1,0,,Duke,2023
Wesley Williams,wesley-williams-3,/cfb/players/wesley-williams-3.html,DE,13,11,28,39,6.5,1.5,0,0,,0,1,0,0,0,0,,Duke,2023
Cam Dillon,cam-dillon-1,/cfb/players/cam-dillon-1.html,LB,13,14,24,38,1.5,0.0,0,0,,0,2,0,0,0,0,,Duke,2023
Jamion Franklin,jamion-franklin-1,/cfb/players/jamion-franklin-1.html,DT,13,9,21,30,3.5,1.0,0,0,,0,1,0,0,0,0,,Duke,2023
Aaron Hall,aaron-hall-2,/cfb/players/aaron-hall-2.html,DT,13,10,16,26,2.0,1.5,0,0,,0,2,0,0,0,1,,Duke,2023
Ryan Smith,ryan-smith-14,/cfb/players/ryan-smith-14.html,LB,13,11,13,24,3.0,2.0,1,-1,-1.0,0,1,0,0,0,1,,Duke,2023
Anthony Nelson Jr.,anthony-nelson-jr-1,/cfb/players/anthony-nelson-jr-1.html,DL,12,9,11,20,4.5,0.0,0,0,,0,0,0,0,0,1,,Duke,2023
R.J. Oben,rj-oben-1,/cfb/players/rj-oben-1.html,DL,12,7,10,17,6.0,5.0,0,0,,0,1,0,0,0,0,,Duke,2023
Vincent Anthony Jr.,vincent-anthony-jr-1,/cfb/players/vincent-anthony-jr-1.html,DE,11,8,9,17,4.0,2.0,0,0,,0,1,0,0,0,0,,Duke,2023
Joshua Pickett,joshua-pickett-1,/cfb/players/joshua-pickett-1.html,CB,13,12,5,17,0.0,0.0,1,-3,-3.0,0,2,0,0,0,0,,Duke,2023
Cameron Bergeron,cameron-bergeron-1,/cfb/players/cameron-bergeron-1.html,CB,13,10,5,15,0.0,0.0,0,0,,0,0,0,0,0,0,,Duke,2023
Michael Reese,michael-reese-1,/cfb/players/michael-reese-1.html,DE,13,3,7,10,2.0,0.5,0,0,,0,1,0,0,0,0,,Duke,2023
James Hopson II,james-hopson-ii-1,/cfb/players/james-hopson-ii-1.html,S,12,3,6,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Duke,2023
Kendall Johnson,kendall-johnson-2,/cfb/players/kendall-johnson-2.html,LB,4,3,4,7,1.5,1.0,0,0,,0,0,0,0,0,0,,Duke,2023
Myles Jones,myles-jones-1,/cfb/players/myles-jones-1.html,DB,4,4,3,7,0.5,0.0,2,8,4.0,0,2,0,0,0,1,,Duke,2023
