Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jacob White,jacob-white-1,/cfb/players/jacob-white-1.html,LB,12,60,57,117,8.0,0.0,1,0,0.0,0,2,0,0,0,1,,Ball State,2019
Jaylin Thomas,jaylin-thomas-1,/cfb/players/jaylin-thomas-1.html,LB,12,57,40,97,7.5,0.0,0,0,,0,2,1,9,0,0,,Ball State,2019
Ray Wilborn,ray-wilborn-1,/cfb/players/ray-wilborn-1.html,LB,12,46,37,83,2.0,0.0,2,4,2.0,0,4,0,0,0,0,,Ball State,2019
Bryce Cosby,bryce-cosby-1,/cfb/players/bryce-cosby-1.html,S,12,49,29,78,2.0,0.0,2,0,0.0,0,5,0,0,0,1,,Ball State,2019
Christian Albright,christian-albright-1,/cfb/players/christian-albright-1.html,LB,12,42,29,71,10.5,3.5,0,0,,0,4,1,0,0,2,,Ball State,2019
Chris Crumb,chris-crumb-1,/cfb/players/chris-crumb-1.html,DT,12,20,25,45,6.5,0.5,0,0,,0,0,0,0,0,1,,Ball State,2019
Antonio Phillips,antonio-phillips-1,/cfb/players/antonio-phillips-1.html,CB,11,23,20,43,0.0,0.0,4,0,0.0,0,3,0,0,0,0,,Ball State,2019
James Jennette III,james-jennette-iii-1,/cfb/players/james-jennette-iii-1.html,DB,12,21,21,42,8.0,3.5,0,0,,0,0,0,0,0,0,,Ball State,2019
Amechi Uzodinma II,amechi-uzodinma-ii-1,/cfb/players/amechi-uzodinma-ii-1.html,CB,12,32,6,38,0.0,0.0,5,66,13.2,0,12,1,-1,0,1,,Ball State,2019
Jordan Williams,jordan-williams-10,/cfb/players/jordan-williams-10.html,LB,12,21,11,32,10.0,4.5,0,0,,0,1,3,64,1,2,,Ball State,2019
Jimmy Daw,jimmy-daw-1,/cfb/players/jimmy-daw-1.html,LB,12,21,10,31,4.0,2.0,0,0,,0,1,1,0,0,0,,Ball State,2019
Brett Anderson II,brett-anderson-ii-1,/cfb/players/brett-anderson-ii-1.html,S,12,9,11,20,0.5,0.0,0,0,,0,1,0,0,0,1,,Ball State,2019
Brock Burns,brock-burns-1,/cfb/players/brock-burns-1.html,LB,12,6,13,19,1.0,0.5,0,0,,0,0,0,0,0,0,,Ball State,2019
Nic Jones,nic-jones-1,/cfb/players/nic-jones-1.html,CB,12,15,3,18,1.0,0.0,0,0,,0,4,0,0,0,0,,Ball State,2019
