Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jordan Harris,jordan-harris-1,/cfb/players/jordan-harris-1.html,LB,12,53,41,94,2.5,1.0,0,0,,0,2,0,0,0,0,,Louisiana Tech,2016
Xavier Woods,xavier-woods-1,/cfb/players/xavier-woods-1.html,S,14,60,29,89,6.5,3.0,5,45,9.0,0,6,0,30,1,1,,Louisiana Tech,2016
Lloyd Grogan,lloyd-grogan-1,/cfb/players/lloyd-grogan-1.html,S,14,45,31,76,1.5,0.0,0,0,,0,5,0,0,0,0,,Louisiana Tech,2016
Russell Farris,russell-farris-1,/cfb/players/russell-farris-1.html,LB,14,43,32,75,7.0,2.5,0,0,,0,0,1,19,1,0,,Louisiana Tech,2016
Secdrick Cooper,secdrick-cooper-1,/cfb/players/secdrick-cooper-1.html,S,14,52,21,73,6.5,1.5,0,0,,0,7,1,10,0,0,,Louisiana Tech,2016
DaMarion King,damarion-king-1,/cfb/players/damarion-king-1.html,DB,14,43,27,70,1.5,1.0,0,0,,0,1,0,0,0,0,,Louisiana Tech,2016
Jaylon Ferguson,jaylon-ferguson-1,/cfb/players/jaylon-ferguson-1.html,DE,14,27,22,49,16.0,14.5,0,0,,0,2,2,0,0,4,,Louisiana Tech,2016
Brandon Durman,brandon-durman-1,/cfb/players/brandon-durman-1.html,LB,14,23,21,44,3.5,2.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Prince Sam,prince-sam-1,/cfb/players/prince-sam-1.html,CB,14,23,11,34,0.5,0.0,2,34,17.0,0,8,1,0,0,1,,Louisiana Tech,2016
Aaron Brown,aaron-brown-8,/cfb/players/aaron-brown-8.html,DL,14,13,21,34,6.5,4.5,0,0,,0,0,0,0,0,1,,Louisiana Tech,2016
Dalton Santos,dalton-santos-1,/cfb/players/dalton-santos-1.html,LB,12,17,15,32,1.5,0.5,0,0,,0,1,0,0,0,0,,Louisiana Tech,2016
Cyril Noland-Lewis,cyril-noland-lewis-1,/cfb/players/cyril-noland-lewis-1.html,CB,14,26,5,31,1.0,0.0,0,0,,0,1,0,0,0,0,,Louisiana Tech,2016
Ephraim Kitchen,ephraim-kitchen-1,/cfb/players/ephraim-kitchen-1.html,CB,8,24,7,31,4.5,0.0,0,0,,0,4,0,0,0,0,,Louisiana Tech,2016
Deldrick Canty,deldrick-canty-1,/cfb/players/deldrick-canty-1.html,DE,14,20,9,29,5.5,2.0,0,0,,0,2,0,0,0,0,,Louisiana Tech,2016
Jordan Bradford,jordan-bradford-1,/cfb/players/jordan-bradford-1.html,DT,14,13,15,28,4.5,2.5,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Cedric Johnson,cedric-johnson-2,/cfb/players/cedric-johnson-2.html,DT,13,8,12,20,3.5,2.0,0,0,,0,1,0,0,0,0,,Louisiana Tech,2016
Elliot Blankenship,elliot-blankenship-1,/cfb/players/elliot-blankenship-1.html,DB,13,9,11,20,3.0,3.0,0,0,,0,1,1,0,0,0,,Louisiana Tech,2016
Darryl Lewis,darryl-lewis-3,/cfb/players/darryl-lewis-3.html,DB,14,14,5,19,1.5,1.5,0,0,,0,2,0,0,0,1,,Louisiana Tech,2016
Keonatye Garner,keonatye-garner-1,/cfb/players/keonatye-garner-1.html,DT,14,9,9,18,2.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
L'Jarius Sneed,ljarius-sneed-1,/cfb/players/ljarius-sneed-1.html,CB,14,12,5,17,0.0,0.0,1,48,48.0,1,0,0,0,0,0,,Louisiana Tech,2016
Ronald Lewis,ronald-lewis-2,/cfb/players/ronald-lewis-2.html,DB,11,11,6,17,1.0,0.0,1,0,0.0,0,3,0,0,0,0,,Louisiana Tech,2016
Roland Dunn,roland-dunn-1,/cfb/players/roland-dunn-1.html,CB,12,6,5,11,0.0,0.0,0,0,,0,0,1,0,0,0,,Louisiana Tech,2016
Eric Kendzior,eric-kendzior-1,/cfb/players/eric-kendzior-1.html,DE,9,5,4,9,3.5,2.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Dae'Von Washington,daevon-washington-1,/cfb/players/daevon-washington-1.html,LB,10,4,5,9,0.5,0.5,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Collin Scott,collin-scott-1,/cfb/players/collin-scott-1.html,LB,7,4,5,9,0.0,0.0,0,0,,0,1,0,0,0,0,,Louisiana Tech,2016
Bobby Holly,bobby-holly-1,/cfb/players/bobby-holly-1.html,RB,14,5,4,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Immanuel Turner,immanuel-turner-1,/cfb/players/immanuel-turner-1.html,DE,14,1,6,7,0.5,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Michael Mims,michael-mims-2,/cfb/players/michael-mims-2.html,LB,11,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Matthew Ydarraga,matthew-ydarraga-1,/cfb/players/matthew-ydarraga-1.html,DE,14,3,3,6,1.0,0.0,0,0,,0,1,0,0,0,0,,Louisiana Tech,2016
Theron Williams,theron-williams-1,/cfb/players/theron-williams-1.html,S,8,6,0,6,0.0,0.0,0,0,,0,0,0,0,0,1,,Louisiana Tech,2016
Jonathan Barnes,jonathan-barnes-1,/cfb/players/jonathan-barnes-1.html,K,14,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Ka'Derrion Mason,kaderrion-mason-1,/cfb/players/kaderrion-mason-1.html,DL,12,1,2,3,0.0,0.0,0,0,,0,0,1,0,0,0,,Louisiana Tech,2016
Trent Taylor,trent-taylor-2,/cfb/players/trent-taylor-2.html,WR,14,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Donald Freeman,donald-freeman-1,/cfb/players/donald-freeman-1.html,LB,3,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Ryan Higgins,ryan-higgins-1,/cfb/players/ryan-higgins-1.html,QB,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Trey Spencer,trey-spencer-1,/cfb/players/trey-spencer-1.html,CB,6,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Aaron Roberson,aaron-roberson-3,/cfb/players/aaron-roberson-3.html,CB,1,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Zach Hannibal,zach-hannibal-1,/cfb/players/zach-hannibal-1.html,DB,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Zeno Hannibal,zeno-hannibal-1,/cfb/players/zeno-hannibal-1.html,,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Kirby Wixson,kirby-wixson-1,/cfb/players/kirby-wixson-1.html,OL,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Kameron McKnight,kameron-mcknight-1,/cfb/players/kameron-mcknight-1.html,WR,14,1,0,1,0.0,0.0,1,0,0.0,0,0,0,0,0,0,,Louisiana Tech,2016
J'mar Smith,jmar-smith-1,/cfb/players/jmar-smith-1.html,QB,8,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Javonte Woodard,javonte-woodard-1,/cfb/players/javonte-woodard-1.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
Jarred Craft,jarred-craft-1,/cfb/players/jarred-craft-1.html,RB,14,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
James Jackson,james-jackson-5,/cfb/players/james-jackson-5.html,S,6,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana Tech,2016
