Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Grant Stuard,grant-stuard-1,/cfb/players/grant-stuard-1.html,S,12,62,35,97,9.5,1.0,0,0,,0,4,0,0,0,0,,Houston,2019
Damarion Williams,damarion-williams-1,/cfb/players/damarion-williams-1.html,CB,12,54,19,73,5.5,0.0,2,36,18.0,1,5,1,0,0,1,,Houston,2019
Donavan Mutin,donavan-mutin-1,/cfb/players/donavan-mutin-1.html,LB,12,35,26,61,4.5,0.0,1,38,38.0,0,0,0,0,0,0,,Houston,2019
Gervarrius Owens,gervarrius-owens-1,/cfb/players/gervarrius-owens-1.html,S,12,37,17,54,0.5,0.5,1,0,0.0,0,5,0,0,0,0,,Houston,2019
Deontay Anderson,deontay-anderson-1,/cfb/players/deontay-anderson-1.html,S,11,38,10,48,1.5,0.0,0,0,,0,9,0,0,0,1,,Houston,2019
Derek Parish,derek-parish-1,/cfb/players/derek-parish-1.html,DL,12,20,18,38,5.5,2.0,0,0,,0,0,1,7,0,1,,Houston,2019
Garrison Vaughn,garrison-vaughn-1,/cfb/players/garrison-vaughn-1.html,S,11,24,11,35,0.0,0.0,0,0,,0,5,0,0,0,0,,Houston,2019
Payton Turner,payton-turner-1,/cfb/players/payton-turner-1.html,DL,12,20,14,34,8.0,4.0,0,0,,0,4,0,0,0,0,,Houston,2019
Zamar Kirven,zamar-kirven-1,/cfb/players/zamar-kirven-1.html,LB,8,17,11,28,3.5,0.0,1,9,9.0,0,1,1,0,0,0,,Houston,2019
David Anenih,david-anenih-1,/cfb/players/david-anenih-1.html,DL,12,11,15,26,7.0,5.0,0,0,,0,3,0,0,0,1,,Houston,2019
Aymiel Fleming,aymiel-fleming-1,/cfb/players/aymiel-fleming-1.html,DL,12,12,13,25,2.5,1.0,0,0,,0,1,0,0,0,0,,Houston,2019
Shaun Lewis,shaun-lewis-2,/cfb/players/shaun-lewis-2.html,CB,12,16,8,24,0.0,0.0,1,0,0.0,0,7,0,0,0,0,,Houston,2019
Jordan Moore,jordan-moore-3,/cfb/players/jordan-moore-3.html,S,9,14,9,23,1.5,0.5,0,0,,0,2,2,0,0,1,,Houston,2019
Gleson Sprewell,gleson-sprewell-1,/cfb/players/gleson-sprewell-1.html,S,4,16,7,23,0.0,0.0,1,0,0.0,0,0,0,0,0,0,,Houston,2019
Terrance Edgeston,terrance-edgeston-1,/cfb/players/terrance-edgeston-1.html,LB,8,7,9,16,3.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2019
Logan Hall,logan-hall-3,/cfb/players/logan-hall-3.html,DL,12,8,6,14,2.0,0.5,0,0,,0,0,0,0,0,0,,Houston,2019
Amaud Willis-Dalton,amaud-willis-dalton-1,/cfb/players/amaud-willis-dalton-1.html,S,12,8,6,14,0.0,0.0,1,0,0.0,0,0,0,0,0,0,,Houston,2019
Blake Young,blake-young-1,/cfb/players/blake-young-1.html,DL,7,6,8,14,2.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2019
D.J. Small,dj-small-1,/cfb/players/dj-small-1.html,CB,12,11,2,13,0.0,0.0,0,0,,0,1,0,0,0,0,,Houston,2019
Isaiah Chambers,isaiah-chambers-1,/cfb/players/isaiah-chambers-1.html,DL,10,6,7,13,5.0,4.0,0,0,,0,0,0,0,0,1,,Houston,2019
Olivier Charles-Pierre,olivier-charles-pierre-1,/cfb/players/olivier-charles-pierre-1.html,DL,12,6,7,13,2.5,1.5,0,0,,0,0,1,0,0,0,,Houston,2019
Ka'Darian Smith,kadarian-smith-1,/cfb/players/kadarian-smith-1.html,CB,4,7,2,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2019
