Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jordan Hall,jordan-hall-2,/cfb/players/jordan-hall-2.html,LB,12,47,41,88,4.5,2.5,1,0,0.0,0,1,1,0,0,3,,Michigan State,2025
Wayne Matthews,wayne-matthews-1,/cfb/players/wayne-matthews-1.html,LB,12,32,41,73,4.5,0.0,1,0,0.0,0,1,0,0,0,0,,Michigan State,2025
Alex VanSumeren,alex-vansumeren-1,/cfb/players/alex-vansumeren-1.html,DT,12,18,34,52,2.0,1.5,0,0,,0,1,0,0,0,0,,Michigan State,2025
Malik Spencer,malik-spencer-1,/cfb/players/malik-spencer-1.html,S,12,35,17,52,3.0,2.0,1,0,0.0,0,5,0,0,0,1,,Michigan State,2025
Malcolm Bell,malcolm-bell-1,/cfb/players/malcolm-bell-1.html,DB,12,31,18,49,5.0,1.0,0,0,,0,6,0,0,0,0,,Michigan State,2025
Armorion Smith,armorion-smith-1,/cfb/players/armorion-smith-1.html,DB,12,21,14,35,0.5,0.0,1,0,0.0,0,1,1,0,0,1,,Michigan State,2025
Darius Snow,darius-snow-1,/cfb/players/darius-snow-1.html,LB,12,17,17,34,3.0,1.0,0,0,,0,0,0,0,0,0,,Michigan State,2025
Jalen Thompson,jalen-thompson-3,/cfb/players/jalen-thompson-3.html,DL,11,16,14,30,6.5,2.5,0,0,,0,1,0,0,0,0,,Michigan State,2025
Isaac Smith,isaac-smith-3,/cfb/players/isaac-smith-3.html,LB,12,16,10,26,1.0,1.0,0,0,,0,0,0,0,0,0,,Michigan State,2025
Quindarius Dunnigan,quindarius-dunnigan-1,/cfb/players/quindarius-dunnigan-1.html,DL,12,14,11,25,5.0,2.5,0,0,,0,0,0,0,0,1,,Michigan State,2025
Grady Kelly,grady-kelly-1,/cfb/players/grady-kelly-1.html,DL,11,7,18,25,3.5,1.0,0,0,,0,2,1,0,0,0,,Michigan State,2025
Nikai Martinez,nikai-martinez-1,/cfb/players/nikai-martinez-1.html,DB,4,17,7,24,0.0,0.0,0,0,,0,0,0,0,0,0,,Michigan State,2025
David Santiago,david-santiago-1,/cfb/players/david-santiago-1.html,LB,12,10,14,24,2.5,1.5,0,0,,0,1,1,0,0,1,,Michigan State,2025
Joshua Eaton,joshua-eaton-1,/cfb/players/joshua-eaton-1.html,CB,12,13,6,19,0.0,0.0,0,0,,0,2,0,0,0,0,,Michigan State,2025
Aydan West,aydan-west-1,/cfb/players/aydan-west-1.html,DB,12,13,6,19,1.0,0.5,0,0,,0,1,0,0,0,0,,Michigan State,2025
Ade Willie,ade-willie-1,/cfb/players/ade-willie-1.html,DB,4,8,8,16,2.0,0.0,0,0,,0,1,0,0,0,0,,Michigan State,2025
Jalen Satchell,jalen-satchell-1,/cfb/players/jalen-satchell-1.html,DL,8,8,7,15,0.5,0.5,0,0,,0,1,0,0,0,0,,Michigan State,2025
Aveon Grose,aveon-grose-1,/cfb/players/aveon-grose-1.html,DB,12,12,3,15,0.0,0.0,1,0,0.0,0,0,0,0,0,0,,Michigan State,2025
Ru'Quan Buckley,ruquan-buckley-1,/cfb/players/ruquan-buckley-1.html,DL,11,11,3,14,2.0,2.0,0,0,,0,0,0,0,0,0,,Michigan State,2025
Dontavius Nash,dontavius-nash-1,/cfb/players/dontavius-nash-1.html,DB,8,5,9,14,1.0,0.0,0,0,,0,0,0,0,0,0,,Michigan State,2025
Cam Williams,cam-williams-1,/cfb/players/cam-williams-1.html,DE,12,6,8,14,1.0,0.5,0,0,,0,1,0,0,0,0,,Michigan State,2025
Aisea Moa,aisea-moa-1,/cfb/players/aisea-moa-1.html,LB,12,9,3,12,1.0,0.0,0,0,,0,2,0,0,0,0,,Michigan State,2025
