Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
D.J. Calhoun,dj-calhoun-1,/cfb/players/dj-calhoun-1.html,LB,12,59,18,77,11.5,4.5,0,0,,0,1,0,0,0,1,,Arizona State,2016
Marcus Ball,marcus-ball-3,/cfb/players/marcus-ball-3.html,LB,11,51,13,64,3.0,1.0,1,22,22.0,0,2,1,45,0,0,,Arizona State,2016
Armand Perry,armand-perry-1,/cfb/players/armand-perry-1.html,DB,10,50,9,59,3.0,0.0,0,0,,0,3,0,0,0,0,,Arizona State,2016
Laiu Moeakiola,laiu-moeakiola-1,/cfb/players/laiu-moeakiola-1.html,LB,11,43,12,55,3.0,0.0,1,28,28.0,1,9,1,0,0,0,,Arizona State,2016
Kareem Orr,kareem-orr-1,/cfb/players/kareem-orr-1.html,DB,11,47,6,53,1.0,0.0,1,13,13.0,0,5,0,0,0,0,,Arizona State,2016
De'Chavon Hayes,dechavon-hayes-1,/cfb/players/dechavon-hayes-1.html,RB,12,35,7,42,3.0,0.0,3,56,18.7,0,6,0,0,0,0,,Arizona State,2016
JoJo Wicker,jojo-wicker-1,/cfb/players/jojo-wicker-1.html,DL,12,27,12,39,11.0,2.5,0,0,,0,3,1,0,0,1,,Arizona State,2016
Salamo Fiso,salamo-fiso-1,/cfb/players/salamo-fiso-1.html,LB,7,26,13,39,4.5,0.0,1,22,22.0,0,1,0,0,0,0,,Arizona State,2016
Koron Crump,koron-crump-1,/cfb/players/koron-crump-1.html,DL,12,27,10,37,10.5,9.0,1,59,59.0,0,1,3,42,1,3,,Arizona State,2016
J'Marcus Rhodes,jmarcus-rhodes-1,/cfb/players/jmarcus-rhodes-1.html,DB,12,18,12,30,1.5,0.0,0,0,,0,1,0,0,0,0,,Arizona State,2016
Tashon Smallwood,tashon-smallwood-1,/cfb/players/tashon-smallwood-1.html,DL,12,21,7,28,9.0,2.5,0,0,,0,0,0,0,0,0,,Arizona State,2016
Carlos Mendoza,carlos-mendoza-1,/cfb/players/carlos-mendoza-1.html,LB,12,16,10,26,1.5,1.0,0,0,,0,0,1,0,0,1,,Arizona State,2016
Viliami Latu,viliami-latu-1,/cfb/players/viliami-latu-1.html,DL,10,16,8,24,7.0,2.5,0,0,,0,0,0,0,0,0,,Arizona State,2016
Alani Latu,alani-latu-1,/cfb/players/alani-latu-1.html,LB,12,16,6,22,1.5,0.0,0,0,,0,2,0,0,0,0,,Arizona State,2016
Chad Adams,chad-adams-1,/cfb/players/chad-adams-1.html,DB,11,16,3,19,0.0,0.0,0,0,,0,1,0,0,0,1,,Arizona State,2016
Renell Wren,renell-wren-1,/cfb/players/renell-wren-1.html,DL,12,11,5,16,6.0,1.5,0,0,,0,3,0,0,0,1,,Arizona State,2016
Maurice Chandler,maurice-chandler-1,/cfb/players/maurice-chandler-1.html,DB,11,13,3,16,1.0,0.0,0,0,,0,2,0,0,0,0,,Arizona State,2016
George Lea,george-lea-1,/cfb/players/george-lea-1.html,DL,10,5,7,12,3.0,0.5,0,0,,0,0,1,0,0,0,,Arizona State,2016
Bryson Echols,bryson-echols-1,/cfb/players/bryson-echols-1.html,DB,10,5,2,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2016
Edmond Boateng,edmond-boateng-1,/cfb/players/edmond-boateng-1.html,DL,11,5,1,6,1.0,1.0,0,0,,0,0,0,0,0,1,,Arizona State,2016
Deion Guignard,deion-guignard-1,/cfb/players/deion-guignard-1.html,DB,7,5,0,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2016
Robbie Robinson,robbie-robinson-4,/cfb/players/robbie-robinson-4.html,DB,10,4,1,5,0.0,0.0,1,3,3.0,0,0,0,0,0,0,,Arizona State,2016
Tramel Topps,tramel-topps-1,/cfb/players/tramel-topps-1.html,DL,12,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2016
Tyler Whiley,tyler-whiley-1,/cfb/players/tyler-whiley-1.html,DB,4,3,0,3,1.0,1.0,0,0,,0,0,0,0,0,0,,Arizona State,2016
Malik Lawal,malik-lawal-1,/cfb/players/malik-lawal-1.html,LB,10,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2016
Mitchell Fraboni,mitchell-fraboni-1,/cfb/players/mitchell-fraboni-1.html,LS,8,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2016
Christian Hill,christian-hill-1,/cfb/players/christian-hill-1.html,DL,9,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,1,,Arizona State,2016
N'Keal Harry,nkeal-harry-1,/cfb/players/nkeal-harry-1.html,WR,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2016
Jay Jay Wilson,jay-jay-wilson-1,/cfb/players/jay-jay-wilson-1.html,LB,9,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2016
James Johnson,james-johnson-10,/cfb/players/james-johnson-10.html,S,1,2,0,2,0.0,0.0,0,0,,0,1,0,0,0,0,,Arizona State,2016
Raymond Epps,raymond-epps-1,/cfb/players/raymond-epps-1.html,TE,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2016
Cameron Smith,cameron-smith-2,/cfb/players/cameron-smith-2.html,WR,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2016
Kyle Williams,kyle-williams-8,/cfb/players/kyle-williams-8.html,WR,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2016
Tim White,tim-white-1,/cfb/players/tim-white-1.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona State,2016
