Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Lakiem Williams,lakiem-williams-1,/cfb/players/lakiem-williams-1.html,LB,12,47,63,110,12.5,4.5,0,0,,0,1,0,0,0,1,,Syracuse,2019
Andrew Armstrong,andrew-armstrong-1,/cfb/players/andrew-armstrong-1.html,LB,11,41,37,78,7.0,0.0,1,6,6.0,0,3,0,0,0,1,,Syracuse,2019
Evan Foster,evan-foster-1,/cfb/players/evan-foster-1.html,DB,12,35,41,76,2.0,1.0,0,0,,0,4,2,49,0,0,,Syracuse,2019
Andre Cisco,andre-cisco-1,/cfb/players/andre-cisco-1.html,DB,9,41,24,65,0.5,0.0,5,67,13.4,1,5,1,0,0,1,,Syracuse,2019
Christopher Fredrick,christopher-frederick-1,/cfb/players/christopher-frederick-1.html,DB,12,37,16,53,1.5,0.0,3,42,14.0,0,7,1,0,0,0,,Syracuse,2019
Eric Coley,eric-coley-1,/cfb/players/eric-coley-1.html,DB,12,29,19,48,1.0,0.0,1,7,7.0,0,2,0,0,0,0,,Syracuse,2019
Kendall Coleman,kendall-coleman-1,/cfb/players/kendall-coleman-1.html,DL,12,20,28,48,10.5,4.0,0,0,,0,2,0,0,0,0,,Syracuse,2019
Alton Robinson,alton-robinson-1,/cfb/players/alton-robinson-1.html,DL,12,23,23,46,9.5,4.5,0,0,,0,3,0,0,0,1,,Syracuse,2019
Josh Black,josh-black-2,/cfb/players/josh-black-2.html,DL,12,18,21,39,6.0,4.0,0,0,,0,1,1,0,0,0,,Syracuse,2019
Trill Williams,trill-williams-1,/cfb/players/trill-williams-1.html,DB,11,25,13,38,0.0,0.0,1,41,41.0,0,2,1,94,1,3,,Syracuse,2019
Mikel Jones,mikel-jones-1,/cfb/players/mikel-jones-1.html,LB,12,19,19,38,2.0,0.5,0,0,,0,1,0,0,0,0,,Syracuse,2019
Antwan Cordy,antwan-cordy-1,/cfb/players/antwan-cordy-1.html,DB,12,20,11,31,3.0,1.0,0,0,,0,5,0,0,0,1,,Syracuse,2019
