Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Kyahva Tezino,kyahva-tezino-1,/cfb/players/kyahva-tezino-1.html,LB,13,70,57,127,14.5,8.5,0,0,,0,2,0,0,0,0,,San Diego State,2018
Parker Baldwin,parker-baldwin-1,/cfb/players/parker-baldwin-1.html,S,13,60,43,103,4.0,0.0,2,0,0.0,0,6,1,0,0,0,,San Diego State,2018
Trenton Thompson,trenton-thompson-2,/cfb/players/trenton-thompson-2.html,S,13,30,27,57,2.0,1.0,1,1,1.0,0,2,0,0,0,1,,San Diego State,2018
Tariq Thompson,tariq-thompson-2,/cfb/players/tariq-thompson-2.html,S,13,37,20,57,4.5,0.0,2,41,20.5,0,8,1,0,0,2,,San Diego State,2018
Ronley Lakalaka,ronley-lakalaka-1,/cfb/players/ronley-lakalaka-1.html,LB,13,27,23,50,5.5,1.0,1,7,7.0,0,4,0,0,0,0,,San Diego State,2018
Troy Cassidy,troy-cassidy-1,/cfb/players/troy-cassidy-1.html,LB,13,21,24,45,4.0,2.5,0,0,,0,1,0,0,0,1,,San Diego State,2018
Darren Hall,darren-hall-1,/cfb/players/darren-hall-1.html,CB,12,34,11,45,2.0,1.0,2,9,4.5,0,3,0,0,0,1,,San Diego State,2018
Ron Smith,ron-smith-4,/cfb/players/ron-smith-4.html,CB,13,25,19,44,1.0,0.0,0,0,,0,7,0,0,0,0,,San Diego State,2018
Anthony Luke,anthony-luke-1,/cfb/players/anthony-luke-1.html,DL,13,24,19,43,8.0,1.0,0,0,,0,1,0,0,0,0,,San Diego State,2018
Kyree Woods,kyree-woods-1,/cfb/players/kyree-woods-1.html,CB,13,24,13,37,4.5,1.0,0,0,,0,4,1,0,0,1,,San Diego State,2018
Tayler Hawkins,tayler-hawkins-1,/cfb/players/tayler-hawkins-1.html,CB,13,19,16,35,1.0,0.0,0,0,,0,5,0,0,0,0,,San Diego State,2018
Noble Hall,noble-hall-1,/cfb/players/noble-hall-1.html,DL,10,16,19,35,2.0,2.0,1,7,7.0,0,0,0,0,0,0,,San Diego State,2018
Miles Cheatum,miles-cheatum-1,/cfb/players/miles-cheatum-1.html,DL,13,14,13,27,3.5,2.0,0,0,,0,0,1,6,0,1,,San Diego State,2018
Chibu Onyeukwu,chibu-onyeukwu-1,/cfb/players/chibu-onyeukwu-1.html,DL,12,12,13,25,7.0,3.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Andrew Aleki,andrew-aleki-1,/cfb/players/andrew-aleki-1.html,LB,12,8,14,22,0.0,0.0,0,0,,0,1,0,0,0,0,,San Diego State,2018
Luqman Barcoo,luqman-barcoo-1,/cfb/players/luqman-barcoo-1.html,CB,11,12,8,20,0.0,0.0,1,2,2.0,0,4,0,0,0,0,,San Diego State,2018
Damon Moore,damon-moore-3,/cfb/players/damon-moore-3.html,DL,12,9,9,18,1.0,1.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Connor Mitchell,connor-mitchell-1,/cfb/players/connor-mitchell-1.html,DL,13,4,4,8,1.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Keshawn Banks,keshawn-banks-1,/cfb/players/keshawn-banks-1.html,DL,12,1,6,7,1.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Will Stricklin,will-stricklin-1,/cfb/players/will-stricklin-1.html,S,10,1,2,3,0.5,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Turner Bernard,turner-bernard-1,/cfb/players/turner-bernard-1.html,LS,13,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Jeff Clay,jeff-clay-1,/cfb/players/jeff-clay-1.html,CB,6,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Seyddrick Lakalaka,seyddrick-lakalaka-1,/cfb/players/seyddrick-lakalaka-1.html,LB,9,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Dwayne Johnson Jr.,dwayne-johnson-3,/cfb/players/dwayne-johnson-3.html,S,13,1,1,2,0.0,0.0,0,0,,0,0,1,15,0,0,,San Diego State,2018
Caden McDonald,caden-mcdonald-1,/cfb/players/caden-mcdonald-1.html,LB,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Chad Woolsey,chad-woolsey-1,/cfb/players/chad-woolsey-1.html,FB,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Elijah Kothe,elijah-kothe-1,/cfb/players/elijah-kothe-1.html,WR,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Marc Ellis,marc-ellis-1,/cfb/players/marc-ellis-1.html,S,11,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Rashad Scott,rashad-scott-1,/cfb/players/rashad-scott-1.html,S,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Fred Trevillion,fred-trevillion-1,/cfb/players/fred-trevillion-1.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Keith Ismael,keith-ismael-1,/cfb/players/keith-ismael-1.html,OL,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Gabe Strong,gabe-strong-1,/cfb/players/gabe-strong-1.html,TE,6,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Grady Vazquez,grady-vazquez-1,/cfb/players/grady-vazquez-1.html,FB,2,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Timothy Wilson Jr.,timothy-wilson-jr-1,/cfb/players/timothy-wilson-jr-1.html,WR,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Brandon Heicklen,brandon-heicklen-1,/cfb/players/brandon-heicklen-1.html,P,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
BJ Busbee,bj-busbee-1,/cfb/players/bj-busbee-1.html,WR,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Kaelin Himphill,kaelin-himphill-1,/cfb/players/kaelin-himphill-1.html,LB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Tyler Roemer,tyler-roemer-1,/cfb/players/tyler-roemer-1.html,OL,10,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
Kahale Warring,kahale-warring-1,/cfb/players/kahale-warring-1.html,TE,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2018
