Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Bubba Bolden,bubba-bolden-1,/cfb/players/bubba-bolden-1.html,S,11,50,24,74,6.5,1.0,1,8,8.0,0,3,0,0,0,4,,Miami (FL),2020
Amari Carter,amari-carter-1,/cfb/players/amari-carter-1.html,S,10,36,17,53,0.0,0.0,0,0,,0,1,2,-8,0,0,,Miami (FL),2020
Gilbert Frierson,gilbert-frierson-1,/cfb/players/gilbert-frierson-1.html,DB,11,29,24,53,9.0,2.0,0,0,,0,4,1,0,0,0,,Miami (FL),2020
Quincy Roche,quincy-roche-1,/cfb/players/quincy-roche-1.html,DL,10,27,18,45,14.5,4.5,0,0,,0,1,3,0,0,2,,Miami (FL),2020
Jaelan Phillips,jaelan-phillips-1,/cfb/players/jaelan-phillips-1.html,DL,10,21,24,45,15.5,8.0,1,0,0.0,0,3,0,0,0,0,,Miami (FL),2020
Gurvan Hall Jr.,gurvan-hall-jr-1,/cfb/players/gurvan-hall-jr-1.html,S,11,20,23,43,1.5,0.0,0,0,,0,3,0,0,0,0,,Miami (FL),2020
Bradley Jennings Jr.,bradley-jennings-jr-1,/cfb/players/bradley-jennings-jr-1.html,LB,11,21,18,39,7.5,3.0,0,0,,0,1,0,0,0,0,,Miami (FL),2020
Te'cory Couch,tecory-couch-1,/cfb/players/tecory-couch-1.html,CB,11,29,8,37,2.5,1.5,1,0,0.0,0,6,0,0,0,1,,Miami (FL),2020
Sam Brooks Jr.,sam-brooks-jr-1,/cfb/players/sam-brooks-jr-1.html,LB,10,16,21,37,1.5,1.0,0,0,,0,2,0,0,0,0,,Miami (FL),2020
DJ Ivey,dj-ivey-1,/cfb/players/dj-ivey-1.html,CB,11,25,11,36,0.0,0.0,1,6,6.0,0,4,0,0,1,0,,Miami (FL),2020
Nesta Jade Silvera,nesta-jade-silvera-1,/cfb/players/nesta-jade-silvera-1.html,DL,11,15,20,35,8.0,1.0,0,0,,0,1,0,0,0,1,,Miami (FL),2020
AL Blades,al-blades-2,/cfb/players/al-blades-2.html,CB,8,19,10,29,0.0,0.0,2,0,0.0,0,7,0,0,0,0,,Miami (FL),2020
Zach McCloud,zach-mccloud-1,/cfb/players/zach-mccloud-1.html,LB,9,16,11,27,2.0,2.0,0,0,,0,1,1,0,0,1,,Miami (FL),2020
Keontra Smith,keontra-smith-1,/cfb/players/keontra-smith-1.html,S,11,14,8,22,2.0,0.0,0,0,,0,1,0,0,0,0,,Miami (FL),2020
Jonathan Ford,jonathan-ford-1,/cfb/players/jonathan-ford-1.html,DL,10,9,10,19,1.5,0.0,0,0,,0,0,0,0,0,0,,Miami (FL),2020
Jahfari Harvey,jahfari-harvey-1,/cfb/players/jahfari-harvey-1.html,DL,10,12,6,18,5.0,1.5,0,0,,0,0,0,0,0,1,,Miami (FL),2020
Jared Harrison-Hunte,jared-harrison-hunte-1,/cfb/players/jared-harrison-hunte-1.html,,8,9,8,17,6.0,3.0,0,0,,0,0,0,0,0,1,,Miami (FL),2020
Jared Harrioson-Hunte,jared-harrioson-hunte-1,/cfb/players/jared-harrioson-hunte-1.html,DL,8,9,8,17,6.0,3.0,0,0,,0,0,0,0,0,1,,Miami (FL),2020
