Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Bryce Llewellyn,bryce-llewellyn-1,/cfb/players/bryce-llewellyn-1.html,DB,12,41,61,102,5.0,0.0,2,39,19.5,0,4,1,0,0,0,,Eastern Michigan,2025
Barry Manning,barry-manning-1,/cfb/players/barry-manning-1.html,DB,12,30,43,73,5.5,2.0,1,1,1.0,0,2,0,0,0,1,,Eastern Michigan,2025
Jason Marshall,jason-marshall-1,/cfb/players/jason-marshall-1.html,DB,12,30,34,64,0.0,0.0,0,0,,0,1,0,0,0,0,,Eastern Michigan,2025
Andrew Marshall,andrew-marshall-3,/cfb/players/andrew-marshall-3.html,LB,12,30,31,61,3.5,1.0,0,0,,0,0,0,0,0,0,,Eastern Michigan,2025
Donovan Green,donovan-green-2,/cfb/players/donovan-green-2.html,DL,12,11,44,55,3.0,1.5,0,0,,0,0,0,0,0,0,,Eastern Michigan,2025
Tyrell Martin,tyrell-martin-1,/cfb/players/tyrell-martin-1.html,DL,12,7,37,44,4.0,1.0,0,0,,0,0,0,0,0,0,,Eastern Michigan,2025
Zach Mowchan,zach-mowchan-1,/cfb/players/zach-mowchan-1.html,LB,9,14,29,43,1.5,0.0,0,0,,0,1,0,0,0,0,,Eastern Michigan,2025
Marco Patierno,marco-patierno-1,/cfb/players/marco-patierno-1.html,LB,9,13,29,42,1.5,0.0,0,0,,0,0,0,0,0,0,,Eastern Michigan,2025
Carter Evans,carter-evans-1,/cfb/players/carter-evans-1.html,DL,12,18,18,36,5.5,1.5,0,0,,0,0,0,0,0,1,,Eastern Michigan,2025
Juan Salas,juan-salas-1,/cfb/players/juan-salas-1.html,DB,12,21,13,34,0.0,0.0,1,2,2.0,0,1,0,0,0,0,,Eastern Michigan,2025
Sterling Miles,sterling-miles-1,/cfb/players/sterling-miles-1.html,DL,10,9,25,34,4.0,1.0,0,0,,0,2,0,0,0,0,,Eastern Michigan,2025
Tyrelle Deener,tyrelle-deener-1,/cfb/players/tyrelle-deener-1.html,DB,9,15,15,30,0.0,0.0,1,0,0.0,0,2,0,0,0,0,,Eastern Michigan,2025
Joshua Scott,joshua-scott-1,/cfb/players/joshua-scott-1.html,DB,11,13,16,29,0.0,0.0,1,0,0.0,0,4,0,0,0,0,,Eastern Michigan,2025
Quincy Byas,quincy-byas-1,/cfb/players/quincy-byas-1.html,DL,11,13,9,22,6.0,3.5,0,0,,0,0,0,0,0,0,,Eastern Michigan,2025
Bryce Eliuk,bryce-eliuk-1,/cfb/players/bryce-eliuk-1.html,LB,12,8,9,17,0.5,0.0,0,0,,0,0,0,0,0,0,,Eastern Michigan,2025
Warren-Stevens Tayou,warren-stevens-tayou-1,/cfb/players/warren-stevens-tayou-1.html,DL,12,5,12,17,1.0,0.5,0,0,,0,1,1,11,0,0,,Eastern Michigan,2025
Hector Gonzalez,hector-gonzalez-1,/cfb/players/hector-gonzalez-1.html,DL,10,6,10,16,1.5,0.0,0,0,,0,1,0,0,0,0,,Eastern Michigan,2025
Makhi Gilbert,makhi-gilbert-1,/cfb/players/makhi-gilbert-1.html,DL,5,5,11,16,1.5,0.0,0,0,,0,0,0,0,0,0,,Eastern Michigan,2025
Jaivian Norman,jaivian-norman-1,/cfb/players/jaivian-norman-1.html,DB,10,9,6,15,2.0,0.0,0,0,,0,1,0,0,0,0,,Eastern Michigan,2025
Caleb Dobbs,caleb-dobbs-1,/cfb/players/caleb-dobbs-1.html,DB,11,7,6,13,0.0,0.0,1,0,0.0,0,3,0,0,0,0,,Eastern Michigan,2025
Messiah Blair,messiah-blair-1,/cfb/players/messiah-blair-1.html,DL,7,5,8,13,1.0,1.0,0,0,,0,1,0,0,0,1,,Eastern Michigan,2025
James Monds III,james-monds-iii-1,/cfb/players/james-monds-iii-1.html,DB,12,5,7,12,0.0,0.0,0,0,,0,1,0,0,0,0,,Eastern Michigan,2025
Donmiel Rogers,donmiel-rogers-1,/cfb/players/donmiel-rogers-1.html,DB,8,5,7,12,0.0,0.0,0,0,,0,0,0,0,0,0,,Eastern Michigan,2025
Ronn Hardin,ronn-hardin-1,/cfb/players/ronn-hardin-1.html,DE,8,6,5,11,2.0,1.0,0,0,,0,0,0,0,0,0,,Eastern Michigan,2025
Noah Patterson,noah-patterson-1,/cfb/players/noah-patterson-1.html,DL,10,2,9,11,0.0,0.0,0,0,,0,0,0,0,0,0,,Eastern Michigan,2025
Caleb Coley,caleb-coley-1,/cfb/players/caleb-coley-1.html,DB,8,7,3,10,0.0,0.0,0,0,,0,4,0,0,0,0,,Eastern Michigan,2025
Dramarian McNulty,dramarian-mcnulty-1,/cfb/players/dramarian-mcnulty-1.html,DB,4,4,5,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Eastern Michigan,2025
Marvell Eggleston,marvell-eggleston-1,/cfb/players/marvell-eggleston-1.html,LB,11,3,4,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Eastern Michigan,2025
Jaylyn Monds,jaylyn-monds-1,/cfb/players/jaylyn-monds-1.html,DB,9,2,4,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Eastern Michigan,2025
Javon Thomas,javon-thomas-2,/cfb/players/javon-thomas-2.html,DL,9,2,4,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Eastern Michigan,2025
Nick Devereaux,nick-devereaux-1,/cfb/players/nick-devereaux-1.html,WR,12,5,0,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Eastern Michigan,2025
