Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Matthew Salopek,matthew-salopek-1,/cfb/players/matthew-salopek-1.html,LB,14,54,68,122,8.0,1.0,3,1,0.3,0,3,1,0,0,2,,Miami (OH),2024
Silas Walters,silas-walters-1,/cfb/players/silas-walters-1.html,DB,14,43,52,95,2.5,0.0,0,0,,0,12,2,0,0,0,,Miami (OH),2024
Ty Wise,ty-wise-1,/cfb/players/ty-wise-1.html,LB,14,32,57,89,10.5,5.0,2,54,27.0,0,1,1,0,0,1,,Miami (OH),2024
Eli Blakey,eli-blakey-1,/cfb/players/eli-blakey-1.html,DB,12,46,43,89,0.5,0.0,1,16,16.0,0,2,0,0,0,0,,Miami (OH),2024
Corban Hondru,corban-hondru-1,/cfb/players/corban-hondru-1.html,LB,14,17,53,70,4.0,1.5,3,43,14.3,0,1,0,0,0,0,,Miami (OH),2024
Brian Ugwu,brian-ugwu-1,/cfb/players/brian-ugwu-1.html,DL,14,24,35,59,14.5,7.5,0,0,,0,2,2,4,0,0,,Miami (OH),2024
Raion Strader,raion-strader-1,/cfb/players/raion-strader-1.html,DB,12,40,13,53,0.0,0.0,2,33,16.5,0,18,0,0,0,0,,Miami (OH),2024
Oscar McWood,oscar-mcwood-1,/cfb/players/oscar-mcwood-1.html,LB,14,21,30,51,6.0,0.5,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Adam Trick,adam-trick-1,/cfb/players/adam-trick-1.html,LB,14,13,24,37,5.5,4.5,1,5,5.0,0,0,1,0,0,0,,Miami (OH),2024
Corey Suttle,corey-suttle-1,/cfb/players/corey-suttle-1.html,DE,12,14,22,36,8.0,5.5,0,0,,0,0,0,0,0,1,,Miami (OH),2024
Nasir Washington,nasir-washington-1,/cfb/players/nasir-washington-1.html,DL,13,12,19,31,2.0,0.0,0,0,,0,3,0,0,0,0,,Miami (OH),2024
Luke Evans,luke-evans-3,/cfb/players/luke-evans-3.html,CB,14,17,14,31,0.5,0.0,0,0,,0,3,1,0,0,0,,Miami (OH),2024
Ambe' Caldwell,ambe-caldwell-1,/cfb/players/ambe-caldwell-1.html,DB,14,19,10,29,1.0,0.0,0,0,,0,2,0,0,0,1,,Miami (OH),2024
William Hardrick,william-hardrick-1,/cfb/players/william-hardrick-1.html,DB,11,14,12,26,0.0,0.0,0,0,,0,4,0,0,0,0,,Miami (OH),2024
Savio Frazier,savio-frazier-1,/cfb/players/savio-frazier-1.html,DL,14,7,17,24,5.0,2.5,0,0,,0,2,0,0,0,0,,Miami (OH),2024
Mychal Yharbrough,mychal-yharbrough-1,/cfb/players/mychal-yharbrough-1.html,DB,7,13,10,23,0.0,0.0,0,0,,0,2,0,0,0,1,,Miami (OH),2024
Kobe Hilton,kobe-hilton-1,/cfb/players/kobe-hilton-1.html,DL,14,8,12,20,1.5,0.0,0,0,,0,0,0,0,0,1,,Miami (OH),2024
Eli Coppess,eli-coppess-1,/cfb/players/eli-coppess-1.html,LB,12,8,7,15,0.0,0.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Malcolm McCain,malcolm-mccain-1,/cfb/players/malcolm-mccain-1.html,LB,11,4,10,14,0.0,0.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
"Coleman, Jr. Toney",coleman-jr-toney-1,/cfb/players/coleman-jr-toney-1.html,DB,11,9,3,12,1.0,0.0,0,0,,0,1,0,0,0,0,,Miami (OH),2024
Jackson Kuwatch,jackson-kuwatch-1,/cfb/players/jackson-kuwatch-1.html,LB,10,4,5,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Joshua Lukusa,joshua-lukusa-1,/cfb/players/joshua-lukusa-1.html,DL,13,2,6,8,0.5,0.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Luke Myers,luke-myers-1,/cfb/players/luke-myers-1.html,LB,14,4,4,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Javon Hammonds,javon-hammonds-1,/cfb/players/javon-hammonds-1.html,DL,9,3,4,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Kaleb Martin,kaleb-martin-1,/cfb/players/kaleb-martin-1.html,DB,6,3,3,6,0.0,0.0,0,0,,0,1,0,0,0,0,,Miami (OH),2024
Roosevelt Andrews,roosevelt-andrews-1,/cfb/players/roosevelt-andrews-1.html,DL,11,0,6,6,0.5,0.5,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Jackson Pons,jackson-pons-1,/cfb/players/jackson-pons-1.html,DB,9,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Christian McKinney,christian-mckinney-1,/cfb/players/christian-mckinney-1.html,LB,6,1,2,3,1.0,1.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Jayden Fuller,jayden-fuller-1,/cfb/players/jayden-fuller-1.html,LB,10,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Devin Johnson,devin-johnson-3,/cfb/players/devin-johnson-3.html,DB,6,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Grant Lyons,grant-lyons-1,/cfb/players/grant-lyons-1.html,LB,10,1,2,3,0.5,0.5,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Reginald Virgil,reginald-virgil-1,/cfb/players/reginald-virgil-1.html,WR,13,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Brach Rice,brach-rice-1,/cfb/players/brach-rice-1.html,LB,7,0,2,2,0.5,0.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Kellan McLaughlin,kellan-mclaughlin-1,/cfb/players/kellan-mclaughlin-1.html,K,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Hudson Powell,hudson-powell-1,/cfb/players/hudson-powell-1.html,LS,14,1,1,2,0.0,0.0,0,0,,0,0,1,0,0,0,,Miami (OH),2024
Dalton Norris,dalton-norris-1,/cfb/players/dalton-norris-1.html,DL,9,0,1,1,0.5,0.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Reid Holskey,reid-holskey-1,/cfb/players/reid-holskey-1.html,OL,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Leo Colombi,leo-colombi-1,/cfb/players/leo-colombi-1.html,DB,3,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Keyon Mozee,keyon-mozee-1,/cfb/players/keyon-mozee-1.html,RB,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,1,,Miami (OH),2024
Caleb Tubbs,caleb-tubbs-1,/cfb/players/caleb-tubbs-1.html,DB,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Miami (OH),2024
Christian Schomer,christian-schomer-1,/cfb/players/christian-schomer-1.html,WR,2,0,0,0,0.0,0.0,1,10,10.0,0,0,0,0,0,0,,Miami (OH),2024
