Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Kenny Young,kenny-young-1,/cfb/players/kenny-young-1.html,LB,13,77,33,110,8.5,1.0,0,0,,0,3,1,0,0,0,,UCLA,2017
Adarius Pickett,adarius-pickett-1,/cfb/players/adarius-pickett-1.html,DB,13,63,22,85,4.0,0.0,1,1,1.0,0,3,0,0,0,0,,UCLA,2017
Jaleel Wadood,jaleel-wadood-1,/cfb/players/jaleel-wadood-1.html,DB,12,66,14,80,2.0,0.0,1,24,24.0,0,3,0,0,0,2,,UCLA,2017
Nathan Meadors,nathan-meadors-1,/cfb/players/nathan-meadors-1.html,DB,13,38,16,54,2.0,1.0,1,27,27.0,1,9,0,0,0,0,,UCLA,2017
Keisean Lucier-South,keisean-lucier-south-1,/cfb/players/keisean-lucier-south-1.html,DL,13,27,26,53,5.5,1.0,0,0,,0,2,0,0,0,1,,UCLA,2017
Jacob Tuioti-Mariner,jacob-tuioti-mariner-1,/cfb/players/jacob-tuioti-mariner-1.html,DL,13,42,10,52,9.5,7.5,0,0,,0,1,2,0,0,0,,UCLA,2017
Krys Barnes,krys-barnes-1,/cfb/players/krys-barnes-1.html,LB,10,35,15,50,1.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2017
Chigozie Nnoruka,chigozie-nnoruka-1,/cfb/players/chigozie-nnoruka-1.html,DL,12,33,14,47,8.5,2.0,0,0,,0,0,0,0,0,0,,UCLA,2017
Darnay Holmes,darnay-holmes-1,/cfb/players/darnay-holmes-1.html,DB,13,29,10,39,1.0,0.0,3,30,10.0,1,3,0,0,0,0,,UCLA,2017
Rick Wade,rick-wade-1,/cfb/players/rick-wade-1.html,DL,11,21,12,33,5.0,1.0,0,0,,0,0,0,0,0,0,,UCLA,2017
Boss Tagaloa,boss-tagaloa-1,/cfb/players/boss-tagaloa-1.html,DL,12,21,11,32,2.5,1.0,0,0,,0,0,0,0,0,0,,UCLA,2017
Octavius Spencer,octavius-spencer-1,/cfb/players/octavius-spencer-1.html,DB,13,24,8,32,0.0,0.0,1,0,0.0,0,4,0,0,0,0,,UCLA,2017
Josh Woods,josh-woods-2,/cfb/players/josh-woods-2.html,LB,7,23,7,30,3.5,1.0,0,0,,0,0,0,0,0,0,,UCLA,2017
Jaelan Phillips,jaelan-phillips-1,/cfb/players/jaelan-phillips-1.html,DL,7,16,5,21,7.0,3.5,0,0,,0,2,0,0,0,0,,UCLA,2017
Matt Dickerson,matt-dickerson-1,/cfb/players/matt-dickerson-1.html,DL,8,15,6,21,1.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2017
Marcus Moore,marcus-moore-2,/cfb/players/marcus-moore-2.html,DL,13,13,7,20,5.5,1.0,0,0,,0,1,0,0,0,1,,UCLA,2017
Mo Osling III,mo-osling-iii-1,/cfb/players/mo-osling-iii-1.html,DB,13,17,1,18,0.0,0.0,0,0,,0,1,0,0,0,0,,UCLA,2017
Lokeni Toailoa,lokeni-toailoa-1,/cfb/players/lokeni-toailoa-1.html,LB,11,11,6,17,1.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2017
