Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Cameron Glenn,cameron-glenn-2,/cfb/players/cameron-glenn-2.html,DB,13,65,33,98,3.5,0.0,2,16,8.0,0,7,0,0,0,1,,Wake Forest,2017
Grant Dawson,grant-dawson-1,/cfb/players/grant-dawson-1.html,LB,13,57,33,90,10.5,2.5,0,0,,0,1,0,0,0,1,,Wake Forest,2017
Jaboree Williams,jaboree-williams-1,/cfb/players/jaboree-williams-1.html,LB,13,56,29,85,13.0,2.5,2,60,30.0,0,3,2,0,0,0,,Wake Forest,2017
Jessie Bates,jessie-bates-1,/cfb/players/jessie-bates-1.html,DB,11,50,29,79,6.0,0.0,1,37,37.0,0,5,0,0,0,1,,Wake Forest,2017
Essang Bassey,essang-bassey-1,/cfb/players/essang-bassey-1.html,DB,13,52,23,75,6.0,0.0,3,30,10.0,1,16,0,0,0,0,,Wake Forest,2017
Demetrius Kemp,demetrius-kemp-1,/cfb/players/demetrius-kemp-1.html,LB,13,44,19,63,1.5,1.0,1,0,0.0,0,1,1,0,0,3,,Wake Forest,2017
Amari Henderson,amari-henderson-1,/cfb/players/amari-henderson-1.html,DB,13,51,11,62,1.5,0.0,2,0,0.0,0,12,0,0,0,0,,Wake Forest,2017
Justin Strnad,justin-strnad-1,/cfb/players/justin-strnad-1.html,LB,13,32,19,51,8.5,4.5,3,44,14.7,0,1,1,0,0,2,,Wake Forest,2017
Wendell Dunn,wendell-dunn-1,/cfb/players/wendell-dunn-1.html,DL,13,26,20,46,7.0,3.0,0,0,,0,2,0,0,0,3,,Wake Forest,2017
Duke Ejiofor,duke-ejiofor-1,/cfb/players/duke-ejiofor-1.html,DL,12,26,17,43,16.5,6.5,0,0,,0,1,0,0,0,2,,Wake Forest,2017
Luke Masterson,luke-masterson-1,/cfb/players/luke-masterson-1.html,DB,13,34,8,42,1.0,0.0,0,0,,0,3,0,0,0,0,,Wake Forest,2017
Willie Yarbary,willie-yarbary-1,/cfb/players/willie-yarbary-1.html,DL,13,14,16,30,7.5,4.0,0,0,,0,1,0,0,0,0,,Wake Forest,2017
Zeek Rodney,zeek-rodney-1,/cfb/players/zeek-rodney-1.html,DL,12,14,15,29,8.5,1.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Ja'Sir Taylor,jasir-taylor-1,/cfb/players/jasir-taylor-1.html,DB,13,24,3,27,0.0,0.0,0,0,,0,5,0,0,0,0,,Wake Forest,2017
Carlos Basham Jr.,carlos-basham-jr-1,/cfb/players/carlos-basham-jr-1.html,DL,13,15,9,24,2.0,0.0,0,0,,0,3,1,0,0,0,,Wake Forest,2017
Elontae Bateman,elontae-bateman-1,/cfb/players/elontae-bateman-1.html,DL,13,11,11,22,4.5,1.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Ja'Cquez Williams,jacquez-williams-3,/cfb/players/jacquez-williams-3.html,LB,12,17,4,21,2.0,1.0,0,0,,0,1,0,0,0,0,,Wake Forest,2017
Chris Calhoun,chris-calhoun-2,/cfb/players/chris-calhoun-2.html,DL,13,10,11,21,1.5,0.0,0,0,,0,1,0,0,0,1,,Wake Forest,2017
Sulaiman Kamara,sulaiman-kamara-1,/cfb/players/sulaiman-kamara-1.html,DL,12,6,6,12,3.0,0.0,0,0,,0,0,1,0,0,0,,Wake Forest,2017
Coby Davis,coby-davis-1,/cfb/players/coby-davis-1.html,DB,13,8,2,10,0.0,0.0,0,0,,0,2,0,0,0,0,,Wake Forest,2017
Jack Freudenthal,jack-freudenthal-1,/cfb/players/jack-freudenthal-1.html,TE,13,5,4,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Chuck Wade,chuck-wade-1,/cfb/players/chuck-wade-1.html,WR,13,6,1,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Paris Black,paris-black-1,/cfb/players/paris-black-1.html,DL,9,5,1,6,1.0,1.0,0,0,,0,0,1,0,0,0,,Wake Forest,2017
Steven Claude,steven-claude-1,/cfb/players/steven-claude-1.html,WR,13,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
DJ Taylor,dj-taylor-2,/cfb/players/dj-taylor-2.html,LB,5,5,0,5,1.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Alex Bachman,alex-bachman-1,/cfb/players/alex-bachman-1.html,WR,12,2,3,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Deon Young,deon-young-2,/cfb/players/deon-young-2.html,DL,6,4,1,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Jake Simpson,jake-simpson-2,/cfb/players/jake-simpson-2.html,LB,13,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Dayton Diemel,dayton-diemel-1,/cfb/players/dayton-diemel-1.html,LS,13,4,0,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Malik Grate,malik-grate-1,/cfb/players/malik-grate-1.html,DB,4,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Nate Mays,nate-mays-2,/cfb/players/nate-mays-2.html,LB,9,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Cortez Lewis,cortez-lewis-1,/cfb/players/cortez-lewis-1.html,WR,11,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Dom Maggio,dom-maggio-1,/cfb/players/dom-maggio-1.html,P,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Cade Carney,cade-carney-1,/cfb/players/cade-carney-1.html,RB,8,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Patrick Osterhage,patrick-osterhage-1,/cfb/players/patrick-osterhage-1.html,OL,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Scotty Washington,scotty-washington-1,/cfb/players/scotty-washington-1.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Kalin McNeil,kalin-mcneil-1,/cfb/players/kalin-mcneil-1.html,LB,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Cedric Jiles,cedric-jiles-1,/cfb/players/cedric-jiles-1.html,DB,3,1,0,1,0.0,0.0,0,0,,0,1,0,0,0,0,,Wake Forest,2017
Tabari Hines,tabari-hines-1,/cfb/players/tabari-hines-1.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
John Wolford,john-wolford-1,/cfb/players/john-wolford-1.html,QB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
Ben Brown,ben-brown-4,/cfb/players/ben-brown-4.html,PK,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2017
