Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jacques Boudreaux,jacques-boudreaux-1,/cfb/players/jacques-boudreaux-1.html,LB,14,41,52,93,5.5,2.0,0,0,,0,3,0,0,0,0,,Louisiana,2018
Corey Turner,corey-turner-2,/cfb/players/corey-turner-2.html,DB,14,47,32,79,3.0,1.0,1,0,0.0,0,0,0,0,0,0,,Louisiana,2018
Justin Middleton,justin-middleton-1,/cfb/players/justin-middleton-1.html,LB,13,33,34,67,4.0,1.0,0,0,,0,2,1,0,0,1,,Louisiana,2018
Bennie Higgins,bennie-higgins-1,/cfb/players/bennie-higgins-1.html,DE,14,18,40,58,7.0,4.0,0,0,,0,2,0,0,0,0,,Louisiana,2018
Ferrod Gardner,ferrod-gardner-1,/cfb/players/ferrod-gardner-1.html,LB,13,22,28,50,1.0,0.0,0,0,,0,2,0,0,0,0,,Louisiana,2018
Garrald McDowell,garrald-mcdowell-1,/cfb/players/garrald-mcdowell-1.html,DE,12,24,26,50,4.0,0.5,0,0,,0,1,0,0,0,0,,Louisiana,2018
LaDarrius Kidd,ladarrius-kidd-1,/cfb/players/ladarrius-kidd-1.html,DT,14,25,22,47,3.0,1.0,0,0,,0,2,0,0,0,0,,Louisiana,2018
Chauncey Manac,chauncey-manac-1,/cfb/players/chauncey-manac-1.html,LB,11,30,17,47,8.0,4.0,0,0,,0,1,0,0,0,1,,Louisiana,2018
Michael Jacquet,michael-jacquet-1,/cfb/players/michael-jacquet-1.html,DB,14,35,12,47,1.0,0.0,2,0,0.0,0,9,0,0,0,0,,Louisiana,2018
Zi'Yon Hill,ziyon-hill-1,/cfb/players/ziyon-hill-1.html,DT,12,25,19,44,2.5,1.0,0,0,,0,0,1,0,0,0,,Louisiana,2018
Deuce Wallace,deuce-wallace-1,/cfb/players/deuce-wallace-1.html,DB,14,29,11,40,3.0,1.0,1,8,8.0,0,2,0,0,0,1,,Louisiana,2018
Terik Miller,terik-miller-1,/cfb/players/terik-miller-1.html,DB,10,19,20,39,3.0,0.0,0,0,,0,1,0,0,0,0,,Louisiana,2018
Koa Haynes,koa-haynes-1,/cfb/players/koa-haynes-1.html,DB,14,20,15,35,0.0,0.0,1,0,0.0,0,0,1,0,0,0,,Louisiana,2018
Kendall Johnson,kendall-johnson-1,/cfb/players/kendall-johnson-1.html,DB,14,25,8,33,0.0,0.0,0,0,,0,6,0,0,0,0,,Louisiana,2018
Chaiziere Malbrue,chaiziere-malbrue-1,/cfb/players/chaiziere-malbrue-1.html,LB,14,14,19,33,6.0,5.0,0,0,,0,1,0,0,0,1,,Louisiana,2018
Kris Moncrief,kris-moncrief-1,/cfb/players/kris-moncrief-1.html,LB,14,20,12,32,3.5,2.5,0,0,,0,1,0,0,0,0,,Louisiana,2018
Eric Garror,eric-garror-1,/cfb/players/eric-garror-1.html,DB,12,13,9,22,1.0,1.0,2,0,0.0,0,2,0,0,0,0,,Louisiana,2018
Cameron Solomon,cameron-solomon-1,/cfb/players/cameron-solomon-1.html,DB,11,12,6,18,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Blair Brooks,blair-brooks-1,/cfb/players/blair-brooks-1.html,DB,10,7,11,18,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Ja'len Johnson,jalen-johnson-3,/cfb/players/jalen-johnson-3.html,DB,13,12,4,16,1.0,0.0,0,0,,0,0,1,0,0,0,,Louisiana,2018
Lorenzo McCaskill,lorenzo-mccaskill-1,/cfb/players/lorenzo-mccaskill-1.html,LB,4,9,6,15,1.0,1.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Andre Riley,andre-riley-2,/cfb/players/andre-riley-2.html,LB,11,6,6,12,1.5,1.0,0,0,,0,0,1,7,0,0,,Louisiana,2018
Tra'Vontae Booker,travontae-booker-1,/cfb/players/travontae-booker-1.html,DT,13,5,6,11,0.0,0.0,0,0,,0,0,1,0,0,1,,Louisiana,2018
Tanner Wiggins,tanner-wiggins-1,/cfb/players/tanner-wiggins-1.html,LB,9,4,7,11,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Kamar Greenhouse,kamar-greenhouse-1,/cfb/players/kamar-greenhouse-1.html,DB,11,8,3,11,1.0,0.0,0,0,,0,1,0,0,0,0,,Louisiana,2018
Percy Butler,percy-butler-1,/cfb/players/percy-butler-1.html,DB,13,5,5,10,0.0,0.0,0,0,,0,1,0,0,0,0,,Louisiana,2018
Bralen Trahan,bralen-trahan-1,/cfb/players/bralen-trahan-1.html,DB,6,7,1,8,0.5,0.0,1,63,63.0,0,0,0,0,0,1,,Louisiana,2018
Daijuane Dorsey,daijuane-dorsey-1,/cfb/players/daijuane-dorsey-1.html,DB,8,2,4,6,0.0,0.0,0,0,,0,1,0,0,0,0,,Louisiana,2018
Jordan Cordova,jordan-cordova-1,/cfb/players/jordan-cordova-1.html,LB,11,6,0,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Ashton Johnson,ashton-johnson-1,/cfb/players/ashton-johnson-1.html,RB,14,4,2,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Jamarius Williams,jamarius-williams-1,/cfb/players/jamarius-williams-1.html,DB,12,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Andre Jones,andre-jones-4,/cfb/players/andre-jones-4.html,LB,6,1,3,4,1.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Timaje Porter,timaje-porter-1,/cfb/players/timaje-porter-1.html,DL,11,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Masry Mapieu,masry-mapieu-1,/cfb/players/masry-mapieu-1.html,DL,10,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Jourdon Quibodeaux,jourdon-quibodeaux-1,/cfb/players/jourdon-quibodeaux-1.html,LB,14,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Errol Brown,errol-brown-1,/cfb/players/errol-brown-1.html,DB,7,4,0,4,1.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Malcolm Rollins,malcolm-rollins-1,/cfb/players/malcolm-rollins-1.html,DE,3,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Asjlin Washington,asjlin-washington-1,/cfb/players/asjlin-washington-1.html,DB,5,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Carlos Robinson,carlos-robinson-3,/cfb/players/carlos-robinson-3.html,DE,1,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Kyle Pfau,kyle-pfau-1,/cfb/players/kyle-pfau-1.html,PK,14,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Raymond Calais,raymond-calais-1,/cfb/players/raymond-calais-1.html,RB,14,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Elijah Mitchell,elijah-mitchell-2,/cfb/players/elijah-mitchell-2.html,RB,14,0,1,1,0.5,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Kadon Harrison,kadon-harrison-1,/cfb/players/kadon-harrison-1.html,WR,3,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Vince Thomas,vince-thomas-2,/cfb/players/vince-thomas-2.html,DB,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Earnest Patterson,earnest-patterson-1,/cfb/players/earnest-patterson-1.html,WR,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Andre Landry,andre-landry-1,/cfb/players/andre-landry-1.html,TE,2,1,0,1,0.0,0.0,0,0,,0,0,1,0,0,0,,Louisiana,2018
Chris Smith,chris-smith-22,/cfb/players/chris-smith-22.html,,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Tamir Bryant,tamir-bryant-1,/cfb/players/tamir-bryant-1.html,DL,2,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Ryheem Malone,ryheem-malone-1,/cfb/players/ryheem-malone-1.html,WR,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Jake Arceneaux,jake-arceneaux-1,/cfb/players/jake-arceneaux-1.html,QB,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Andre Nunez,andre-nunez-1,/cfb/players/andre-nunez-1.html,QB,14,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
Alonzo Brown,alonzo-brown-1,/cfb/players/alonzo-brown-1.html,LB,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,1,,Louisiana,2018
Jamal Bell,jamal-bell-1,/cfb/players/jamal-bell-1.html,WR,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2018
