Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Dominique Alexander,dominique-alexander-1,/cfb/players/dominique-alexander-1.html,LB,13,54,49,103,7.0,1.5,1,0,0.0,0,2,0,0,0,0,,Oklahoma,2015
Jordan Evans,jordan-evans-1,/cfb/players/jordan-evans-1.html,LB,11,49,34,83,5.0,1.0,0,0,,0,4,1,41,1,1,,Oklahoma,2015
Ahmad Thomas,ahmad-thomas-1,/cfb/players/ahmad-thomas-1.html,S,13,49,26,75,1.5,1.5,3,33,11.0,0,3,0,0,0,0,,Oklahoma,2015
Eric Striker,eric-striker-1,/cfb/players/eric-striker-1.html,LB,13,41,26,67,19.0,7.5,1,33,33.0,0,3,1,0,0,1,,Oklahoma,2015
Steven Parker,steven-parker-1,/cfb/players/steven-parker-1.html,S,13,41,19,60,4.0,1.5,0,0,,0,4,1,0,0,0,,Oklahoma,2015
Charles Tapper,charles-tapper-1,/cfb/players/charles-tapper-1.html,DE,13,31,19,50,10.0,7.0,0,0,,0,3,1,1,0,4,,Oklahoma,2015
Frank Shannon,frank-shannon-1,/cfb/players/frank-shannon-1.html,LB,12,30,17,47,1.0,1.0,1,0,0.0,0,0,0,0,0,0,,Oklahoma,2015
Jordan Thomas,jordan-thomas-3,/cfb/players/jordan-thomas-3.html,CB,12,34,12,46,0.0,0.0,5,153,30.6,1,4,0,0,0,0,,Oklahoma,2015
Zack Sanchez,zack-sanchez-1,/cfb/players/zack-sanchez-1.html,CB,11,36,9,45,3.5,0.5,7,60,8.6,1,7,0,0,0,0,,Oklahoma,2015
Devante Bond,devante-bond-1,/cfb/players/devante-bond-1.html,LB,9,28,15,43,7.0,3.0,0,0,,0,2,1,0,0,1,,Oklahoma,2015
Charles Walker,charles-walker-3,/cfb/players/charles-walker-3.html,DT,12,25,11,36,10.0,6.0,0,0,,0,1,0,0,0,1,,Oklahoma,2015
Matt Dimon,matt-dimon-1,/cfb/players/matt-dimon-1.html,DE,13,16,18,34,7.0,2.5,0,0,,0,0,0,0,0,1,,Oklahoma,2015
Hatari Byrd,hatari-byrd-1,/cfb/players/hatari-byrd-1.html,S,12,14,15,29,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2015
Dakota Austin,dakota-austin-1,/cfb/players/dakota-austin-1.html,CB,11,23,2,25,1.0,0.0,2,38,19.0,0,3,0,0,0,0,,Oklahoma,2015
Jordan Wade,jordan-wade-1,/cfb/players/jordan-wade-1.html,DT,13,14,9,23,2.0,1.0,0,0,,0,1,1,0,0,0,,Oklahoma,2015
Matthew Romar,matthew-romar-1,/cfb/players/matthew-romar-1.html,DT,12,14,9,23,1.5,1.0,0,0,,0,0,0,0,0,0,,Oklahoma,2015
William Johnson,william-johnson-4,/cfb/players/william-johnson-4.html,CB,10,11,3,14,3.0,0.0,0,0,,0,1,0,0,0,0,,Oklahoma,2015
P.L. Lindley,pl-lindley-1,/cfb/players/pl-lindley-1.html,LB,13,8,6,14,3.0,0.5,0,0,,0,1,0,0,0,0,,Oklahoma,2015
D.J. Ward,dj-ward-1,/cfb/players/dj-ward-1.html,DE,13,10,4,14,1.0,1.0,0,0,,0,0,1,8,0,0,,Oklahoma,2015
Marcus Green,marcus-green-5,/cfb/players/marcus-green-5.html,CB,8,7,2,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2015
Ruben Hunter,ruben-hunter-1,/cfb/players/ruben-hunter-1.html,LB,12,5,3,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2015
Tay Evans,tay-evans-1,/cfb/players/tay-evans-1.html,LB,10,5,3,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2015
Kahlil Haughton,kahlil-haughton-1,/cfb/players/kahlil-haughton-1.html,S,12,4,4,8,0.5,0.5,0,0,,0,0,0,0,0,0,,Oklahoma,2015
