Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Pete Werner,pete-werner-1,/cfb/players/pete-werner-1.html,LB,8,28,26,54,2.5,1.0,0,0,,0,1,0,0,0,2,,Ohio State,2020
Tuf Borland,tuf-borland-1,/cfb/players/tuf-borland-1.html,LB,7,22,26,48,3.5,1.5,1,0,0.0,0,1,0,0,0,0,,Ohio State,2020
Shaun Wade,shaun-wade-1,/cfb/players/shaun-wade-1.html,CB,8,24,11,35,1.0,0.0,2,36,18.0,1,4,0,0,0,0,AA,Ohio State,2020
Justin Hilliard,justin-hilliard-1,/cfb/players/justin-hilliard-1.html,LB,6,20,13,33,5.0,0.0,1,0,0.0,0,1,3,0,0,1,,Ohio State,2020
Baron Browning,baron-browning-1,/cfb/players/baron-browning-1.html,LB,7,20,10,30,3.0,1.0,0,0,,0,2,2,0,0,2,,Ohio State,2020
Marcus Williamson,marcus-williamson-1,/cfb/players/marcus-williamson-1.html,CB,8,20,7,27,0.0,0.0,0,0,,0,2,0,0,0,0,,Ohio State,2020
Jonathon Cooper,jonathon-cooper-1,/cfb/players/jonathon-cooper-1.html,DE,8,12,12,24,3.5,3.5,0,0,,0,1,0,0,0,1,,Ohio State,2020
Tommy Togiai,tommy-togiai-1,/cfb/players/tommy-togiai-1.html,DT,7,12,11,23,4.5,3.0,0,0,,0,2,0,0,0,1,,Ohio State,2020
Sevyn Banks,sevyn-banks-1,/cfb/players/sevyn-banks-1.html,CB,8,19,4,23,0.5,0.0,0,38,,0,6,1,55,1,0,,Ohio State,2020
Josh Proctor,josh-proctor-1,/cfb/players/josh-proctor-1.html,S,7,16,4,20,1.0,0.0,1,0,0.0,0,1,1,0,0,0,,Ohio State,2020
Haskell Garrett,haskell-garrett-1,/cfb/players/haskell-garrett-1.html,DT,8,12,8,20,4.0,2.0,1,0,0.0,1,1,0,0,0,0,,Ohio State,2020
Dallas Gant,dallas-gant-1,/cfb/players/dallas-gant-1.html,LB,8,10,7,17,0.5,0.0,0,0,,0,1,1,0,0,1,,Ohio State,2020
Marcus Hooker,marcus-hooker-1,/cfb/players/marcus-hooker-1.html,S,5,13,2,15,0.0,0.0,1,31,31.0,0,2,1,5,0,0,,Ohio State,2020
Zach Harrison,zach-harrison-1,/cfb/players/zach-harrison-1.html,DE,7,6,8,14,4.5,2.0,0,0,,0,2,1,0,0,0,,Ohio State,2020
Antwuan Jackson Jr.,antwuan-jackson-jr-1,/cfb/players/antwuan-jackson-jr-1.html,DT,7,5,6,11,1.0,1.0,0,0,,0,0,0,0,0,0,,Ohio State,2020
Taron Vincent,taron-vincent-1,/cfb/players/taron-vincent-1.html,DT,5,1,8,9,2.0,0.5,0,0,,0,0,0,0,0,0,,Ohio State,2020
Tyreke Smith,tyreke-smith-1,/cfb/players/tyreke-smith-1.html,DE,7,6,2,8,1.0,1.0,0,0,,0,1,0,0,0,0,,Ohio State,2020
Tyler Friday,tyler-friday-1,/cfb/players/tyler-friday-1.html,DE,5,2,5,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Ohio State,2020
Teradja Mitchell,teradja-mitchell-1,/cfb/players/teradja-mitchell-1.html,LB,6,3,3,6,0.5,0.0,0,0,,0,1,0,0,0,0,,Ohio State,2020
Javontae Jean-Baptiste,javontae-jean-baptiste-1,/cfb/players/javontae-jean-baptiste-1.html,DE,4,3,3,6,2.0,1.0,0,0,,0,0,1,0,0,0,,Ohio State,2020
Tyreke Johnson,tyreke-johnson-1,/cfb/players/tyreke-johnson-1.html,CB,4,2,3,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Ohio State,2020
Jerron Cage,jerron-cage-1,/cfb/players/jerron-cage-1.html,DT,6,1,4,5,0.5,0.5,0,0,,0,0,0,0,0,0,,Ohio State,2020
Craig Young,craig-young-2,/cfb/players/craig-young-2.html,LB,3,5,0,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Ohio State,2020
Ryan Watts,ryan-watts-1,/cfb/players/ryan-watts-1.html,CB,6,5,0,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Ohio State,2020
