Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jacoby Windmon,jacoby-windmon-1,/cfb/players/jacoby-windmon-1.html,LB,12,71,47,118,7.5,6.5,0,0,,0,1,0,0,0,2,,Nevada-Las Vegas,2021
Austin Ajiake,austin-ajiake-1,/cfb/players/austin-ajiake-1.html,LB,8,43,31,74,0.0,0.0,0,0,,0,1,0,0,0,0,,Nevada-Las Vegas,2021
Bryce Jackson,bryce-jackson-2,/cfb/players/bryce-jackson-2.html,DB,12,42,19,61,0.0,0.0,0,0,,0,3,1,0,0,1,,Nevada-Las Vegas,2021
Adam Plant Jr.,adam-plant-jr-1,/cfb/players/adam-plant-jr-1.html,DL,11,26,20,46,6.0,3.5,0,0,,0,0,0,0,0,1,,Nevada-Las Vegas,2021
Phillip Hill,phillip-hill-1,/cfb/players/phillip-hill-1.html,DB,11,33,13,46,2.0,1.0,3,35,11.7,0,1,0,0,0,0,,Nevada-Las Vegas,2021
Aaron Lewis,aaron-lewis-3,/cfb/players/aaron-lewis-3.html,DB,12,31,11,42,1.5,0.0,0,0,,0,1,0,0,0,0,,Nevada-Las Vegas,2021
Kyle Beaudry,kyle-beaudry-1,/cfb/players/kyle-beaudry-1.html,LB,12,18,20,38,1.5,1.5,0,0,,0,1,1,0,0,2,,Nevada-Las Vegas,2021
Brennon Scott,brennon-scott-1,/cfb/players/brennon-scott-1.html,LB,11,23,12,35,9.5,4.0,0,0,,0,1,0,0,0,0,,Nevada-Las Vegas,2021
Cameron Oliver,cameron-oliver-4,/cfb/players/cameron-oliver-4.html,DB,12,27,7,34,4.5,0.0,2,45,22.5,0,1,0,0,0,0,,Nevada-Las Vegas,2021
Tyson Player,tyson-player-1,/cfb/players/tyson-player-1.html,DB,11,16,17,33,0.0,0.0,0,0,,0,1,0,0,0,0,,Nevada-Las Vegas,2021
Nohl Williams,nohl-williams-1,/cfb/players/nohl-williams-1.html,DB,10,27,6,33,0.0,0.0,1,0,0.0,0,4,0,0,0,0,,Nevada-Las Vegas,2021
Kylan Wilborn,kylan-wilborn-1,/cfb/players/kylan-wilborn-1.html,LB,12,17,14,31,3.5,1.0,0,0,,0,2,1,0,0,0,,Nevada-Las Vegas,2021
Kolo Uasike,kolo-uasike-1,/cfb/players/kolo-uasike-1.html,DL,11,14,14,28,1.0,0.0,0,0,,0,0,1,0,0,0,,Nevada-Las Vegas,2021
Eliel Ehimare,eliel-ehimare-1,/cfb/players/eliel-ehimare-1.html,DL,12,11,16,27,3.0,0.5,0,0,,0,0,0,0,0,0,,Nevada-Las Vegas,2021
Ricky Johnson,ricky-johnson-5,/cfb/players/ricky-johnson-5.html,DB,11,13,12,25,0.5,0.0,3,1,0.3,0,2,1,4,0,0,,Nevada-Las Vegas,2021
Naki Fahina,naki-fahina-1,/cfb/players/naki-fahina-1.html,DL,10,8,10,18,1.5,0.0,0,0,,0,1,0,0,0,1,,Nevada-Las Vegas,2021
Davone Walden Jr.,davone-walden-jr-1,/cfb/players/davone-walden-jr-1.html,DB,11,15,3,18,0.0,0.0,0,0,,0,1,0,0,0,0,,Nevada-Las Vegas,2021
Tavis Malakius,tavis-malakius-1,/cfb/players/tavis-malakius-1.html,DL,12,4,13,17,0.5,0.0,0,0,,0,0,0,0,0,1,,Nevada-Las Vegas,2021
Connor Murphy,connor-murphy-1,/cfb/players/connor-murphy-1.html,DL,4,4,7,11,1.5,0.0,0,0,,0,0,0,0,0,0,,Nevada-Las Vegas,2021
Johnathan Baldwin,johnathan-baldwin-1,/cfb/players/johnathan-baldwin-1.html,DB,7,7,3,10,1.0,0.0,0,0,,0,1,0,0,0,0,,Nevada-Las Vegas,2021
Anthony Sagapolutele,anthony-sagapolutele-1,/cfb/players/anthony-sagapolutele-1.html,DL,7,4,5,9,1.0,1.0,0,0,,0,0,0,0,0,0,,Nevada-Las Vegas,2021
Dondi Fuller,dondi-fuller-1,/cfb/players/dondi-fuller-1.html,LB,12,6,2,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada-Las Vegas,2021
Jalen Dixon,jalen-dixon-1,/cfb/players/jalen-dixon-1.html,DL,10,4,4,8,2.0,2.0,0,0,,0,0,0,0,0,0,,Nevada-Las Vegas,2021
Waisale Muavesi,waisale-muavesi-1,/cfb/players/waisale-muavesi-1.html,DL,9,4,1,5,1.0,1.0,0,0,,0,0,0,0,0,0,,Nevada-Las Vegas,2021
Tre Caine,tre-caine-1,/cfb/players/tre-caine-1.html,DB,12,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada-Las Vegas,2021
Farrell Hester II,farrell-hester-ii-1,/cfb/players/farrell-hester-ii-1.html,LB,2,1,4,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada-Las Vegas,2021
Kue Olotoa,kue-olotoa-1,/cfb/players/kue-olotoa-1.html,LB,12,4,1,5,0.0,0.0,0,0,,0,0,1,0,0,1,,Nevada-Las Vegas,2021
Jeremiah Houston,jeremiah-houston-1,/cfb/players/jeremiah-houston-1.html,DB,11,2,2,4,0.0,0.0,0,0,,0,1,0,0,0,0,,Nevada-Las Vegas,2021
LeShaun Bell,leshaun-bell-1,/cfb/players/leshaun-bell-1.html,LB,8,1,3,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada-Las Vegas,2021
Marcus Phillips Jr.,marcus-phillips-jr-1,/cfb/players/marcus-phillips-jr-1.html,WR,11,4,0,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada-Las Vegas,2021
Steve Jenkins,steve-jenkins-3,/cfb/players/steve-jenkins-3.html,WR,12,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada-Las Vegas,2021
Chad Magyar,chad-magyar-1,/cfb/players/chad-magyar-1.html,RB,11,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada-Las Vegas,2021
Ose Egbase,ose-egbase-1,/cfb/players/ose-egbase-1.html,LB,4,3,0,3,1.0,0.0,0,0,,0,1,0,0,0,0,,Nevada-Las Vegas,2021
Daniel Godfrey,daniel-godfrey-1,/cfb/players/daniel-godfrey-1.html,TE,10,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada-Las Vegas,2021
Mychal Victor,mychal-victor-1,/cfb/players/mychal-victor-1.html,DB,6,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada-Las Vegas,2021
Daniel Gutierrez,daniel-gutierrez-1,/cfb/players/daniel-gutierrez-1.html,P,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada-Las Vegas,2021
