Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Cooper Edmiston,cooper-edmiston-1,/cfb/players/cooper-edmiston-1.html,LB,12,47,59,106,3.5,1.0,0,0,,0,1,0,0,0,1,,Tulsa,2019
Zaven Collins,zaven-collins-1,/cfb/players/zaven-collins-1.html,LB,12,51,46,97,8.0,2.0,0,0,,0,3,1,6,0,0,,Tulsa,2019
Brandon Johnson,brandon-johnson-12,/cfb/players/brandon-johnson-12.html,S,12,45,22,67,2.5,0.0,0,0,,0,5,0,0,0,0,,Tulsa,2019
Manny Bunch,manny-bunch-1,/cfb/players/manny-bunch-1.html,S,12,29,28,57,2.0,0.0,0,0,,0,5,1,6,0,1,,Tulsa,2019
Cristian Williams,cristian-williams-1,/cfb/players/cristian-williams-1.html,S,12,25,32,57,1.5,0.0,1,0,0.0,0,3,0,0,0,1,,Tulsa,2019
Trevis Gipson,trevis-gipson-1,/cfb/players/trevis-gipson-1.html,DE,12,25,24,49,15.0,8.0,0,0,,0,0,0,0,0,2,,Tulsa,2019
Allie Green IV,allie-green-iv-1,/cfb/players/allie-green-iv-1.html,CB,12,27,18,45,2.0,0.0,0,0,,0,4,1,0,0,0,,Tulsa,2019
Diamon Cannon,diamon-cannon-1,/cfb/players/diamon-cannon-1.html,LB,12,19,22,41,5.5,0.0,0,0,,0,3,1,5,0,0,,Tulsa,2019
Kendarin Ray,kendarin-ray-1,/cfb/players/kendarin-ray-1.html,S,12,21,19,40,1.5,0.0,0,0,,0,1,3,1,1,0,,Tulsa,2019
Reginald Robinson II,reginald-robinson-iii-1,/cfb/players/reginald-robinson-iii-1.html,CB,12,26,12,38,1.0,0.0,4,37,9.3,0,13,2,21,0,0,,Tulsa,2019
Jaxon Player,jaxon-player-1,/cfb/players/jaxon-player-1.html,NT,9,16,19,35,7.0,0.0,0,0,,0,0,0,0,0,1,,Tulsa,2019
Yohance Burnett,yohance-burnett-1,/cfb/players/yohance-burnett-1.html,LB,12,12,22,34,2.5,0.0,0,0,,0,0,0,0,0,0,,Tulsa,2019
Shemarr Robinson,shemarr-robinson-1,/cfb/players/shemarr-robinson-1.html,DT,12,12,19,31,2.0,1.0,0,0,,0,1,1,0,0,0,,Tulsa,2019
Cullen Wick,cullen-wick-1,/cfb/players/cullen-wick-1.html,DE,12,8,22,30,1.0,0.0,0,0,,0,0,0,0,0,0,,Tulsa,2019
