Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jamal Hicks,jamal-hicks-1,/cfb/players/jamal-hicks-1.html,S,12,59,58,117,5.5,1.5,0,0,,0,4,0,0,0,0,,Colorado State,2019
Dequan Jackson,dequan-jackson-1,/cfb/players/dequan-jackson-1.html,LB,12,39,48,87,6.5,1.5,0,0,,0,0,2,0,0,0,,Colorado State,2019
Logan Stewart,logan-stewart-1,/cfb/players/logan-stewart-1.html,S,12,46,30,76,2.5,1.0,2,25,12.5,0,3,0,0,0,0,,Colorado State,2019
Cam'ron Carter,camron-carter-1,/cfb/players/camron-carter-1.html,LB,12,24,41,65,7.0,1.5,1,19,19.0,0,0,1,0,0,1,,Colorado State,2019
Tron Folsom,tron-folsom-1,/cfb/players/tron-folsom-1.html,LB,12,32,29,61,3.5,0.0,0,0,,0,3,0,0,0,0,,Colorado State,2019
Emmanuel Jones,emmanuel-jones-2,/cfb/players/emmanuel-jones-2.html,DE,11,32,22,54,8.0,5.0,0,0,,0,0,0,0,0,2,,Colorado State,2019
Jalen Bates,jalen-bates-1,/cfb/players/jalen-bates-1.html,DE,12,19,27,46,2.5,1.0,0,0,,0,2,0,0,0,0,,Colorado State,2019
Marshaun Cameron,marshaun-cameron-1,/cfb/players/marshaun-cameron-1.html,CB,12,20,17,37,1.0,0.0,0,0,,0,5,0,0,0,0,,Colorado State,2019
Devin Phillips,devin-phillips-1,/cfb/players/devin-phillips-1.html,DL,12,9,20,29,3.5,2.0,0,0,,0,1,0,0,0,0,,Colorado State,2019
Ellison Hubbard,ellison-hubbard-1,/cfb/players/ellison-hubbard-1.html,DL,12,16,13,29,7.5,5.5,0,0,,0,1,0,0,0,1,,Colorado State,2019
Jan-Phillip Bombek,jan-phillip-bombek-1,/cfb/players/jan-phillip-bombek-1.html,DL,11,11,14,25,6.0,5.0,0,0,,0,1,1,0,0,1,,Colorado State,2019
Damion Dickens,damion-dickens-1,/cfb/players/damion-dickens-1.html,DE,12,11,14,25,3.5,2.0,0,0,,0,1,0,0,0,0,,Colorado State,2019
Andre Neal,andre-neal-1,/cfb/players/andre-neal-1.html,CB,11,12,12,24,1.0,0.0,2,61,30.5,1,2,1,0,0,0,,Colorado State,2019
Mohamed Kamara,mohamed-kamara-1,/cfb/players/mohamed-kamara-1.html,LB,9,11,11,22,1.5,0.0,0,0,,0,0,1,63,1,0,,Colorado State,2019
Toby McBride,toby-mcbride-1,/cfb/players/toby-mcbride-1.html,DL,6,11,11,22,5.0,2.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Tywan Francis,tywan-francis-1,/cfb/players/tywan-francis-1.html,S,11,12,8,20,0.0,0.0,0,0,,0,1,0,0,0,0,,Colorado State,2019
Keevan Bailey,keevan-bailey-1,/cfb/players/keevan-bailey-1.html,CB,8,12,7,19,0.0,0.0,1,0,0.0,0,4,0,0,0,0,,Colorado State,2019
Max McDonald,max-mcdonald-1,/cfb/players/max-mcdonald-1.html,LB,12,7,9,16,1.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Quinn Brinnon,quinn-brinnon-1,/cfb/players/quinn-brinnon-1.html,S,11,6,7,13,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Livingston Paogofie,livingston-paogofie-1,/cfb/players/livingston-paogofie-1.html,DL,12,3,7,10,1.5,1.0,0,0,,0,1,0,0,0,1,,Colorado State,2019
Troy Golden,troy-golden-1,/cfb/players/troy-golden-1.html,LB,12,5,4,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Brandon Crossley,brandon-crossley-1,/cfb/players/brandon-crossley-1.html,CB,12,8,1,9,0.0,0.0,0,0,,0,4,0,0,0,0,,Colorado State,2019
Anthony Hawkins,anthony-hawkins-1,/cfb/players/anthony-hawkins-1.html,CB,12,6,3,9,0.0,0.0,0,0,,0,3,0,0,0,0,,Colorado State,2019
Rasha Ajayi,rasha-ajayi-1,/cfb/players/rasha-ajayi-1.html,CB,6,7,1,8,0.0,0.0,0,0,,0,3,1,0,0,0,,Colorado State,2019
Rashad Ajayi,rashad-ajayi-1,/cfb/players/rashad-ajayi-1.html,,9,7,1,8,0.0,0.0,0,0,,0,3,1,16,0,0,,Colorado State,2019
Adonis Rufran,adonis-rufran-1,/cfb/players/adonis-rufran-1.html,CB,11,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Dajon Owens,dajon-owens-1,/cfb/players/dajon-owens-1.html,CB,12,3,1,4,0.0,0.0,0,0,,0,2,0,0,0,0,,Colorado State,2019
Rushton Roberts,rushton-roberts-1,/cfb/players/rushton-roberts-1.html,DL,7,0,3,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Thomas Pannunzio,thomas-pannunzio-1,/cfb/players/thomas-pannunzio-1.html,WR,8,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Marvin Kinsey,marvin-kinsey-1,/cfb/players/marvin-kinsey-1.html,RB,7,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Jaylen Thomas,jaylen-thomas-1,/cfb/players/jaylen-thomas-1.html,RB,10,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Tavian Brown,tavian-brown-1,/cfb/players/tavian-brown-1.html,LB,3,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Nikko Hall,nikko-hall-1,/cfb/players/nikko-hall-1.html,WR,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Isiah Pannunzio,isiah-pannunzio-1,/cfb/players/isiah-pannunzio-1.html,FB,10,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Dante Wright,dante-wright-1,/cfb/players/dante-wright-1.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Cian Quiroga,cian-quiroga-1,/cfb/players/cian-quiroga-1.html,DL,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Christian Cumber,christian-cumber-2,/cfb/players/christian-cumber-2.html,CB,6,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Braxton Davis,braxton-davis-1,/cfb/players/braxton-davis-1.html,K,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Ty McCullouch,ty-mccullouch-1,/cfb/players/ty-mccullouch-1.html,WR,7,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Tyreese Jackson,tyreese-jackson-1,/cfb/players/tyreese-jackson-1.html,RB,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Adam Prentice,adam-prentice-1,/cfb/players/adam-prentice-1.html,FB,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
Warren Jackson,warren-jackson-2,/cfb/players/warren-jackson-2.html,WR,10,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2019
