Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jordan Pollard,jordan-pollard-1,/cfb/players/jordan-pollard-1.html,LB,12,58,50,108,4.5,2.5,1,58,58.0,1,3,1,0,0,2,,San Jose State,2025
Taniela Latu,taniela-latu-1,/cfb/players/taniela-latu-1.html,LB,12,36,29,65,6.0,1.0,1,0,0.0,0,3,0,0,0,1,,San Jose State,2025
Noah McNeal-Franklin,noah-mcneal-franklin-1,/cfb/players/noah-mcneal-franklin-1.html,LB,12,38,26,64,6.0,1.0,0,0,,0,2,0,0,0,0,,San Jose State,2025
Jaylen Thomas,jaylen-thomas-2,/cfb/players/jaylen-thomas-2.html,DB,12,47,12,59,1.0,0.0,0,0,,0,6,2,1,0,0,,San Jose State,2025
Jalen Apalit-Williams,jalen-apalit-williams-1,/cfb/players/jalen-apalit-williams-1.html,S,11,27,26,53,0.0,0.0,1,41,41.0,0,4,1,0,0,1,,San Jose State,2025
Isiah Revis,isiah-revis-1,/cfb/players/isiah-revis-1.html,DB,12,38,13,51,4.0,0.0,0,0,,0,1,1,0,0,0,,San Jose State,2025
Gafa Faga,gafa-faga-1,/cfb/players/gafa-faga-1.html,DL,12,26,21,47,5.5,2.5,0,0,,0,1,1,0,0,0,,San Jose State,2025
Jalen Bainer,jalen-bainer-1,/cfb/players/jalen-bainer-1.html,CB,12,36,8,44,1.0,1.0,3,0,0.0,0,5,0,0,0,0,,San Jose State,2025
Quincy Likio,quincy-likio-1,/cfb/players/quincy-likio-1.html,DL,12,12,29,41,4.5,2.0,0,0,,0,0,0,0,0,0,,San Jose State,2025
Ethan Powell,ethan-powell-1,/cfb/players/ethan-powell-1.html,LB,12,26,11,37,2.5,0.0,0,0,,0,1,0,0,0,0,,San Jose State,2025
Vili Taufatofua,vili-taufatofua-1,/cfb/players/vili-taufatofua-1.html,DE,11,15,19,34,7.0,3.0,0,0,,0,1,0,0,0,2,,San Jose State,2025
Jireh Moe,jireh-moe-1,/cfb/players/jireh-moe-1.html,DL,11,16,12,28,2.0,1.5,0,0,,0,0,0,0,0,0,,San Jose State,2025
Larry Turner-Gooden,larry-turner-gooden-1,/cfb/players/larry-turner-gooden-1.html,DB,10,21,7,28,0.0,0.0,1,9,9.0,0,1,0,0,0,1,,San Jose State,2025
Justin Stearns,justin-stearns-1,/cfb/players/justin-stearns-1.html,DE,12,8,17,25,2.5,0.5,0,0,,0,0,0,0,0,0,,San Jose State,2025
