Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Cam'Ron Silmon-Craig,camron-silmon-craig-1,/cfb/players/camron-silmon-craig-1.html,S,13,66,28,94,10.0,2.0,1,17,17.0,0,3,2,95,1,1,,Colorado,2024
Nikhai Hill-Green,nikhai-hill-green-1,/cfb/players/nikhai-hill-green-1.html,LB,12,53,29,82,11.5,2.0,2,23,11.5,0,4,0,0,0,0,,Colorado,2024
Shilo Sanders,shilo-sanders-2,/cfb/players/shilo-sanders-2.html,S,10,44,23,67,2.0,1.0,0,0,,0,2,2,6,1,1,,Colorado,2024
D.J. McKinney,dj-mckinney-1,/cfb/players/dj-mckinney-1.html,CB,13,44,18,62,3.0,0.0,3,41,13.7,1,9,1,0,0,1,,Colorado,2024
LaVonta Bentley,lavonta-bentley-1,/cfb/players/lavonta-bentley-1.html,LB,13,34,21,55,4.0,1.0,0,0,,0,0,2,2,0,1,,Colorado,2024
Carter Stoutmire,carter-stoutmire-1,/cfb/players/carter-stoutmire-1.html,CB,13,33,10,43,0.5,0.0,0,0,,0,7,0,0,0,1,,Colorado,2024
Travis Hunter,travis-hunter-2,/cfb/players/travis-hunter-2.html,CB,13,25,11,36,1.0,0.0,4,65,16.3,0,11,0,0,0,1,"H-1,Bednarik,AA,Camp",Colorado,2024
Arden Walker,arden-walker-1,/cfb/players/arden-walker-1.html,DL,13,20,13,33,6.5,4.5,0,0,,0,0,0,0,0,1,,Colorado,2024
B.J. Green II,bj-green-ii-1,/cfb/players/bj-green-ii-1.html,DL,13,19,14,33,12.0,7.5,0,0,,0,0,1,0,0,2,,Colorado,2024
Preston Hodge,preston-hodge-1,/cfb/players/preston-hodge-1.html,DB,9,21,12,33,0.5,0.0,2,8,4.0,0,7,0,0,0,0,,Colorado,2024
Chidozie Nwankwo,chidozie-nwankwo-1,/cfb/players/chidozie-nwankwo-1.html,DL,11,19,13,32,4.5,2.5,0,0,,0,0,1,0,0,1,,Colorado,2024
Samuel Okunlola,samuel-okunlola-1,/cfb/players/samuel-okunlola-1.html,DL,13,18,12,30,7.0,3.0,0,0,,0,1,0,0,0,0,,Colorado,2024
Amari McNeill,amari-mcneill-1,/cfb/players/amari-mcneill-1.html,DL,11,12,13,25,6.0,3.5,0,0,,0,0,0,0,0,1,,Colorado,2024
Colton Hood,colton-hood-1,/cfb/players/colton-hood-1.html,DB,13,20,4,24,1.0,0.0,2,105,52.5,0,6,0,0,0,0,,Colorado,2024
Taje McCoy,taje-mccoy-1,/cfb/players/taje-mccoy-1.html,LB,13,19,4,23,4.0,4.0,0,0,,0,0,0,0,0,0,,Colorado,2024
Tawfiq Thomas,tawfiq-thomas-1,/cfb/players/tawfiq-thomas-1.html,DL,13,14,6,20,2.5,1.0,0,0,,0,1,0,0,0,0,,Colorado,2024
