Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Anthony Pandy,anthony-pandy-1,/cfb/players/anthony-pandy-1.html,LB,12,46,36,82,1.0,0.0,1,37,37.0,1,1,0,0,0,1,,Arizona,2021
Christian Young,christian-young-2,/cfb/players/christian-young-2.html,LB,12,28,40,68,2.0,0.0,0,0,,0,4,0,0,0,0,,Arizona,2021
Jaxen Turner,jaxen-turner-1,/cfb/players/jaxen-turner-1.html,S,12,34,25,59,4.0,0.0,0,0,,0,5,0,0,0,1,,Arizona,2021
Christian Roland-Wallace,christian-roland-wallace-1,/cfb/players/christian-roland-wallace-1.html,CB,12,33,15,48,3.0,1.5,1,36,36.0,0,3,0,0,0,0,,Arizona,2021
Jalen Harris,jalen-harris-3,/cfb/players/jalen-harris-3.html,DL,12,25,22,47,6.0,4.0,0,0,,0,4,0,0,0,1,,Arizona,2021
Jaydin Young,jaydin-young-1,/cfb/players/jaydin-young-1.html,S,12,31,13,44,1.0,0.0,0,0,,0,4,0,0,0,0,,Arizona,2021
Trevon Mason,trevon-mason-1,/cfb/players/trevon-mason-1.html,DL,11,21,21,42,7.5,2.5,0,0,,0,4,0,0,0,0,,Arizona,2021
Kenny Hebert,kenny-hebert-1,/cfb/players/kenny-hebert-1.html,LB,12,20,19,39,4.0,1.0,1,16,16.0,0,1,0,0,0,1,,Arizona,2021
Gunner Maldonado,gunner-maldonado-1,/cfb/players/gunner-maldonado-1.html,S,10,24,12,36,0.5,0.0,1,0,0.0,0,2,0,0,0,1,,Arizona,2021
Mohamed Diallo,mohamed-diallo-1,/cfb/players/mohamed-diallo-1.html,DB,11,19,16,35,9.0,4.5,0,0,,0,0,0,0,0,0,,Arizona,2021
Treshaun Hayward,treshaun-hayward-1,/cfb/players/treshaun-hayward-1.html,LB,5,14,20,34,2.5,0.0,0,0,,0,0,1,0,0,0,,Arizona,2021
Kyon Barrs,kyon-barrs-1,/cfb/players/kyon-barrs-1.html,DL,10,14,19,33,8.0,5.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Jerry Roberts,jerry-roberts-2,/cfb/players/jerry-roberts-2.html,LB,9,13,19,32,3.5,1.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Treydan Stukes,treydan-stukes-1,/cfb/players/treydan-stukes-1.html,CB,12,23,8,31,1.0,0.0,0,0,,0,7,0,0,0,0,,Arizona,2021
Isaiah Rutherford,isaiah-rutherford-1,/cfb/players/isaiah-rutherford-1.html,CB,7,12,5,17,2.0,0.0,0,0,,0,2,1,0,0,0,,Arizona,2021
Leevel Tatum III,leevel-tatum-iii-1,/cfb/players/leevel-tatum-iii-1.html,DL,9,8,9,17,3.5,0.5,0,0,,0,0,0,0,0,0,,Arizona,2021
Paris Shand,paris-shand-1,/cfb/players/paris-shand-1.html,DL,11,8,8,16,2.0,1.5,0,0,,0,0,0,0,0,0,,Arizona,2021
Rashie Hodge Jr.,rashie-hodge-jr-1,/cfb/players/rashie-hodge-jr-1.html,LB,12,5,6,11,4.0,0.5,0,0,,0,0,0,0,0,0,,Arizona,2021
Dion Wilson Jr.,dion-wilson-jr-1,/cfb/players/dion-wilson-jr-1.html,DL,6,2,7,9,1.5,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Josh Brown,josh-brown-9,/cfb/players/josh-brown-9.html,DL,4,3,5,8,2.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Malik Reed,malik-reed-2,/cfb/players/malik-reed-2.html,LB,9,5,3,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Dante Smith,dante-smith-3,/cfb/players/dante-smith-3.html,LB,12,3,2,5,1.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Eddie Siaumau,eddie-siaumau-1,/cfb/players/eddie-siaumau-1.html,DL,1,1,4,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Eddie Siaumau-Sanitoa,eddie-siaumau-sanitoa-1,/cfb/players/eddie-siaumau-sanitoa-1.html,,2,1,4,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Rhedi Short,rhedi-short-1,/cfb/players/rhedi-short-1.html,S,11,0,4,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Rourke Freeburg,rourke-freeburg-1,/cfb/players/rourke-freeburg-1.html,LB,12,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Dalton Johnson,dalton-johnson-1,/cfb/players/dalton-johnson-1.html,S,2,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Stanley Berryhill III,stanley-berryhill-iii-1,/cfb/players/stanley-berryhill-iii-1.html,WR,12,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Isaiah Mays,isaiah-mays-1,/cfb/players/isaiah-mays-1.html,S,3,1,1,2,0.0,0.0,0,0,,0,1,0,0,0,0,,Arizona,2021
Josh McCauley,josh-mccauley-1,/cfb/players/josh-mccauley-1.html,OL,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Josh Donovan,josh-donovan-1,/cfb/players/josh-donovan-1.html,OL,8,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Thomas Reid III,thomas-reid-iii-1,/cfb/players/thomas-reid-iii-1.html,WR,12,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
RJ Edwards,rj-edwards-1,/cfb/players/rj-edwards-1.html,LB,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
McKenzie Barnes,mckenzie-barnes-1,/cfb/players/mckenzie-barnes-1.html,CB,2,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Nahe Sulunga,nahe-sulunga-1,/cfb/players/nahe-sulunga-1.html,DL,5,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Jalen John,jalen-john-6,/cfb/players/jalen-john-6.html,RB,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Isaiah Taylor,isaiah-taylor-2,/cfb/players/isaiah-taylor-2.html,S,4,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Issaiah Johnson,issaiah-johnson-1,/cfb/players/issaiah-johnson-1.html,LB,6,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Jason Harris,jason-harris-6,/cfb/players/jason-harris-6.html,LB,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
Jalen Johnson,jalen-johnson-5,/cfb/players/jalen-johnson-5.html,WR,9,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Arizona,2021
