Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jacquez Jones,jacquez-jones-2,/cfb/players/jacquez-jones-2.html,LB,9,36,39,75,2.5,0.0,0,0,,0,0,0,0,0,0,,Ole Miss,2020
Keidron Smith,keidron-smith-1,/cfb/players/keidron-smith-1.html,DB,10,38,26,64,1.0,0.0,1,0,0.0,0,6,0,0,0,0,,Ole Miss,2020
Lakia Henry,lakia-henry-1,/cfb/players/lakia-henry-1.html,LB,9,28,34,62,5.0,2.5,0,0,,0,1,0,0,0,2,,Ole Miss,2020
A.J. Finley,aj-finley-1,/cfb/players/aj-finley-1.html,DB,10,40,22,62,2.0,0.0,3,21,7.0,0,7,1,0,0,0,,Ole Miss,2020
Mohamed Sanogo,mohamed-sanogo-1,/cfb/players/mohamed-sanogo-1.html,LB,10,25,35,60,4.0,1.0,0,0,,0,3,0,0,0,0,,Ole Miss,2020
Jalen Jordan,jalen-jordan-2,/cfb/players/jalen-jordan-2.html,DB,9,31,22,53,1.5,0.0,0,0,,0,1,1,0,0,1,,Ole Miss,2020
Ryder Anderson,ryder-anderson-1,/cfb/players/ryder-anderson-1.html,DL,10,18,25,43,7.0,2.5,0,0,,0,1,1,0,0,0,,Ole Miss,2020
Sam Williams,sam-williams-8,/cfb/players/sam-williams-8.html,LB,10,24,15,39,8.0,4.0,0,0,,0,0,0,0,0,1,,Ole Miss,2020
Ashanti Cistrunk,ashanti-cistrunk-1,/cfb/players/ashanti-cistrunk-1.html,LB,10,15,17,32,0.5,0.5,0,0,,0,0,0,0,0,2,,Ole Miss,2020
Jon Haynes,jon-haynes-1,/cfb/players/jon-haynes-1.html,DB,7,18,13,31,0.5,0.0,1,0,0.0,0,2,0,0,0,0,,Ole Miss,2020
Jakorey Hawkins,jakorey-hawkins-1,/cfb/players/jakorey-hawkins-1.html,DB,8,19,9,28,0.5,0.0,0,0,,0,3,1,6,0,2,,Ole Miss,2020
Jonathan Haynes,jonathan-haynes-3,/cfb/players/jonathan-haynes-3.html,,9,14,13,27,0.5,0.0,1,0,0.0,0,1,0,0,0,0,,Ole Miss,2020
Jaylon Jones,jaylon-jones-1,/cfb/players/jaylon-jones-1.html,DB,4,15,12,27,0.0,0.0,0,0,,0,1,0,0,0,0,,Ole Miss,2020
Otis Reese,otis-reese-1,/cfb/players/otis-reese-1.html,DB,3,11,12,23,0.0,0.0,1,29,29.0,0,1,0,0,0,0,,Ole Miss,2020
