Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jeremiah Owusu-Koramoah,jeremiah-owusu-koramoah-1,/cfb/players/jeremiah-owusu-koramoah-1.html,LB,13,54,26,80,13.5,5.5,0,0,,0,4,2,0,0,2,,Notre Dame,2019
Drew White,drew-white-3,/cfb/players/drew-white-3.html,LB,13,48,32,80,8.0,2.0,0,0,,0,1,2,0,0,0,,Notre Dame,2019
Asmar Bilal,asmar-bilal-1,/cfb/players/asmar-bilal-1.html,LB,13,48,31,79,10.0,0.0,0,0,,0,2,1,0,0,0,,Notre Dame,2019
Alohi Gilman,alohi-gilman-1,/cfb/players/alohi-gilman-1.html,S,13,32,42,74,3.0,1.0,1,0,0.0,0,2,1,0,0,3,,Notre Dame,2019
Jalen Elliott,jalen-elliott-1,/cfb/players/jalen-elliott-1.html,S,13,29,20,49,0.0,0.0,2,2,1.0,0,2,0,0,0,0,,Notre Dame,2019
Khalid Kareem,khalid-kareem-1,/cfb/players/khalid-kareem-1.html,DL,13,23,23,46,10.0,5.5,0,0,,0,1,1,0,1,3,,Notre Dame,2019
Kyle Hamilton,kyle-hamilton-1,/cfb/players/kyle-hamilton-1.html,DB,13,27,14,41,1.0,0.0,4,66,16.5,1,6,0,0,0,0,,Notre Dame,2019
Troy Pride Jr.,troy-pride-jr-1,/cfb/players/troy-pride-jr-1.html,CB,13,27,13,40,0.0,0.0,1,19,19.0,0,6,0,0,0,0,,Notre Dame,2019
TaRiq Bracy,tariq-bracy-1,/cfb/players/tariq-bracy-1.html,DB,12,25,9,34,0.0,0.0,0,0,,0,7,2,9,0,1,,Notre Dame,2019
Adetokunbo Ogundeji,adetokunbo-ogundeji-1,/cfb/players/adetokunbo-ogundeji-1.html,DL,13,17,17,34,7.0,4.5,0,0,,0,0,1,23,1,3,,Notre Dame,2019
Shaun Crawford,shaun-crawford-1,/cfb/players/shaun-crawford-1.html,CB,11,19,9,28,1.0,0.0,1,0,0.0,0,2,0,0,0,0,,Notre Dame,2019
Bo Bauer,bo-bauer-1,/cfb/players/bo-bauer-1.html,LB,13,18,10,28,2.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
Jamir Jones,jamir-jones-1,/cfb/players/jamir-jones-1.html,DL,11,14,12,26,6.5,4.5,0,0,,0,1,1,0,0,2,,Notre Dame,2019
Jayson Ademilola,jayson-ademilola-1,/cfb/players/jayson-ademilola-1.html,DL,11,9,16,25,4.0,0.0,0,0,,0,1,0,0,0,0,,Notre Dame,2019
Myron Tagovailoa-Amosa,myron-tagovailoa-amosa-1,/cfb/players/myron-tagovailoa-amosa-1.html,DL,12,13,9,22,2.5,0.5,0,0,,0,1,1,48,0,0,,Notre Dame,2019
Ovie Oghoufo,ovie-oghoufo-1,/cfb/players/ovie-oghoufo-1.html,DL,11,5,15,20,2.5,2.5,0,0,,0,1,0,0,0,1,,Notre Dame,2019
Julian Okwara,julian-okwara-1,/cfb/players/julian-okwara-1.html,DL,9,8,10,18,6.0,4.0,0,0,,0,0,1,0,0,2,,Notre Dame,2019
Donte Vaughn,donte-vaughn-1,/cfb/players/donte-vaughn-1.html,CB,10,5,11,16,0.0,0.0,0,0,,0,5,0,0,0,0,,Notre Dame,2019
Kurt Hinish,kurt-hinish-1,/cfb/players/kurt-hinish-1.html,DL,13,7,8,15,4.5,2.0,0,0,,0,0,0,0,0,1,,Notre Dame,2019
Paul Moala,paul-moala-1,/cfb/players/paul-moala-1.html,LB,12,6,8,14,1.0,0.0,0,0,,0,0,1,27,1,1,,Notre Dame,2019
Jacob Lacey,jacob-lacey-2,/cfb/players/jacob-lacey-2.html,DL,11,7,7,14,1.5,0.5,0,0,,0,0,0,0,0,0,,Notre Dame,2019
Jordan Genmark-Heath,jordan-genmark-heath-1,/cfb/players/jordan-genmark-heath-1.html,LB,13,6,4,10,1.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
Justin Ademilola,justin-ademilola-1,/cfb/players/justin-ademilola-1.html,DL,8,6,3,9,1.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
Shayne Simon,shayne-simon-1,/cfb/players/shayne-simon-1.html,LB,11,2,7,9,1.5,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
Howard Cross III,howard-cross-iii-1,/cfb/players/howard-cross-iii-1.html,DL,4,3,4,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
DJ Brown,dj-brown-5,/cfb/players/dj-brown-5.html,DB,9,3,4,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
Jack Lamb,jack-lamb-2,/cfb/players/jack-lamb-2.html,LB,8,4,3,7,2.0,1.0,0,0,,0,0,1,0,0,1,,Notre Dame,2019
Daelin Hayes,daelin-hayes-1,/cfb/players/daelin-hayes-1.html,DL,4,5,1,6,3.0,1.0,0,0,,0,0,1,2,0,0,,Notre Dame,2019
Isaiah Foskey,isaiah-foskey-1,/cfb/players/isaiah-foskey-1.html,DL,4,1,4,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
Chase Claypool,chase-claypool-1,/cfb/players/chase-claypool-1.html,WR,13,3,2,5,0.0,0.0,0,0,,0,0,2,0,0,0,,Notre Dame,2019
Houston Griffith,houston-griffith-1,/cfb/players/houston-griffith-1.html,DB,13,3,2,5,0.0,0.0,0,0,,0,1,0,0,0,0,,Notre Dame,2019
Jamion Franklin,jamion-franklin-1,/cfb/players/jamion-franklin-1.html,DL,10,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
Temitope Agoro,temitope-agoro-1,/cfb/players/temitope-agoro-1.html,CB,12,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
Hunter Spears,hunter-spears-1,/cfb/players/hunter-spears-1.html,DL,3,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
John Shannon,john-shannon-3,/cfb/players/john-shannon-3.html,LS,12,1,2,3,0.0,0.0,0,0,,0,0,1,0,0,0,,Notre Dame,2019
Cole Kmet,cole-kmet-1,/cfb/players/cole-kmet-1.html,TE,11,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
Tony Jones Jr.,tony-jones-jr-1,/cfb/players/tony-jones-jr-1.html,RB,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,1,,Notre Dame,2019
Patrick Pelini,patrick-pelini-1,/cfb/players/patrick-pelini-1.html,S,5,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
Jonathan Jones,jonathan-jones-6,/cfb/players/jonathan-jones-6.html,LB,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
Osita Ekwonu,osita-ekwonu-1,/cfb/players/osita-ekwonu-1.html,LB,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
Nana Osafo-Mensah,nana-osafo-mensah-1,/cfb/players/nana-osafo-mensah-1.html,DL,2,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
Kofi Wardlow,kofi-wardlow-1,/cfb/players/kofi-wardlow-1.html,DL,2,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
KJ Wallace,kj-wallace-1,/cfb/players/kj-wallace-1.html,DB,4,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
Brock Wright,brock-wright-1,/cfb/players/brock-wright-1.html,TE,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
C'Bo Flemister,cbo-flemister-1,/cfb/players/cbo-flemister-1.html,RB,10,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Notre Dame,2019
