Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Michael Wadsworth,michael-wadsworth-1,/cfb/players/michael-wadsworth-1.html,DB,13,51,28,79,2.5,0.0,0,0,,0,4,0,0,0,0,,BYU,2015
Harvey Langi,harvey-langi-2,/cfb/players/harvey-langi-2.html,LB,11,43,25,68,6.5,4.5,2,21,10.5,0,1,0,0,0,0,,BYU,2015
Fred Warner,fred-warner-1,/cfb/players/fred-warner-1.html,LB,13,46,21,67,11.5,4.0,2,27,13.5,0,1,4,7,0,0,,BYU,2015
Kai Nacua,kai-nacua-1,/cfb/players/kai-nacua-1.html,DB,12,38,28,66,1.0,0.0,6,137,22.8,2,6,0,0,0,0,,BYU,2015
Bronson Kaufusi,bronson-kaufusi-1,/cfb/players/bronson-kaufusi-1.html,DL,13,45,19,64,20.0,11.0,1,10,10.0,0,2,1,0,0,3,,BYU,2015
Manoa Pikula,manoa-pikula-1,/cfb/players/manoa-pikula-1.html,LB,11,28,27,55,3.5,2.0,0,0,,0,0,0,0,0,0,,BYU,2015
Jherremya Leuta-Douyere,jherremya-leuta-douyere-1,/cfb/players/jherremya-leuta-douyere-1.html,LB,11,28,21,49,2.5,0.5,0,0,,0,1,0,0,0,0,,BYU,2015
Micah Hannemann,micah-hannemann-1,/cfb/players/micah-hannemann-1.html,DB,13,32,14,46,1.5,1.0,2,29,14.5,0,7,0,0,0,0,,BYU,2015
Sae Tautu,sae-tautu-1,/cfb/players/sae-tautu-1.html,LB,13,24,14,38,9.0,4.0,0,0,,0,0,0,0,0,0,,BYU,2015
Logan Taele,logan-taele-1,/cfb/players/logan-taele-1.html,DL,13,12,15,27,6.5,1.5,0,0,,0,0,0,0,0,0,,BYU,2015
Michael Davis,michael-davis-7,/cfb/players/michael-davis-7.html,DB,13,22,5,27,1.5,0.0,0,0,,0,9,0,0,0,1,,BYU,2015
Tomasi Laulile,tomasi-laulile-1,/cfb/players/tomasi-laulile-1.html,DL,12,14,12,26,5.5,3.0,0,0,,0,0,1,37,1,0,,BYU,2015
Michael Shelton,michael-shelton-2,/cfb/players/michael-shelton-2.html,DB,12,17,8,25,2.0,0.0,1,4,4.0,0,2,0,0,0,0,,BYU,2015
Travis Tuiloma,travis-tuiloma-1,/cfb/players/travis-tuiloma-1.html,DL,9,11,14,25,2.5,2.5,0,0,,0,0,0,0,0,0,,BYU,2015
Sione Takitaki,sione-takitaki-1,/cfb/players/sione-takitaki-1.html,LB,6,11,10,21,7.0,3.5,0,0,,0,0,1,0,0,0,,BYU,2015
Jordan Preator,jordan-preator-1,/cfb/players/jordan-preator-1.html,DB,8,16,5,21,1.0,0.0,1,3,3.0,0,2,0,0,0,1,,BYU,2015
Graham Rowley,graham-rowley-1,/cfb/players/graham-rowley-1.html,DL,13,11,6,17,2.5,0.5,0,0,,0,0,0,0,0,0,,BYU,2015
Matt Hadley,matt-hadley-1,/cfb/players/matt-hadley-1.html,DB,11,9,8,17,2.0,0.0,0,0,,0,2,0,0,0,0,,BYU,2015
Teu Kautai,teu-kautai-1,/cfb/players/teu-kautai-1.html,LB,11,9,7,16,2.0,0.0,0,0,,0,1,0,0,0,0,,BYU,2015
Grant Jones,grant-jones-3,/cfb/players/grant-jones-3.html,DB,12,9,6,15,0.0,0.0,0,0,,0,1,0,0,0,0,,BYU,2015
Chris Badger,chris-badger-1,/cfb/players/chris-badger-1.html,DB,13,6,8,14,0.0,0.0,0,0,,0,1,0,0,0,0,,BYU,2015
Austin Heder,austin-heder-1,/cfb/players/austin-heder-1.html,LB,13,9,3,12,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2015
Eric Takenaka,eric-takenaka-1,/cfb/players/eric-takenaka-1.html,DB,10,8,3,11,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2015
Kesni Tausinga,kesni-tausinga-1,/cfb/players/kesni-tausinga-1.html,DL,11,5,3,8,2.0,0.0,0,0,,0,1,0,0,0,0,,BYU,2015
Remington Peck,remington-peck-1,/cfb/players/remington-peck-1.html,TE,13,2,6,8,1.0,1.0,0,0,,0,0,0,0,0,0,,BYU,2015
Butch Pau'u,butch-pauu-1,/cfb/players/butch-pauu-1.html,LB,8,5,3,8,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2015
Tevita Mo'unga,tevita-mounga-1,/cfb/players/tevita-mounga-1.html,DL,7,2,3,5,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2015
Va'A Niumatalolo,vaa-niumatalolo-1,/cfb/players/vaa-niumatalolo-1.html,LB,3,3,1,4,1.0,1.0,0,0,,0,0,0,0,0,0,,BYU,2015
Zayne Anderson,zayne-anderson-1,/cfb/players/zayne-anderson-1.html,DB,8,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2015
Lene Lesatele,lene-lesatele-1,/cfb/players/lene-lesatele-1.html,LB,4,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2015
Austin Brasher,austin-brasher-1,/cfb/players/austin-brasher-1.html,K,12,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2015
Algernon Brown,algernon-brown-1,/cfb/players/algernon-brown-1.html,RB,11,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2015
Moses Kaumatule,moses-kaumatule-1,/cfb/players/moses-kaumatule-1.html,DL,7,1,1,2,0.5,0.0,0,0,,0,0,0,0,0,0,,BYU,2015
