Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Easton Mascarenas,easton-mascarenas-1,/cfb/players/easton-mascarenas-1.html,LB,12,49,58,107,6.5,2.0,2,10,5.0,0,0,0,0,0,0,,Oregon State,2023
Kitan Oladapo,kitan-oladapo-1,/cfb/players/kitan-oladapo-1.html,DB,13,44,30,74,3.0,1.0,2,14,7.0,0,8,1,0,0,1,,Oregon State,2023
Calvin Hart Jr.,calvin-hart-jr-1,/cfb/players/calvin-hart-jr-1.html,LB,11,25,36,61,6.5,3.5,0,0,,0,0,1,0,0,1,,Oregon State,2023
Akili Arnold,akili-arnold-1,/cfb/players/akili-arnold-1.html,DB,11,24,36,60,2.0,0.5,2,13,6.5,0,6,1,0,0,0,,Oregon State,2023
Sione Lolohea,sione-lolohea-1,/cfb/players/sione-lolohea-1.html,DL,13,24,23,47,8.5,1.5,0,0,,0,0,1,0,0,2,,Oregon State,2023
John McCartan,john-mccartan-1,/cfb/players/john-mccartan-1.html,LB,13,25,22,47,8.5,5.0,1,0,0.0,0,1,0,0,0,1,,Oregon State,2023
Joe Golden,joe-golden-1,/cfb/players/joe-golden-1.html,DL,13,18,24,42,4.0,3.5,0,0,,0,0,1,0,0,0,,Oregon State,2023
Ryan Cooper Jr.,ryan-cooper-jr-1,/cfb/players/ryan-cooper-jr-1.html,DB,10,24,13,37,1.5,0.5,1,67,67.0,1,7,0,0,0,0,,Oregon State,2023
Jaden Robinson,jaden-robinson-1,/cfb/players/jaden-robinson-1.html,DB,12,22,11,33,0.5,0.5,0,0,,0,8,0,0,0,1,,Oregon State,2023
Cory Stover,cory-stover-1,/cfb/players/cory-stover-1.html,LB,12,14,18,32,4.0,2.0,0,0,,0,0,1,0,0,1,,Oregon State,2023
Jermod McCoy,jermod-mccoy-1,/cfb/players/jermod-mccoy-1.html,DB,12,16,15,31,0.5,0.0,2,17,8.5,0,7,1,0,0,0,,Oregon State,2023
Andrew Chatfield,andrew-chatfield-1,/cfb/players/andrew-chatfield-1.html,LB,13,17,11,28,9.5,9.5,2,32,16.0,0,2,0,0,0,2,,Oregon State,2023
James Rawls,james-rawls-1,/cfb/players/james-rawls-1.html,DL,13,14,12,26,5.5,0.5,0,0,,0,1,0,0,0,2,,Oregon State,2023
Jack Kane,jack-kane-1,/cfb/players/jack-kane-1.html,DB,9,11,12,23,0.5,0.0,0,0,,0,3,0,0,0,0,,Oregon State,2023
Melvin Jordan IV,melvin-jordan-iv-1,/cfb/players/melvin-jordan-iv-1.html,LB,13,10,12,22,4.0,1.0,0,0,,0,0,0,0,0,0,,Oregon State,2023
Isaac Hodgins,isaac-hodgins-1,/cfb/players/isaac-hodgins-1.html,DL,11,8,12,20,5.5,3.0,0,0,,0,0,0,0,0,0,,Oregon State,2023
Noble Thomas,noble-thomas-1,/cfb/players/noble-thomas-1.html,DB,6,11,8,19,0.0,0.0,0,0,,0,3,0,0,0,0,,Oregon State,2023
