Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Trevor Williams,trevor-williams-2,/cfb/players/trevor-williams-2.html,LB,12,85,50,135,8.5,1.5,2,31,15.5,1,0,0,0,0,1,,Sam Houston,2023
Kavian Gaither,kavian-gaither-1,/cfb/players/kavian-gaither-1.html,LB,12,45,27,72,5.0,1.0,1,45,45.0,1,1,0,0,0,2,,Sam Houston,2023
Da'Marcus Crosby,damarcus-crosby-1,/cfb/players/damarcus-crosby-1.html,DB,12,35,20,55,1.0,0.0,4,70,17.5,0,3,0,0,0,0,,Sam Houston,2023
Caleb Weaver,caleb-weaver-1,/cfb/players/caleb-weaver-1.html,DB,12,29,20,49,1.0,0.0,2,7,3.5,0,4,1,7,0,0,,Sam Houston,2023
Dakerric Hobbs,dakerric-hobbs-1,/cfb/players/dakerric-hobbs-1.html,DB,12,29,9,38,1.0,0.0,0,0,,0,5,1,0,0,0,,Sam Houston,2023
Markel Perry,markel-perry-1,/cfb/players/markel-perry-1.html,LB,11,21,14,35,4.5,1.5,0,0,,0,0,0,0,0,0,,Sam Houston,2023
Donovan Adkins,donovan-adkins-1,/cfb/players/donovan-adkins-1.html,DB,12,18,15,33,0.5,0.0,0,0,,0,0,0,0,0,0,,Sam Houston,2023
Isaiah Downes,isaiah-downes-1,/cfb/players/isaiah-downes-1.html,DB,12,21,8,29,2.0,1.0,2,40,20.0,0,1,0,0,0,1,,Sam Houston,2023
Sincere Jackson,sincere-jackson-1,/cfb/players/sincere-jackson-1.html,LB,12,17,12,29,2.0,0.5,0,0,,0,0,0,0,0,1,,Sam Houston,2023
Elias Escobar,elias-escobar-1,/cfb/players/elias-escobar-1.html,DB,10,18,11,29,2.0,0.0,0,0,,0,1,0,0,0,0,,Sam Houston,2023
David Fisher,david-fisher-3,/cfb/players/david-fisher-3.html,DB,11,20,7,27,0.0,0.0,0,0,,0,3,0,0,0,1,,Sam Houston,2023
Issiah Nixon,issiah-nixon-1,/cfb/players/issiah-nixon-1.html,LB,12,18,7,25,5.5,5.0,0,0,,0,1,0,0,0,1,,Sam Houston,2023
Jevon Leon,jevon-leon-1,/cfb/players/jevon-leon-1.html,DL,10,11,9,20,3.5,1.0,0,0,,0,0,2,0,0,0,,Sam Houston,2023
Akeem Smith,akeem-smith-1,/cfb/players/akeem-smith-1.html,DL,12,9,10,19,3.5,1.0,1,0,0.0,0,0,0,0,0,1,,Sam Houston,2023
Chris Scott,chris-scott-6,/cfb/players/chris-scott-6.html,DL,11,13,5,18,4.0,3.0,0,0,,0,0,0,0,0,0,,Sam Houston,2023
Trey Fields,trey-fields-1,/cfb/players/trey-fields-1.html,LB,11,13,5,18,0.0,0.0,0,0,,0,1,0,0,0,1,,Sam Houston,2023
Jaylen Phillips,jaylen-phillips-1,/cfb/players/jaylen-phillips-1.html,LB,10,4,12,16,0.5,0.0,0,0,,0,2,0,0,0,0,,Sam Houston,2023
Chris Murray,chris-murray-4,/cfb/players/chris-murray-4.html,DL,9,13,2,15,1.5,1.0,0,0,,0,1,0,0,0,0,,Sam Houston,2023
Briceon Hayes,briceon-hayes-1,/cfb/players/briceon-hayes-1.html,DL,11,8,7,15,0.0,0.0,0,0,,0,0,0,0,0,0,,Sam Houston,2023
Jordan Morris,jordan-morris-1,/cfb/players/jordan-morris-1.html,DB,8,12,2,14,0.0,0.0,1,24,24.0,0,0,0,0,0,0,,Sam Houston,2023
Matthew Aribisala,matthew-aribisala-1,/cfb/players/matthew-aribisala-1.html,DL,12,8,3,11,2.0,0.0,0,0,,0,0,0,0,0,0,,Sam Houston,2023
Seth Mason,seth-mason-2,/cfb/players/seth-mason-2.html,DL,11,7,4,11,2.5,0.5,0,0,,0,0,1,8,0,0,,Sam Houston,2023
Da'Veawn Armstead,daveawn-armstead-1,/cfb/players/daveawn-armstead-1.html,DB,4,6,3,9,0.0,0.0,0,0,,0,5,0,0,0,0,,Sam Houston,2023
