Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Donavin Newsom,donavin-newsom-1,/cfb/players/donavin-newsom-1.html,LB,12,46,27,73,5.5,3.0,0,0,,0,4,0,0,0,1,,Missouri,2016
Charles Harris,charles-harris-4,/cfb/players/charles-harris-4.html,DE,12,35,26,61,12.0,9.0,0,0,,0,2,1,12,0,2,,Missouri,2016
Thomas Wilson,thomas-wilson-5,/cfb/players/thomas-wilson-5.html,S,12,40,18,58,1.5,0.0,0,0,,0,2,0,0,0,1,,Missouri,2016
Michael Scherer,michael-scherer-1,/cfb/players/michael-scherer-1.html,LB,7,25,28,53,3.5,0.5,1,19,19.0,0,2,0,0,0,0,,Missouri,2016
Anthony Sherrils,anthony-sherrils-1,/cfb/players/anthony-sherrils-1.html,DB,12,40,13,53,1.0,0.0,1,-4,-4.0,0,1,0,0,0,0,,Missouri,2016
Cam Hilton,cam-hilton-1,/cfb/players/cam-hilton-1.html,S,11,35,14,49,2.5,1.0,1,27,27.0,0,6,0,0,0,0,,Missouri,2016
Cale Garrett,cale-garrett-1,/cfb/players/cale-garrett-1.html,LB,12,27,20,47,6.0,0.0,1,4,4.0,0,2,0,0,0,0,,Missouri,2016
Eric Beisel,eric-beisel-1,/cfb/players/eric-beisel-1.html,LB,12,35,9,44,6.0,0.0,0,0,,0,2,0,0,0,0,,Missouri,2016
Aarion Penton,aarion-penton-2,/cfb/players/aarion-penton-2.html,CB,12,35,8,43,0.5,0.0,5,82,16.4,1,12,0,0,0,0,,Missouri,2016
Ronnell Perkins,ronnell-perkins-1,/cfb/players/ronnell-perkins-1.html,S,12,28,15,43,3.5,0.0,0,0,,0,2,0,0,0,0,,Missouri,2016
Joey Burkett,joey-burkett-1,/cfb/players/joey-burkett-1.html,LB,12,28,12,40,1.0,0.0,2,9,4.5,1,0,0,0,0,0,,Missouri,2016
Brandon Lee,brandon-lee-1,/cfb/players/brandon-lee-1.html,LB,12,26,11,37,4.0,2.0,0,0,,0,1,1,2,0,1,,Missouri,2016
Marcell Frazier,marcell-frazier-1,/cfb/players/marcell-frazier-1.html,DL,12,19,14,33,8.5,7.5,0,0,,0,2,2,0,0,1,,Missouri,2016
John Gibson,john-gibson-3,/cfb/players/john-gibson-3.html,CB,11,22,6,28,1.0,0.0,3,20,6.7,0,5,0,0,0,0,,Missouri,2016
Rickey Hatley,rickey-hatley-1,/cfb/players/rickey-hatley-1.html,DL,12,18,10,28,1.0,1.0,0,0,,0,0,0,0,0,0,,Missouri,2016
Terry Beckner Jr.,terry-beckner-jr-1,/cfb/players/terry-beckner-jr-1.html,DL,7,16,8,24,2.0,0.0,0,0,,0,0,1,0,0,0,,Missouri,2016
